_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,actualParticipated,specificProjects,subsidyAmounts,comment,location,codedBy
"""601b8f0535b23ba03113781d""",一带一路（19年之前）,年度报告,2017,福日电子：2017年年度报告（更正版）,600203.SH,福日电子,制造业,计算机、通信和其他电子设备制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600203/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137815""",一带一路（19年之前）,年度报告,2017,亚钾国际：2017年年度报告（更新后）,000893.SZ,亚钾国际,制造业,化学原料及化学制品制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000893/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137833""",一带一路（19年之前）,年度报告,2017,南宁百货：2017年年度报告（2019年6月修订）,600712.SH,南宁百货,电力、热力、燃气及水的生产和供应业,零售业,广西壮族自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600712/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113783e""",一带一路（19年之前）,年度报告,2017,*ST当代：2017年年度报告（更新后）,000673.SZ,*ST当代,文化、体育和娱乐业,文化艺术业,山西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000673/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137812""",一带一路（19年之前）,年度报告,2017,珈伟新能：2017年年度报告（更新后）,300317.SZ,珈伟新能,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300317/page_type/ndbg.phtml,,,,,,
"""601b8f5935b23ba031137b00""",一带一路（19年之前）,年度报告,2017,宝德股份：2017年年度报告（更新后）,300023.SZ,宝德股份,金融业,其他金融业,陕西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300023/page_type/ndbg.phtml,,,,,,
"""601b8f6d35b23ba031137b8a""",一带一路（19年之前）,年度报告,2017,香溢融通：2017年年度报告全文（修订稿）,600830.SH,香溢融通,租赁和商务服务业,租赁业,浙江省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600830/page_type/ndbg.phtml,,,,,,
"""601b8f6d35b23ba031137b8d""",一带一路（19年之前）,年度报告,2017,华信退：2017年年度报告（更新后）,002018.SZ,华信退,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002018/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bae""",一带一路（19年之前）,年度报告,2017,菲达环保：2017年年度报告（修订版）,600526.SH,菲达环保,制造业,专用设备制造业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600526/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137b9a""",一带一路（19年之前）,年度报告,2017,智慧能源：2017年年度报告（修订稿）,600869.SH,智慧能源,制造业,电气机械及器材制造业,青海省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600869/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137ba9""",一带一路（19年之前）,年度报告,2017,皇台酒业：2017年年度报告（更新后）,000995.SZ,皇台酒业,制造业,酒、饮料和精制茶制造业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000995/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bb8""",一带一路（19年之前）,年度报告,2017,博天环境：2017年年度报告（修订稿）,603603.SH,博天环境,水利、环境和公共设施管理业,生态保护和环境治理业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603603/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137b98""",一带一路（19年之前）,年度报告,2017,中创环保：2017年年度报告（更新后）,300056.SZ,中创环保,制造业,专用设备制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300056/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137b97""",一带一路（19年之前）,年度报告,2017,佳电股份：2017年年度报告（更新后）,000922.SZ,佳电股份,制造业,电气机械及器材制造业,黑龙江省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000922/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137ba3""",一带一路（19年之前）,年度报告,2017,舜喆B：2017年年度报告（更新后）,200168.SZ,舜喆B,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/200168/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bb0""",一带一路（19年之前）,年度报告,2017,恒基达鑫：2017年年度报告（更新后）,002492.SZ,恒基达鑫,交通运输、仓储和邮政业,仓储业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002492/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bb6""",一带一路（19年之前）,年度报告,2017,西部材料：2017年年度报告（更新后）,002149.SZ,西部材料,制造业,有色金属冶炼及压延加工业,陕西省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002149/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bba""",一带一路（19年之前）,年度报告,2017,ST远程：2017年年度报告（更新后）,002692.SZ,ST远程,制造业,电气机械及器材制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002692/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd4""",一带一路（19年之前）,年度报告,2017,今创集团：2017年年度报告（修订版）,603680.SH,今创集团,制造业,铁路、船舶、航空航天和其它运输设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603680/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137ba8""",一带一路（19年之前）,年度报告,2017,北方国际：2017年年度报告（更新后）,000065.SZ,北方国际,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000065/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bab""",一带一路（19年之前）,年度报告,2017,渤海租赁：2017年年度报告（更新后）,000415.SZ,渤海租赁,租赁和商务服务业,租赁业,新疆维吾尔自治区,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000415/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bb5""",一带一路（19年之前）,年度报告,2017,雏鹰退：2017年年度报告（更新后）,002477.SZ,雏鹰退,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002477/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd0""",一带一路（19年之前）,年度报告,2017,巴安水务：2017年年度报告（更新后）,300262.SZ,巴安水务,水利、环境和公共设施管理业,生态保护和环境治理业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300262/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be2""",一带一路（19年之前）,年度报告,2017,江南化工：2017年年度报告（更新后）,002226.SZ,江南化工,制造业,化学原料及化学制品制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002226/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137beb""",一带一路（19年之前）,年度报告,2017,东华测试：2017年年度报告（更新后）,300354.SZ,东华测试,制造业,仪器仪表制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300354/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bed""",一带一路（19年之前）,年度报告,2017,德新交运：2017年年度报告（更新后）,603032.SH,德新交运,交通运输、仓储和邮政业,道路运输业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603032/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd5""",一带一路（19年之前）,年度报告,2017,退市海润：2017年年度报告（修订版）,600401.SH,退市海润,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600401/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bda""",一带一路（19年之前）,年度报告,2017,正平股份：2017年年度报告摘要（修订版）,603843.SH,正平股份,电力、热力、燃气及水的生产和供应业,土木工程建筑业,青海省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603843/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be8""",一带一路（19年之前）,年度报告,2017,中化国际：2017年年度报告（修订版）,600500.SH,中化国际,制造业,化学原料及化学制品制造业,上海市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600500/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bb2""",一带一路（19年之前）,年度报告,2017,凯迪退：2017年年度报告,000939.SZ,凯迪退,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,湖北省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000939/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bc2""",一带一路（19年之前）,年度报告,2017,雅化集团：2017年年度报告（更新后）,002497.SZ,雅化集团,制造业,化学原料及化学制品制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002497/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bca""",一带一路（19年之前）,年度报告,2017,南宁糖业：2017年年度报告（更新后）,000911.SZ,南宁糖业,制造业,农副食品加工业,广西壮族自治区,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000911/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd6""",一带一路（19年之前）,年度报告,2017,运达科技：2017年年度报告（更新后）,300440.SZ,运达科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300440/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be6""",一带一路（19年之前）,年度报告,2017,顺钠股份：2017年年度报告（更新后）,000533.SZ,顺钠股份,制造业,电气机械及器材制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000533/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bec""",一带一路（19年之前）,年度报告,2017,润邦股份：2017年年度报告（更新后）,002483.SZ,润邦股份,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002483/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137ba0""",一带一路（19年之前）,年度报告,2017,千方科技：2017年年度报告（更新后）,002373.SZ,千方科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002373/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137baf""",一带一路（19年之前）,年度报告,2017,三湘印象：2017年年度报告（更新后）,000863.SZ,三湘印象,房地产业,房地产业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000863/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be0""",一带一路（19年之前）,年度报告,2017,石化机械：2017年年度报告（更新后）,000852.SZ,石化机械,制造业,专用设备制造业,湖北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000852/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be3""",一带一路（19年之前）,年度报告,2017,雪榕生物：2017年年度报告（更新后）,300511.SZ,雪榕生物,农、林、牧、渔业,农业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300511/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd9""",一带一路（19年之前）,年度报告,2017,*ST节能：2017年年度报告（更新后）,000820.SZ,*ST节能,制造业,废弃资源综合利用业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000820/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be1""",一带一路（19年之前）,年度报告,2017,*ST银河：2017年年度报告（更新后）,000806.SZ,*ST银河,制造业,电气机械及器材制造业,广西壮族自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000806/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be5""",一带一路（19年之前）,年度报告,2017,中山公用：2017年年度报告（更新后）,000685.SZ,中山公用,电力、热力、燃气及水的生产和供应业,水的生产和供应业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000685/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137b9c""",一带一路（19年之前）,年度报告,2017,南玻A：2017年年度报告（更新后）,000012.SZ,南玻A,制造业,非金属矿物制品业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000012/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bbf""",一带一路（19年之前）,年度报告,2017,盛和资源：2017年年度报告（修订版）,600392.SH,盛和资源,制造业,有色金属冶炼及压延加工业,四川省,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600392/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bc8""",一带一路（19年之前）,年度报告,2017,荣丰控股：2017年年度报告（更新后）,000668.SZ,荣丰控股,房地产业,房地产业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000668/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd7""",一带一路（19年之前）,年度报告,2017,华宏科技：2017年年度报告（更新后）,002645.SZ,华宏科技,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002645/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be4""",一带一路（19年之前）,年度报告,2017,中航光电：2017年年度报告（更新后）,002179.SZ,中航光电,制造业,计算机、通信和其他电子设备制造业,河南省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002179/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bf1""",一带一路（19年之前）,年度报告,2017,粤泰股份：2017年年度报告（修订版）,600393.SH,粤泰股份,房地产业,房地产业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600393/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137ba1""",一带一路（19年之前）,年度报告,2017,神城A退：2017年年度报告（更新后）,000018.SZ,神城A退,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000018/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bc0""",一带一路（19年之前）,年度报告,2017,天海防务：2017年年度报告（更新后）,300008.SZ,天海防务,电力、热力、燃气及水的生产和供应业,土木工程建筑业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300008/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bf2""",一带一路（19年之前）,年度报告,2017,龙净环保：2017年年度报告（修订版）,600388.SH,龙净环保,制造业,专用设备制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600388/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137b96""",一带一路（19年之前）,年度报告,2017,锌业股份：2017年年度报告（更新后）,000751.SZ,锌业股份,制造业,有色金属冶炼及压延加工业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000751/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bc9""",一带一路（19年之前）,年度报告,2017,大康农业：2017年年度报告（更新后）,002505.SZ,大康农业,电力、热力、燃气及水的生产和供应业,批发业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002505/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd3""",一带一路（19年之前）,年度报告,2017,中航西飞：2017年年度报告（更新后）,000768.SZ,中航西飞,制造业,铁路、船舶、航空航天和其它运输设备制造业,陕西省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000768/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bea""",一带一路（19年之前）,年度报告,2017,佩蒂股份：2017年年度报告（更新后）,300673.SZ,佩蒂股份,制造业,农副食品加工业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300673/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bac""",一带一路（19年之前）,年度报告,2017,建设机械：2017年年度报告（修订版）,600984.SH,建设机械,制造业,专用设备制造业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600984/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137b9d""",一带一路（19年之前）,年度报告,2017,格力电器：2017年年度报告（更新后）,000651.SZ,格力电器,制造业,电气机械及器材制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000651/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137ba2""",一带一路（19年之前）,年度报告,2017,ST安凯：2017年年度报告（更新后）,000868.SZ,ST安凯,制造业,汽车制造业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000868/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd8""",一带一路（19年之前）,年度报告,2017,达意隆：2017年年度报告（更新后）,002209.SZ,达意隆,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002209/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bf4""",一带一路（19年之前）,年度报告,2017,上港集团：2017年年度报告（修订版）,600018.SH,上港集团,交通运输、仓储和邮政业,水上运输业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600018/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be9""",一带一路（19年之前）,年度报告,2017,亚宝药业：2017年年度报告（修订版）,600351.SH,亚宝药业,制造业,医药制造业,山西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600351/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bf3""",一带一路（19年之前）,年度报告,2017,*ST松江：2017年年度报告（修订稿）,600225.SH,*ST松江,房地产业,房地产业,天津市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600225/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137b9e""",一带一路（19年之前）,年度报告,2017,北新建材：2017年年度报告（更新后）,000786.SZ,北新建材,制造业,非金属矿物制品业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000786/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137ba5""",一带一路（19年之前）,年度报告,2017,东阿阿胶：2017年年度报告（更新后）,000423.SZ,东阿阿胶,制造业,医药制造业,山东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000423/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137ba6""",一带一路（19年之前）,年度报告,2017,*ST宁通B：2017年年度报告（更新后）,200468.SZ,*ST宁通B,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/200468/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bb4""",一带一路（19年之前）,年度报告,2017,江西铜业：2017年年度报告（修订版）,600362.SH,江西铜业,制造业,有色金属冶炼及压延加工业,江西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600362/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bb7""",一带一路（19年之前）,年度报告,2017,兴蓉环境：2017年年度报告（更新后）,000598.SZ,兴蓉环境,电力、热力、燃气及水的生产和供应业,水的生产和供应业,四川省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000598/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bb9""",一带一路（19年之前）,年度报告,2017,中联重科：2017年年度报告（更新后）,000157.SZ,中联重科,制造业,专用设备制造业,湖南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000157/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bbd""",一带一路（19年之前）,年度报告,2017,*ST华仪：2017年年度报告（修订版）,600290.SH,*ST华仪,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600290/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bc1""",一带一路（19年之前）,年度报告,2017,光正眼科：2017年年度报告（更新后）,002524.SZ,光正眼科,卫生和社会工作业,卫生,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002524/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bc5""",一带一路（19年之前）,年度报告,2017,晓程科技：2017年年度报告（更新后）,300139.SZ,晓程科技,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300139/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bc7""",一带一路（19年之前）,年度报告,2017,长江证券：2017年年度报告（更新后）,000783.SZ,长江证券,金融业,资本市场服务,湖北省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000783/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bde""",一带一路（19年之前）,年度报告,2017,长园集团：2017年年度报告（修订）,600525.SH,长园集团,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600525/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd1""",一带一路（19年之前）,年度报告,2017,金莱特：2017年年度报告（更新后）,002723.SZ,金莱特,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002723/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137b9f""",一带一路（19年之前）,年度报告,2017,海兰信：2017年年度报告（更新后）,300065.SZ,海兰信,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300065/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bbe""",一带一路（19年之前）,年度报告,2017,隆鑫通用：2017年年度报告（修订版）,603766.SH,隆鑫通用,制造业,铁路、船舶、航空航天和其它运输设备制造业,重庆市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603766/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bce""",一带一路（19年之前）,年度报告,2017,长航凤凰：2017年年度报告（更新后）,000520.SZ,长航凤凰,交通运输、仓储和邮政业,水上运输业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000520/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bcf""",一带一路（19年之前）,年度报告,2017,南岭民爆：2017年年度报告（更新后）,002096.SZ,南岭民爆,制造业,化学原料及化学制品制造业,湖南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002096/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bdc""",一带一路（19年之前）,年度报告,2017,航天科技：2017年年度报告（更新后）,000901.SZ,航天科技,制造业,汽车制造业,黑龙江省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000901/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bbb""",一带一路（19年之前）,年度报告,2017,森源电气：2017年年度报告（更新后）,002358.SZ,森源电气,制造业,电气机械及器材制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002358/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bc3""",一带一路（19年之前）,年度报告,2017,丰乐种业：2017年年度报告（更新后）,000713.SZ,丰乐种业,农、林、牧、渔业,农、林、牧、渔服务业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000713/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bcd""",一带一路（19年之前）,年度报告,2017,万马股份：2017年年度报告（更新后）,002276.SZ,万马股份,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002276/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bd2""",一带一路（19年之前）,年度报告,2017,东方铁塔：2017年年度报告（更新后）,002545.SZ,东方铁塔,制造业,金属制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002545/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bdf""",一带一路（19年之前）,年度报告,2017,中通客车：2017年年度报告（更新后）,000957.SZ,中通客车,制造业,汽车制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000957/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137be7""",一带一路（19年之前）,年度报告,2017,*ST刚泰：2017年年度报告（修订稿）,600687.SH,*ST刚泰,制造业,其他制造业,甘肃省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600687/page_type/ndbg.phtml,,,,,,
"""601b8f8335b23ba031137bf0""",一带一路（19年之前）,年度报告,2017,长江传媒：2017年年度报告（修订版）,600757.SH,长江传媒,文化、体育和娱乐业,新闻和出版业,湖北省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600757/page_type/ndbg.phtml,,,,,,
"""601b8f9c35b23ba031137bfc""",一带一路（19年之前）,年度报告,2017,桂东电力：2017年年度报告（修订）,600310.SH,桂东电力,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,广西壮族自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600310/page_type/ndbg.phtml,,,,,,
"""601b8f9c35b23ba031137c0c""",一带一路（19年之前）,年度报告,2017,远达环保：2017年年度报告（修订稿）,600292.SH,远达环保,水利、环境和公共设施管理业,生态保护和环境治理业,重庆市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600292/page_type/ndbg.phtml,,,,,,
