_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,actualParticipated,specificProjects,subsidyAmounts,comment,location,codedBy
"""601b982d031af7a1feeab46e""",一带一路（19年之前）,年度报告,2015,浙能电力：2015年年度报告,600023.SH,浙能电力,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600023/page_type/ndbg.phtml,,,,,,
"""601b982d031af7a1feeab485""",一带一路（19年之前）,年度报告,2015,国投电力：2015年年度报告,600886.SH,国投电力,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600886/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab319""",一带一路（19年之前）,年度报告,2015,九鼎新材：2015年年度报告摘要,002201.SZ,九鼎新材,制造业,非金属矿物制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002201/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab303""",一带一路（19年之前）,年度报告,2015,中国中免：2015年年度报告,601888.SH,中国中免,租赁和商务服务业,商务服务业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601888/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab307""",一带一路（19年之前）,年度报告,2015,海航科技：2015年年度报告,600751.SH,海航科技,电力、热力、燃气及水的生产和供应业,批发业,天津市,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600751/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab30e""",一带一路（19年之前）,年度报告,2015,中铁装配：2015年年度报告,300374.SZ,中铁装配,制造业,非金属矿物制品业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300374/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab315""",一带一路（19年之前）,年度报告,2015,广田集团：2015年年度报告摘要,002482.SZ,广田集团,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002482/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab30d""",一带一路（19年之前）,年度报告,2015,华图山鼎：2015年年度报告,300492.SZ,华图山鼎,科学研究和技术服务业,专业技术服务业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300492/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab33c""",一带一路（19年之前）,年度报告,2015,通裕重工：2015年年度报告,300185.SZ,通裕重工,制造业,通用设备制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300185/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab344""",一带一路（19年之前）,年度报告,2015,永高股份：2015年年度报告摘要,002641.SZ,永高股份,制造业,橡胶和塑料制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002641/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab348""",一带一路（19年之前）,年度报告,2015,联发股份：2015年年度报告,002394.SZ,联发股份,制造业,纺织业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002394/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab318""",一带一路（19年之前）,年度报告,2015,威创股份：2015年年度报告,002308.SZ,威创股份,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002308/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab323""",一带一路（19年之前）,年度报告,2015,盈峰环境：2015年年度报告,000967.SZ,盈峰环境,水利、环境和公共设施管理业,生态保护和环境治理业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000967/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab333""",一带一路（19年之前）,年度报告,2015,中天科技：2015年年度报告摘要,600522.SH,中天科技,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600522/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab336""",一带一路（19年之前）,年度报告,2015,华光环能：2015年年度报告,600475.SH,华光环能,制造业,通用设备制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600475/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab33a""",一带一路（19年之前）,年度报告,2015,中飞股份：2015年年度报告,300489.SZ,中飞股份,制造业,有色金属冶炼及压延加工业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300489/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab347""",一带一路（19年之前）,年度报告,2015,汉缆股份：2015年年度报告摘要,002498.SZ,汉缆股份,制造业,电气机械及器材制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002498/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab356""",一带一路（19年之前）,年度报告,2015,连云港：2015年年度报告摘要,601008.SH,连云港,交通运输、仓储和邮政业,水上运输业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601008/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab364""",一带一路（19年之前）,年度报告,2015,鹿港文化：2015年年度报告,601599.SH,鹿港文化,制造业,纺织业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601599/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab306""",一带一路（19年之前）,年度报告,2015,宝胜股份：2015年年度报告,600973.SH,宝胜股份,制造业,电气机械及器材制造业,江苏省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600973/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab31e""",一带一路（19年之前）,年度报告,2015,ST新海：2015年年度报告摘要,002089.SZ,ST新海,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002089/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab34c""",一带一路（19年之前）,年度报告,2015,顺丰控股：2015年年度报告,002352.SZ,顺丰控股,交通运输、仓储和邮政业,邮政业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002352/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab352""",一带一路（19年之前）,年度报告,2015,合肥百货：2015年年度报告,000417.SZ,合肥百货,电力、热力、燃气及水的生产和供应业,零售业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000417/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab354""",一带一路（19年之前）,年度报告,2015,华电重工：2015年年度报告,601226.SH,华电重工,科学研究和技术服务业,专业技术服务业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601226/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab35c""",一带一路（19年之前）,年度报告,2015,松芝股份：2015年年度报告摘要,002454.SZ,松芝股份,制造业,汽车制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002454/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab325""",一带一路（19年之前）,年度报告,2015,中通客车：2015年年度报告,000957.SZ,中通客车,制造业,汽车制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000957/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab335""",一带一路（19年之前）,年度报告,2015,双良节能：2015年年度报告,600481.SH,双良节能,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600481/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab342""",一带一路（19年之前）,年度报告,2015,ST远程：2015年年度报告摘要,002692.SZ,ST远程,制造业,电气机械及器材制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002692/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab34b""",一带一路（19年之前）,年度报告,2015,亚厦股份：2015年年度报告摘要,002375.SZ,亚厦股份,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002375/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab34d""",一带一路（19年之前）,年度报告,2015,奥特迅：2015年年度报告,002227.SZ,奥特迅,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002227/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab35d""",一带一路（19年之前）,年度报告,2015,亚联发展：2015年年度报告（更新后）,002316.SZ,亚联发展,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002316/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab308""",一带一路（19年之前）,年度报告,2015,鹏欣资源：2015年年度报告,600490.SH,鹏欣资源,制造业,有色金属冶炼及压延加工业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600490/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab32b""",一带一路（19年之前）,年度报告,2015,鹏博士：2015年年度报告,600804.SH,鹏博士,信息传输、软件和信息技术服务业,互联网和相关服务,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600804/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab32c""",一带一路（19年之前）,年度报告,2015,洲际油气：2015年年度报告摘要,600759.SH,洲际油气,采矿业,石油和天然气开采业,海南省,境外,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600759/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab32f""",一带一路（19年之前）,年度报告,2015,厦门国贸：2015年年度报告摘要,600755.SH,厦门国贸,电力、热力、燃气及水的生产和供应业,批发业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600755/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab350""",一带一路（19年之前）,年度报告,2015,三变科技：2015年年度报告,002112.SZ,三变科技,制造业,电气机械及器材制造业,浙江省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002112/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab360""",一带一路（19年之前）,年度报告,2015,深桑达A：2015年年度报告摘要,000032.SZ,深桑达A,电力、热力、燃气及水的生产和供应业,批发业,广东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000032/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab302""",一带一路（19年之前）,年度报告,2015,出版传媒：2015年年度报告,601999.SH,出版传媒,文化、体育和娱乐业,新闻和出版业,辽宁省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601999/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab32a""",一带一路（19年之前）,年度报告,2015,航发动力：2015年年度报告,600893.SH,航发动力,制造业,铁路、船舶、航空航天和其它运输设备制造业,陕西省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600893/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab334""",一带一路（19年之前）,年度报告,2015,中国动力：2015年年度报告,600482.SH,中国动力,制造业,铁路、船舶、航空航天和其它运输设备制造业,河北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600482/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab359""",一带一路（19年之前）,年度报告,2015,长春一东：2015年年度报告,600148.SH,长春一东,制造业,汽车制造业,吉林省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600148/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab33f""",一带一路（19年之前）,年度报告,2015,科泰电源：2015年年度报告,300153.SZ,科泰电源,制造业,电气机械及器材制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300153/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab358""",一带一路（19年之前）,年度报告,2015,亚星客车：2015年年度报告,600213.SH,亚星客车,制造业,汽车制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600213/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab31c""",一带一路（19年之前）,年度报告,2015,荣盛发展：2015年年度报告,002146.SZ,荣盛发展,房地产业,房地产业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002146/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab339""",一带一路（19年之前）,年度报告,2015,广汇能源：2015年年度报告摘要,600256.SH,广汇能源,采矿业,石油和天然气开采业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600256/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab351""",一带一路（19年之前）,年度报告,2015,锡业股份：2015年年度报告,000960.SZ,锡业股份,制造业,有色金属冶炼及压延加工业,云南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000960/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab330""",一带一路（19年之前）,年度报告,2015,卓郎智能：2015年年度报告,600545.SH,卓郎智能,制造业,专用设备制造业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600545/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab345""",一带一路（19年之前）,年度报告,2015,辉隆股份：2015年年度报告,002556.SZ,辉隆股份,电力、热力、燃气及水的生产和供应业,零售业,安徽省,集体企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002556/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab362""",一带一路（19年之前）,年度报告,2015,派思股份：2015年年度报告,603318.SH,派思股份,制造业,专用设备制造业,辽宁省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603318/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab30a""",一带一路（19年之前）,年度报告,2015,*ST海润：2015年年度报告摘要,600401.SH,*ST海润,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600401/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab30f""",一带一路（19年之前）,年度报告,2015,通光线缆：2015年年度报告,300265.SZ,通光线缆,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300265/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab314""",一带一路（19年之前）,年度报告,2015,光正眼科：2015年年度报告,002524.SZ,光正眼科,卫生和社会工作业,卫生,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002524/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab33b""",一带一路（19年之前）,年度报告,2015,纳川股份：2015年年度报告,300198.SZ,纳川股份,制造业,橡胶和塑料制品业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300198/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab329""",一带一路（19年之前）,年度报告,2015,华侨城A：2015年年度报告,000069.SZ,华侨城A,房地产业,房地产业,广东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000069/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab33e""",一带一路（19年之前）,年度报告,2015,通源石油：2015年年度报告摘要,300164.SZ,通源石油,采矿业,开采辅助活动,陕西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300164/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab357""",一带一路（19年之前）,年度报告,2015,郴电国际：2015年年度报告,600969.SH,郴电国际,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,湖南省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600969/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab30c""",一带一路（19年之前）,年度报告,2015,福建高速：2015年年度报告,600033.SH,福建高速,交通运输、仓储和邮政业,道路运输业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600033/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab35a""",一带一路（19年之前）,年度报告,2015,九洲集团：2015年年度报告,300040.SZ,九洲集团,制造业,电气机械及器材制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300040/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab304""",一带一路（19年之前）,年度报告,2015,海南橡胶：2015年年度报告,601118.SH,海南橡胶,农、林、牧、渔业,农业,海南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601118/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab312""",一带一路（19年之前）,年度报告,2015,瑞和股份：2015年年度报告摘要,002620.SZ,瑞和股份,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002620/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab353""",一带一路（19年之前）,年度报告,2015,凤凰传媒：2015年年度报告,601928.SH,凤凰传媒,文化、体育和娱乐业,新闻和出版业,江苏省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601928/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab35e""",一带一路（19年之前）,年度报告,2015,红宝丽：2015年年度报告,002165.SZ,红宝丽,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002165/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab31f""",一带一路（19年之前）,年度报告,2015,金螳螂：2015年年度报告,002081.SZ,金螳螂,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002081/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab326""",一带一路（19年之前）,年度报告,2015,平潭发展：2015年年度报告摘要,000592.SZ,平潭发展,农、林、牧、渔业,林业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000592/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab34e""",一带一路（19年之前）,年度报告,2015,大连重工：2015年年度报告,002204.SZ,大连重工,制造业,专用设备制造业,辽宁省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002204/page_type/ndbg.phtml,,,,,,
"""601b982a031af7a1feeab328""",一带一路（19年之前）,年度报告,2015,贵州轮胎：2015年年度报告,000589.SZ,贵州轮胎,制造业,橡胶和塑料制品业,贵州省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000589/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab496""",一带一路（19年之前）,年度报告,2015,中超控股：2015年年度报告摘要,002471.SZ,中超控股,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002471/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab494""",一带一路（19年之前）,年度报告,2015,雅化集团：2015年年度报告,002497.SZ,雅化集团,制造业,化学原料及化学制品制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002497/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab49d""",一带一路（19年之前）,年度报告,2015,光迅科技：2015年年度报告,002281.SZ,光迅科技,制造业,计算机、通信和其他电子设备制造业,湖北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002281/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4ad""",一带一路（19年之前）,年度报告,2015,泰达股份：2015年年度报告,000652.SZ,泰达股份,电力、热力、燃气及水的生产和供应业,批发业,天津市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000652/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab492""",一带一路（19年之前）,年度报告,2015,北玻股份：2015年年度报告,002613.SZ,北玻股份,制造业,专用设备制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002613/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab498""",一带一路（19年之前）,年度报告,2015,百川股份：2015年年度报告,002455.SZ,百川股份,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002455/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab49f""",一带一路（19年之前）,年度报告,2015,东华科技：2015年年度报告摘要,002140.SZ,东华科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,安徽省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002140/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab493""",一带一路（19年之前）,年度报告,2015,金杯电工：2015年年度报告,002533.SZ,金杯电工,制造业,电气机械及器材制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002533/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4b4""",一带一路（19年之前）,年度报告,2015,中联重科：2015年年度报告,000157.SZ,中联重科,制造业,专用设备制造业,湖南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000157/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab49b""",一带一路（19年之前）,年度报告,2015,西部建设：2015年年度报告摘要,002302.SZ,西部建设,制造业,非金属矿物制品业,新疆维吾尔自治区,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002302/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4b0""",一带一路（19年之前）,年度报告,2015,晨鸣纸业：2015年年度报告,000488.SZ,晨鸣纸业,制造业,造纸及纸制品业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000488/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4a1""",一带一路（19年之前）,年度报告,2015,孚日股份：2015年年度报告,002083.SZ,孚日股份,制造业,纺织业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002083/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4a9""",一带一路（19年之前）,年度报告,2015,鞍钢股份：2015年年度报告,000898.SZ,鞍钢股份,制造业,黑色金属冶炼及压延加工业,辽宁省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000898/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4b1""",一带一路（19年之前）,年度报告,2015,徐工机械：2015年年度报告,000425.SZ,徐工机械,制造业,专用设备制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000425/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4db""",一带一路（19年之前）,年度报告,2015,英威腾：2015年年度报告摘要,002334.SZ,英威腾,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002334/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4ce""",一带一路（19年之前）,年度报告,2015,葛洲坝：2015年年度报告,600068.SH,葛洲坝,电力、热力、燃气及水的生产和供应业,土木工程建筑业,湖北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600068/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab499""",一带一路（19年之前）,年度报告,2015,广联达：2015年年度报告（已取消）,002410.SZ,广联达,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002410/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4a3""",一带一路（19年之前）,年度报告,2015,*ST雪莱：2015年年度报告,002076.SZ,*ST雪莱,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002076/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4a5""",一带一路（19年之前）,年度报告,2015,沙钢股份：2015年年度报告,002075.SZ,沙钢股份,制造业,黑色金属冶炼及压延加工业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002075/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4c5""",一带一路（19年之前）,年度报告,2015,时代新材：2015年年度报告,600458.SH,时代新材,制造业,橡胶和塑料制品业,湖南省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600458/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4c6""",一带一路（19年之前）,年度报告,2015,小商品城：2015年年度报告摘要,600415.SH,小商品城,租赁和商务服务业,商务服务业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600415/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4cb""",一带一路（19年之前）,年度报告,2015,桂东电力：2015年年度报告,600310.SH,桂东电力,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,广西壮族自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600310/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4ca""",一带一路（19年之前）,年度报告,2015,华夏幸福：2015年年度报告,600340.SH,华夏幸福,房地产业,房地产业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600340/page_type/ndbg.phtml,,,,,,
"""601b982e031af7a1feeab4d1""",一带一路（19年之前）,年度报告,2015,中直股份：2015年年度报告,600038.SH,中直股份,制造业,铁路、船舶、航空航天和其它运输设备制造业,黑龙江省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600038/page_type/ndbg.phtml,,,,,,
