_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,actualParticipated,specificProjects,subsidyAmounts,comment,location,codedBy
"""601b8f0535b23ba03113780f""",一带一路（19年之前）,年度报告,2018,盐田港：2018年年度报告（更新后）,000088.SZ,盐田港,交通运输、仓储和邮政业,道路运输业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000088/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137810""",一带一路（19年之前）,年度报告,2018,ST椰岛：2018年年度报告（更新后）,600238.SH,ST椰岛,制造业,酒、饮料和精制茶制造业,海南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600238/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137813""",一带一路（19年之前）,年度报告,2018,*ST藏格：2018年年度报告（更新后）,000408.SZ,*ST藏格,制造业,化学原料及化学制品制造业,青海省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000408/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137814""",一带一路（19年之前）,年度报告,2018,亚钾国际：2018年年度报告（更新后）,000893.SZ,亚钾国际,制造业,化学原料及化学制品制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000893/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137816""",一带一路（19年之前）,年度报告,2018,厦门象屿：2018年年度报告（2019年修订）,600057.SH,厦门象屿,租赁和商务服务业,商务服务业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600057/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137818""",一带一路（19年之前）,年度报告,2018,ST圣莱：2018年年度报告（更新后）,002473.SZ,ST圣莱,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002473/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137819""",一带一路（19年之前）,年度报告,2018,*ST目药：2018年年度报告（更正版）,600671.SH,*ST目药,制造业,医药制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600671/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113781a""",一带一路（19年之前）,年度报告,2018,中环装备：2018年年度报告摘要（更新后）,300140.SZ,中环装备,制造业,专用设备制造业,陕西省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300140/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113781c""",一带一路（19年之前）,年度报告,2018,福日电子：2018年年度报告（补充说明版）,600203.SH,福日电子,制造业,计算机、通信和其他电子设备制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600203/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113781e""",一带一路（19年之前）,年度报告,2018,华胜天成：2018年年度报告（修订版）,600410.SH,华胜天成,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600410/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113781f""",一带一路（19年之前）,年度报告,2018,中水渔业：2018年年度报告（更新后）,000798.SZ,中水渔业,农、林、牧、渔业,渔业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000798/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137821""",一带一路（19年之前）,年度报告,2018,长盛轴承：2018年年度报告（更新后）,300718.SZ,长盛轴承,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300718/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137822""",一带一路（19年之前）,年度报告,2018,精达股份：2018年年度报告（修订版）,600577.SH,精达股份,制造业,电气机械及器材制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600577/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137823""",一带一路（19年之前）,年度报告,2018,海航基础：2018年年度报告（修订稿）,600515.SH,海航基础,房地产业,房地产业,海南省,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600515/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137824""",一带一路（19年之前）,年度报告,2018,科融环境：2018年年度报告（更新后）,300152.SZ,科融环境,水利、环境和公共设施管理业,生态保护和环境治理业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300152/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137825""",一带一路（19年之前）,年度报告,2018,神城A退：2018年年度报告（更新后）,000018.SZ,神城A退,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000018/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137827""",一带一路（19年之前）,年度报告,2018,世纪星源：2018年年度报告（更新后）,000005.SZ,世纪星源,水利、环境和公共设施管理业,生态保护和环境治理业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000005/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137828""",一带一路（19年之前）,年度报告,2018,常山北明：2018年年度报告（更新后）,000158.SZ,常山北明,信息传输、软件和信息技术服务业,软件和信息技术服务业,河北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000158/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137829""",一带一路（19年之前）,年度报告,2018,大智慧：2018年年度报告（修订版）,601519.SH,大智慧,金融业,其他金融业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601519/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113782a""",一带一路（19年之前）,年度报告,2018,济南高新：2018年年度报告（修订版）,600807.SH,济南高新,房地产业,房地产业,山东省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600807/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113782b""",一带一路（19年之前）,年度报告,2018,洽洽食品：2018年年度报告（更新后）,002557.SZ,洽洽食品,制造业,农副食品加工业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002557/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113782c""",一带一路（19年之前）,年度报告,2018,今创集团：2018年年度报告（修订后）,603680.SH,今创集团,制造业,铁路、船舶、航空航天和其它运输设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603680/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113782d""",一带一路（19年之前）,年度报告,2018,康恩贝：2018年年度报告（修订版）,600572.SH,康恩贝,制造业,医药制造业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600572/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113782e""",一带一路（19年之前）,年度报告,2018,西藏天路：2018年年度报告（修订版）,600326.SH,西藏天路,制造业,非金属矿物制品业,西藏自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600326/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113782f""",一带一路（19年之前）,年度报告,2018,ST华鼎：2018年年度报告（修订版）,601113.SH,ST华鼎,制造业,化学纤维制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601113/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137830""",一带一路（19年之前）,年度报告,2018,大连电瓷：2018年年度报告（更新后）,002606.SZ,大连电瓷,制造业,电气机械及器材制造业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002606/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137831""",一带一路（19年之前）,年度报告,2018,新华联：2018年年度报告（更新后）,000620.SZ,新华联,房地产业,房地产业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000620/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137834""",一带一路（19年之前）,年度报告,2018,南宁百货：2018年年度报告（2019年6月修订）,600712.SH,南宁百货,电力、热力、燃气及水的生产和供应业,零售业,广西壮族自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600712/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137835""",一带一路（19年之前）,年度报告,2018,ST长投：2018年年度报告（修订稿）,600119.SH,ST长投,交通运输、仓储和邮政业,道路运输业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600119/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137836""",一带一路（19年之前）,年度报告,2018,卓郎智能：2018年年度报告（修订版）,600545.SH,卓郎智能,制造业,专用设备制造业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600545/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137837""",一带一路（19年之前）,年度报告,2018,南宁糖业：2018年年度报告（更新后）,000911.SZ,南宁糖业,制造业,农副食品加工业,广西壮族自治区,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000911/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137838""",一带一路（19年之前）,年度报告,2018,合纵科技：2018年年度报告（更新后）,300477.SZ,合纵科技,制造业,电气机械及器材制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300477/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137839""",一带一路（19年之前）,年度报告,2018,汇源通信：2018年年度报告（更新后）,000586.SZ,汇源通信,制造业,计算机、通信和其他电子设备制造业,四川省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000586/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113783a""",一带一路（19年之前）,年度报告,2018,雪峰科技：2018年年度报告（修订）,603227.SH,雪峰科技,制造业,化学原料及化学制品制造业,新疆维吾尔自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603227/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113783b""",一带一路（19年之前）,年度报告,2018,海达股份：2018年年度报告（更新后）,300320.SZ,海达股份,制造业,橡胶和塑料制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300320/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113783c""",一带一路（19年之前）,年度报告,2018,国睿科技：2018年年度报告（修订）,600562.SH,国睿科技,制造业,计算机、通信和其他电子设备制造业,江苏省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600562/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113783d""",一带一路（19年之前）,年度报告,2018,腾达建设：2018年年度报告（修订版）,600512.SH,腾达建设,电力、热力、燃气及水的生产和供应业,土木工程建筑业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600512/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113783f""",一带一路（19年之前）,年度报告,2018,隆鑫通用：2018年年度报告（修订版）,603766.SH,隆鑫通用,制造业,铁路、船舶、航空航天和其它运输设备制造业,重庆市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603766/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137840""",一带一路（19年之前）,年度报告,2018,天富能源：2018年年度报告（修订版）,600509.SH,天富能源,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,新疆维吾尔自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600509/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137841""",一带一路（19年之前）,年度报告,2018,ST中安：2018年年度报告（修订版）,600654.SH,ST中安,信息传输、软件和信息技术服务业,软件和信息技术服务业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600654/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137842""",一带一路（19年之前）,年度报告,2018,鞍重股份：2018年年度报告（更新后）,002667.SZ,鞍重股份,制造业,专用设备制造业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002667/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137843""",一带一路（19年之前）,年度报告,2018,步长制药：2018年年度报告（修订版）,603858.SH,步长制药,制造业,医药制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603858/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137844""",一带一路（19年之前）,年度报告,2018,来伊份：2018年年度报告（修订版）,603777.SH,来伊份,电力、热力、燃气及水的生产和供应业,零售业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603777/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137845""",一带一路（19年之前）,年度报告,2018,菲达环保：2018年年度报告（补充更正版）,600526.SH,菲达环保,制造业,专用设备制造业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600526/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137846""",一带一路（19年之前）,年度报告,2018,营口港：2018年年度报告（修订版）,600317.SH,营口港,交通运输、仓储和邮政业,水上运输业,辽宁省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600317/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137847""",一带一路（19年之前）,年度报告,2018,博天环境：2018年年度报告（修订版）,603603.SH,博天环境,水利、环境和公共设施管理业,生态保护和环境治理业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603603/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137848""",一带一路（19年之前）,年度报告,2018,*ST金钰：2018年年度报告（修订版2）,600086.SH,*ST金钰,制造业,其他制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600086/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137849""",一带一路（19年之前）,年度报告,2018,广哈通信：2018年年度报告（更新后）,300711.SZ,广哈通信,制造业,计算机、通信和其他电子设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300711/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113784a""",一带一路（19年之前）,年度报告,2018,天宝退：2018年年度报告（更新后）,002220.SZ,天宝退,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002220/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113784b""",一带一路（19年之前）,年度报告,2018,洛凯股份：2018年年度报告（修订版）,603829.SH,洛凯股份,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603829/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113784c""",一带一路（19年之前）,年度报告,2018,黄河旋风：2018年年度报告（修订后）,600172.SH,黄河旋风,制造业,非金属矿物制品业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600172/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113784d""",一带一路（19年之前）,年度报告,2018,*ST华讯：2018年年度报告（更新后）,000687.SZ,*ST华讯,制造业,计算机、通信和其他电子设备制造业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000687/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113784e""",一带一路（19年之前）,年度报告,2018,上峰水泥：2018年年度报告（更新后）,000672.SZ,上峰水泥,制造业,非金属矿物制品业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000672/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113784f""",一带一路（19年之前）,年度报告,2018,美丽生态：2018年年度报告（更新后）,000010.SZ,美丽生态,电力、热力、燃气及水的生产和供应业,土木工程建筑业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000010/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137851""",一带一路（19年之前）,年度报告,2018,茂硕电源：2018年年度报告（更新后）,002660.SZ,茂硕电源,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002660/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137852""",一带一路（19年之前）,年度报告,2018,大理药业：2018年年度报告（修订版）,603963.SH,大理药业,制造业,医药制造业,云南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603963/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137853""",一带一路（19年之前）,年度报告,2018,沪宁股份：2018年年度报告（更新后）,300669.SZ,沪宁股份,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300669/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137854""",一带一路（19年之前）,年度报告,2018,弘高创意：2018年年度报告（更新后）,002504.SZ,弘高创意,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002504/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137855""",一带一路（19年之前）,年度报告,2018,瑞茂通：2018年年度报告（修订版）,600180.SH,瑞茂通,电力、热力、燃气及水的生产和供应业,批发业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600180/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137856""",一带一路（19年之前）,年度报告,2018,中曼石油：2018年年度报告（更正）,603619.SH,中曼石油,采矿业,开采辅助活动,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603619/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137857""",一带一路（19年之前）,年度报告,2018,兰石重装：2018年年度报告摘要（修订版）,603169.SH,兰石重装,制造业,专用设备制造业,甘肃省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603169/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137859""",一带一路（19年之前）,年度报告,2018,苏美达：2018年年度报告（修订版）,600710.SH,苏美达,电力、热力、燃气及水的生产和供应业,批发业,江苏省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600710/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113785c""",一带一路（19年之前）,年度报告,2018,吉宏股份：2018年年度报告（更新后）,002803.SZ,吉宏股份,信息传输、软件和信息技术服务业,互联网和相关服务,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002803/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113785d""",一带一路（19年之前）,年度报告,2018,环球印务：2018年年度报告（更新后）,002799.SZ,环球印务,制造业,造纸及纸制品业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002799/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113785e""",一带一路（19年之前）,年度报告,2018,曲江文旅：2018年度报告（广告版）,600706.SH,曲江文旅,水利、环境和公共设施管理业,公共设施管理业,陕西省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600706/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113785f""",一带一路（19年之前）,年度报告,2018,桂东电力：2018年年度报告（修订）,600310.SH,桂东电力,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,广西壮族自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600310/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137860""",一带一路（19年之前）,年度报告,2018,*ST安通：2018年年度报告（更正）,600179.SH,*ST安通,交通运输、仓储和邮政业,装卸搬运和其他运输代理业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600179/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137862""",一带一路（19年之前）,年度报告,2018,一拖股份：2018年年度报告（修订版）,601038.SH,一拖股份,制造业,专用设备制造业,河南省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601038/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137863""",一带一路（19年之前）,年度报告,2018,TCL科技：2018年年度报告（更新后）,000100.SZ,TCL科技,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000100/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137864""",一带一路（19年之前）,年度报告,2018,奥飞数据：2018年年度报告（更新后）,300738.SZ,奥飞数据,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300738/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137865""",一带一路（19年之前）,年度报告,2018,三圣股份：2018年年度报告摘要（更新后）,002742.SZ,三圣股份,制造业,非金属矿物制品业,重庆市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002742/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137867""",一带一路（19年之前）,年度报告,2018,*ST西发：2018年年度报告（更新后）,000752.SZ,*ST西发,制造业,酒、饮料和精制茶制造业,西藏自治区,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000752/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137869""",一带一路（19年之前）,年度报告,2018,北玻股份：2018年年度报告摘要（更新后）,002613.SZ,北玻股份,制造业,专用设备制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002613/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113786d""",一带一路（19年之前）,年度报告,2018,大豪科技：2018年年度报告（修订版）,603025.SH,大豪科技,制造业,计算机、通信和其他电子设备制造业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603025/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113786e""",一带一路（19年之前）,年度报告,2018,城市传媒：2018年年度报告（修订版）,600229.SH,城市传媒,文化、体育和娱乐业,新闻和出版业,山东省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600229/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba03113786f""",一带一路（19年之前）,年度报告,2018,德力股份：2018年年度报告（更新后）,002571.SZ,德力股份,制造业,非金属矿物制品业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002571/page_type/ndbg.phtml,,,,,,
"""601b8f0535b23ba031137870""",一带一路（19年之前）,年度报告,2018,远望谷：2018年年度报告（更新后）,002161.SZ,远望谷,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002161/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba031137871""",一带一路（19年之前）,年度报告,2018,锐科激光：2018年年度报告,300747.SZ,锐科激光,制造业,计算机、通信和其他电子设备制造业,湖北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300747/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba031137872""",一带一路（19年之前）,年度报告,2018,朗玛信息：2018年年度报告,300288.SZ,朗玛信息,信息传输、软件和信息技术服务业,电信、广播电视和卫星传输传输服务,贵州省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300288/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba031137874""",一带一路（19年之前）,年度报告,2018,晓程科技：2018年年度报告,300139.SZ,晓程科技,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300139/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba031137876""",一带一路（19年之前）,年度报告,2018,海兰信：2018年年度报告,300065.SZ,海兰信,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300065/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba031137878""",一带一路（19年之前）,年度报告,2018,大禹节水：2018年年度报告,300021.SZ,大禹节水,制造业,橡胶和塑料制品业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300021/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba031137879""",一带一路（19年之前）,年度报告,2018,宏大爆破：2018年年度报告,002683.SZ,宏大爆破,采矿业,开采辅助活动,广东省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002683/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba03113787a""",一带一路（19年之前）,年度报告,2018,华东数控：2018年年度报告摘要（更新后）,002248.SZ,华东数控,制造业,通用设备制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002248/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba03113787c""",一带一路（19年之前）,年度报告,2018,怡亚通：2018年年度报告,002183.SZ,怡亚通,租赁和商务服务业,商务服务业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002183/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba03113787d""",一带一路（19年之前）,年度报告,2018,中国海诚：2018年年度报告摘要,002116.SZ,中国海诚,电力、热力、燃气及水的生产和供应业,土木工程建筑业,上海市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002116/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba03113787f""",一带一路（19年之前）,年度报告,2018,浙江交科：2018年年度报告,002061.SZ,浙江交科,电力、热力、燃气及水的生产和供应业,土木工程建筑业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002061/page_type/ndbg.phtml,,,,,,
"""601b8f0b35b23ba031137880""",一带一路（19年之前）,年度报告,2018,丰乐种业：2018年年度报告,000713.SZ,丰乐种业,农、林、牧、渔业,农、林、牧、渔服务业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000713/page_type/ndbg.phtml,,,,,,
