_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,actualParticipated,specificProjects,subsidyAmounts,comment,location,codedBy
"""601b9838031af7a1feeab728""",一带一路（19年之前）,年度报告,2014,中广核技：2014年年度报告,000881.SZ,中广核技,制造业,化学原料及化学制品制造业,辽宁省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000881/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab73a""",一带一路（19年之前）,年度报告,2014,中利集团：2014年年度报告,002309.SZ,中利集团,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002309/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab708""",一带一路（19年之前）,年度报告,2014,*ST大港：2014年年度报告,002077.SZ,*ST大港,房地产业,房地产业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002077/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab70d""",一带一路（19年之前）,年度报告,2014,中国电建：2014年年度报告,601669.SH,中国电建,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601669/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab717""",一带一路（19年之前）,年度报告,2014,海洋王：2014年年度报告,002724.SZ,海洋王,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002724/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab722""",一带一路（19年之前）,年度报告,2014,ST百花：2014年年度报告摘要,600721.SH,ST百花,科学研究和技术服务业,研究和试验发展,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600721/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab724""",一带一路（19年之前）,年度报告,2014,通裕重工：2014年年度报告（更新后）,300185.SZ,通裕重工,制造业,通用设备制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300185/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab740""",一带一路（19年之前）,年度报告,2014,蓝科高新：2014年年度报告,601798.SH,蓝科高新,制造业,专用设备制造业,甘肃省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601798/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab6ed""",一带一路（19年之前）,年度报告,2014,格力电器：2014年年度报告,000651.SZ,格力电器,制造业,电气机械及器材制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000651/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab6f1""",一带一路（19年之前）,年度报告,2014,精艺股份：2014年年度报告,002295.SZ,精艺股份,制造业,有色金属冶炼及压延加工业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002295/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab6ec""",一带一路（19年之前）,年度报告,2014,河钢股份：2014年年度报告,000709.SZ,河钢股份,制造业,黑色金属冶炼及压延加工业,河北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000709/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab709""",一带一路（19年之前）,年度报告,2014,*ST中绒：2014年年度报告,000982.SZ,*ST中绒,制造业,纺织业,宁夏回族自治区,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000982/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab6fa""",一带一路（19年之前）,年度报告,2014,汉商集团：2014年年度报告,600774.SH,汉商集团,电力、热力、燃气及水的生产和供应业,零售业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600774/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab71d""",一带一路（19年之前）,年度报告,2014,贵州轮胎：2014年年度报告,000589.SZ,贵州轮胎,制造业,橡胶和塑料制品业,贵州省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000589/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab737""",一带一路（19年之前）,年度报告,2014,天沃科技：2014年年度报告,002564.SZ,天沃科技,电力、热力、燃气及水的生产和供应业,土木工程建筑业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002564/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab702""",一带一路（19年之前）,年度报告,2014,富瑞特装：2014年年度报告,300228.SZ,富瑞特装,制造业,专用设备制造业,江苏省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300228/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab70b""",一带一路（19年之前）,年度报告,2014,山推股份：2014年年度报告,000680.SZ,山推股份,制造业,专用设备制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000680/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab6fc""",一带一路（19年之前）,年度报告,2014,龙溪股份：2014年年度报告,600592.SH,龙溪股份,制造业,通用设备制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600592/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab748""",一带一路（19年之前）,年度报告,2014,尖峰集团：2014年年度报告摘要,600668.SH,尖峰集团,制造业,非金属矿物制品业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600668/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab6e9""",一带一路（19年之前）,年度报告,2014,保利联合：2014年年度报告,002037.SZ,保利联合,制造业,化学原料及化学制品制造业,贵州省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002037/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab6fd""",一带一路（19年之前）,年度报告,2014,科达制造：2014年年度报告,600499.SH,科达制造,制造业,专用设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600499/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab70a""",一带一路（19年之前）,年度报告,2014,河钢资源：2014年年度报告,000923.SZ,河钢资源,采矿业,黑色金属矿采选业,河北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000923/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab6ee""",一带一路（19年之前）,年度报告,2014,山东路桥：2014年年度报告,000498.SZ,山东路桥,电力、热力、燃气及水的生产和供应业,土木工程建筑业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000498/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab70f""",一带一路（19年之前）,年度报告,2014,连云港：2014年年度报告摘要,601008.SH,连云港,交通运输、仓储和邮政业,水上运输业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601008/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab714""",一带一路（19年之前）,年度报告,2014,厦门国贸：2014年年度报告摘要,600755.SH,厦门国贸,电力、热力、燃气及水的生产和供应业,批发业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600755/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab71b""",一带一路（19年之前）,年度报告,2014,西部材料：2014年年度报告,002149.SZ,西部材料,制造业,有色金属冶炼及压延加工业,陕西省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002149/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab732""",一带一路（19年之前）,年度报告,2014,营口港：2014年年度报告摘要,600317.SH,营口港,交通运输、仓储和邮政业,水上运输业,辽宁省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600317/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab738""",一带一路（19年之前）,年度报告,2014,杰赛科技：2014年年度报告,002544.SZ,杰赛科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002544/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab745""",一带一路（19年之前）,年度报告,2014,海航科技：2014年年度报告,600751.SH,海航科技,电力、热力、燃气及水的生产和供应业,批发业,天津市,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600751/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab715""",一带一路（19年之前）,年度报告,2014,金龙汽车：2014年年度报告,600686.SH,金龙汽车,制造业,汽车制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600686/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab718""",一带一路（19年之前）,年度报告,2014,博实股份：2014年年度报告,002698.SZ,博实股份,制造业,专用设备制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002698/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab74c""",一带一路（19年之前）,年度报告,2014,杭萧钢构：2014年年度报告摘要,600477.SH,杭萧钢构,制造业,金属制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600477/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab716""",一带一路（19年之前）,年度报告,2014,潜能恒信：2014年年度报告,300191.SZ,潜能恒信,采矿业,开采辅助活动,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300191/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab707""",一带一路（19年之前）,年度报告,2014,国脉科技：2014年年度报告,002093.SZ,国脉科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002093/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab72b""",一带一路（19年之前）,年度报告,2014,威孚高科：2014年年度报告,000581.SZ,威孚高科,制造业,汽车制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000581/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab73c""",一带一路（19年之前）,年度报告,2014,辉煌科技：2014年年度报告,002296.SZ,辉煌科技,制造业,计算机、通信和其他电子设备制造业,河南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002296/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab749""",一带一路（19年之前）,年度报告,2014,贵州茅台：2014年年度报告,600519.SH,贵州茅台,制造业,酒、饮料和精制茶制造业,贵州省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600519/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab705""",一带一路（19年之前）,年度报告,2014,新时达：2014年年度报告（更新后）,002527.SZ,新时达,制造业,电气机械及器材制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002527/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab71c""",一带一路（19年之前）,年度报告,2014,*ST银河：2014年年度报告,000806.SZ,*ST银河,制造业,电气机械及器材制造业,广西壮族自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000806/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab725""",一带一路（19年之前）,年度报告,2014,荃银高科：2014年年度报告（更新后）,300087.SZ,荃银高科,农、林、牧、渔业,农业,安徽省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300087/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab727""",一带一路（19年之前）,年度报告,2014,红宝丽：2014年年度报告,002165.SZ,红宝丽,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002165/page_type/ndbg.phtml,,,,,,
"""601b9838031af7a1feeab72a""",一带一路（19年之前）,年度报告,2014,锌业股份：2014年年度报告,000751.SZ,锌业股份,制造业,有色金属冶炼及压延加工业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000751/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab76d""",一带一路（19年之前）,年度报告,2014,*ST新光：2014年年度报告,002147.SZ,*ST新光,房地产业,房地产业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002147/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab75c""",一带一路（19年之前）,年度报告,2014,TCL科技：2014年年度报告（更新后）,000100.SZ,TCL科技,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000100/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab750""",一带一路（19年之前）,年度报告,2014,三一重工：2014年年度报告,600031.SH,三一重工,制造业,专用设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600031/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab770""",一带一路（19年之前）,年度报告,2014,南京港：2014年年度报告,002040.SZ,南京港,交通运输、仓储和邮政业,水上运输业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002040/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab74f""",一带一路（19年之前）,年度报告,2014,金发科技：2014年年度报告摘要,600143.SH,金发科技,制造业,橡胶和塑料制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600143/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab777""",一带一路（19年之前）,年度报告,2014,长园集团：2014年年度报告摘要,600525.SH,长园集团,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600525/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab790""",一带一路（19年之前）,年度报告,2014,海南橡胶：2014年年度报告,601118.SH,海南橡胶,农、林、牧、渔业,农业,海南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601118/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab797""",一带一路（19年之前）,年度报告,2014,西藏天路：2014年年度报告(修订版),600326.SH,西藏天路,制造业,非金属矿物制品业,西藏自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600326/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab79a""",一带一路（19年之前）,年度报告,2014,建发股份：2014年年度报告,600153.SH,建发股份,电力、热力、燃气及水的生产和供应业,批发业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600153/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7a5""",一带一路（19年之前）,年度报告,2014,特变电工：2014年年度报告摘要,600089.SH,特变电工,制造业,电气机械及器材制造业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600089/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7aa""",一带一路（19年之前）,年度报告,2014,粤水电：2014年年度报告（更新后）,002060.SZ,粤水电,电力、热力、燃气及水的生产和供应业,土木工程建筑业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002060/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7b0""",一带一路（19年之前）,年度报告,2014,福建高速：2014年年度报告,600033.SH,福建高速,交通运输、仓储和邮政业,道路运输业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600033/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab753""",一带一路（19年之前）,年度报告,2014,华力创通：2014年年度报告,300045.SZ,华力创通,制造业,专用设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300045/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab75b""",一带一路（19年之前）,年度报告,2014,国际实业：2014年年度报告,000159.SZ,国际实业,电力、热力、燃气及水的生产和供应业,批发业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000159/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab76c""",一带一路（19年之前）,年度报告,2014,华昌化工：2014年年度报告,002274.SZ,华昌化工,制造业,化学原料及化学制品制造业,江苏省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002274/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab77a""",一带一路（19年之前）,年度报告,2014,东方铁塔：2014年年度报告,002545.SZ,东方铁塔,制造业,金属制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002545/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab785""",一带一路（19年之前）,年度报告,2014,亚星客车：2014年年度报告,600213.SH,亚星客车,制造业,汽车制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600213/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab786""",一带一路（19年之前）,年度报告,2014,冠城大通：2014年年度报告,600067.SH,冠城大通,房地产业,房地产业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600067/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab761""",一带一路（19年之前）,年度报告,2014,精工钢构：2014年年度报告,600496.SH,精工钢构,制造业,金属制品业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600496/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab768""",一带一路（19年之前）,年度报告,2014,宝利国际：2014年年度报告,300135.SZ,宝利国际,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300135/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7ad""",一带一路（19年之前）,年度报告,2014,青松建化：2014年年度报告摘要,600425.SH,青松建化,制造业,非金属矿物制品业,新疆维吾尔自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600425/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab778""",一带一路（19年之前）,年度报告,2014,平高电气：2014年年度报告摘要,600312.SH,平高电气,制造业,电气机械及器材制造业,河南省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600312/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab77c""",一带一路（19年之前）,年度报告,2014,龙马环卫：2014年年度报告,603686.SH,龙马环卫,制造业,专用设备制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603686/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab782""",一带一路（19年之前）,年度报告,2014,广汇能源：2014年年度报告摘要（修订版）,600256.SH,广汇能源,采矿业,石油和天然气开采业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600256/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab78c""",一带一路（19年之前）,年度报告,2014,海兰信：2014年年度报告,300065.SZ,海兰信,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300065/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab755""",一带一路（19年之前）,年度报告,2014,*ST围海：2014年年度报告摘要,002586.SZ,*ST围海,电力、热力、燃气及水的生产和供应业,土木工程建筑业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002586/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab774""",一带一路（19年之前）,年度报告,2014,中国化学：2014年年度报告摘要,601117.SH,中国化学,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601117/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7a7""",一带一路（19年之前）,年度报告,2014,凯发电气：2014年年度报告,300407.SZ,凯发电气,制造业,电气机械及器材制造业,天津市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300407/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab781""",一带一路（19年之前）,年度报告,2014,南宁百货：2014年年度报告,600712.SH,南宁百货,电力、热力、燃气及水的生产和供应业,零售业,广西壮族自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600712/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab76b""",一带一路（19年之前）,年度报告,2014,金洲管道：2014年年度报告,002443.SZ,金洲管道,制造业,金属制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002443/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab795""",一带一路（19年之前）,年度报告,2014,亨通光电：2014年年度报告摘要,600487.SH,亨通光电,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600487/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7a4""",一带一路（19年之前）,年度报告,2014,天津港：2014年年度报告（修订版）,600717.SH,天津港,交通运输、仓储和邮政业,水上运输业,天津市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600717/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab752""",一带一路（19年之前）,年度报告,2014,金利华电：2014年年度报告,300069.SZ,金利华电,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300069/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab760""",一带一路（19年之前）,年度报告,2014,合锻智能：2014年年度报告摘要,603011.SH,合锻智能,制造业,通用设备制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603011/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7a0""",一带一路（19年之前）,年度报告,2014,成都路桥：2014年年度报告,002628.SZ,成都路桥,电力、热力、燃气及水的生产和供应业,土木工程建筑业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002628/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab775""",一带一路（19年之前）,年度报告,2014,百联股份：2014年年度报告,600827.SH,百联股份,电力、热力、燃气及水的生产和供应业,零售业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600827/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab77d""",一带一路（19年之前）,年度报告,2014,鹏博士：2014年年度报告,600804.SH,鹏博士,信息传输、软件和信息技术服务业,互联网和相关服务,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600804/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab788""",一带一路（19年之前）,年度报告,2014,瑞丰高材：2014年年度报告,300243.SZ,瑞丰高材,制造业,化学原料及化学制品制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300243/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7a9""",一带一路（19年之前）,年度报告,2014,万里扬：2014年年度报告,002434.SZ,万里扬,制造业,汽车制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002434/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7ac""",一带一路（19年之前）,年度报告,2014,科力远：2014年年度报告摘要,600478.SH,科力远,制造业,电气机械及器材制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600478/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7af""",一带一路（19年之前）,年度报告,2014,太原重工：2014年年度报告,600169.SH,太原重工,制造业,专用设备制造业,山西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600169/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab767""",一带一路（19年之前）,年度报告,2014,华鹏飞：2014年年度报告,300350.SZ,华鹏飞,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300350/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab754""",一带一路（19年之前）,年度报告,2014,吉峰科技：2014年年度报告,300022.SZ,吉峰科技,电力、热力、燃气及水的生产和供应业,零售业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300022/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab76a""",一带一路（19年之前）,年度报告,2014,中化岩土：2014年年度报告,002542.SZ,中化岩土,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002542/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab78f""",一带一路（19年之前）,年度报告,2014,上峰水泥：2014年年度报告,000672.SZ,上峰水泥,制造业,非金属矿物制品业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000672/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab79f""",一带一路（19年之前）,年度报告,2014,科泰电源：2014年年度报告（已取消）,300153.SZ,科泰电源,制造业,电气机械及器材制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300153/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7a2""",一带一路（19年之前）,年度报告,2014,大连电瓷：2014年年度报告（已取消）,002606.SZ,大连电瓷,制造业,电气机械及器材制造业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002606/page_type/ndbg.phtml,,,,,,
"""601b9839031af7a1feeab7a3""",一带一路（19年之前）,年度报告,2014,万马股份：2014年年度报告,002276.SZ,万马股份,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002276/page_type/ndbg.phtml,,,,,,
