湖北广电,000665,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有线电视行业,107376,-- ,107376,--,100%

湖北广电,000665,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有线电视行业,262493,168377,94116,35.85%,100%

湖北广电,000665,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有线电视行业,125739,76692,49046,39.01%,100%

湖北广电,000665,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有线电视行业,274815,166674,108140,39.35%,100%

湖北广电,000665,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有线电视及相关服务,129943,74469,55474,42.69%,100%

湖北广电,000665,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有线电视行业,261239,140325,120913,46.28%,100%

湖北广电,000665,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3684,2517,1167,31.68%,2.19%
有线电视服务,111528,59415,52113,46.73%,97.81%

湖北广电,000665,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有线电视行业,248248,135580,112668,45.39%,100%

湖北广电,000665,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),811,286,525,64.74%,1%
有线电视服务,111176,59401,51775,46.57%,99%

湖北广电,000665,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有线电视行业,-- ,125131,-125131,--,-108.17%
其他业务,1700,-- ,1700,--,1.47%
其他主营,6612,-- ,6612,--,5.72%
视频监控,2318,-- ,2318,--,2%
广告,2318,-- ,2318,--,2%
机顶盒,5301,-- ,5301,--,4.58%
节目传输,20850,-- ,20850,--,18.02%
数据网,26752,-- ,26752,--,23.13%
有线电视工程,8679,-- ,8679,--,7.5%
电视收视业务,166284,-- ,166284,--,143.74%

湖北广电,000665,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
有线电视服务,114705,62424,52281,45.58%,98.95%
其他(补充),955,398,557,58.37%,1.05%

湖北广电,000665,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机顶盒,4671,-- ,4671,--,5.64%
有线电视工程,6473,-- ,6473,--,7.81%
折旧及摊销,-- ,43947,-43947,--,-53.02%
广告,1667,-- ,1667,--,2.01%
数据网,15078,-- ,15078,--,18.19%
其他,3228,27413,-24185,-749.26%,-29.18%
视频监控,1520,-- ,1520,--,1.83%
节目传输,9514,-- ,9514,--,11.48%
电视收视业务,134353,-- ,134353,--,162.1%
其他（补充）,1639,344,1295,79%,1.56%
人工成本,-- ,23558,-23558,--,-28.42%

湖北广电,000665,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),364,-- ,364,--,1.35%
有线电视服务,56526,29806,26720,47.27%,98.65%

湖北广电,000665,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),869,-- ,869,--,1.57%
有线电视服务,114494,60109,54384,47.5%,98.43%

湖北广电,000665,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),145,-- ,145,--,0.53%
有线电视服务,57294,29859,27435,47.88%,99.47%

