西王食品,000639,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品加工,264704,179774,84931,32.09%,100%

西王食品,000639,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品加工,572700,384638,188063,32.84%,100%

西王食品,000639,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品加工,277419,183456,93963,33.87%,100%

西王食品,000639,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品加工,584504,372312,212192,36.3%,100%

西王食品,000639,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品加工,275838,171741,104098,37.74%,100%

西王食品,000639,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品加工,561834,361876,199958,35.59%,100%

西王食品,000639,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品加工,288093,180338,107756,37.4%,100%

西王食品,000639,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,3344,-3344,--,-3.38%
食品加工,337522,235375,102148,30.26%,103.38%

西王食品,000639,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1529,1444,85,5.55%,0.26%
食品加工,115744,83024,32720,28.27%,99.74%

西王食品,000639,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,-- ,0,--,0%
食品加工,224378,161539,62839,28.01%,100%

西王食品,000639,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1710,1646,64,3.73%,0.23%
食品加工,100360,72986,27373,27.28%,99.77%

西王食品,000639,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充),3498,3464,34,0.96%,0.07%
食品加工,183535,131838,51696,28.17%,99.93%

西王食品,000639,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1690,-- ,1690,--,6.96%
食品加工,75395,52808,22587,29.96%,93.04%

西王食品,000639,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4709,-- ,4709,--,7.29%
食品加工,238024,178153,59871,25.15%,92.71%

西王食品,000639,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2125,-- ,2125,--,8.54%
食品加工,98903,76155,22748,23%,91.46%

西王食品,000639,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6176,-- ,6176,--,10.49%
食品加工,241870,189175,52695,21.79%,89.51%

西王食品,000639,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2977,-- ,2977,--,13.23%
食品加工,94491,74973,19518,20.66%,86.77%

西王食品,000639,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品加工,179942,142401,37540,20.86%,90.13%
其他(补充),4113,-- ,4113,--,9.87%

西王食品,000639,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品加工,86505,68219,18286,21.14%,100%

西王食品,000639,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食用植物油加工,120290,97954,22336,18.57%,100%

西王食品,000639,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
酒店行业,1177,830,347,29.51%,59.24%
阀门制造业,1796,1557,239,13.31%,40.76%

西王食品,000639,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
酒店行业,2475,1709,767,30.97%,40.95%
阀门制造业,4561,3455,1106,24.24%,59.05%

西王食品,000639,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
酒店客房,516,302,214,41.5%,22.25%
酒店餐饮,573,486,88,15.28%,9.1%
管件、阀门,2443,1783,661,27.04%,68.65%

西王食品,000639,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
