潍柴动力,000338,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,315043,-315043,--,-17.98%
其他,234990,-- ,234990,--,13.41%
交通运输设备制造业,9214466,7381806,1832660,19.89%,104.57%

潍柴动力,000338,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,471088,405954,65134,13.83%,1.71%
交通运输设备制造业,16965002,13229370,3735632,22.02%,98.29%

潍柴动力,000338,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),173230,153725,19505,11.26%,0.99%
交通运输设备制造业,8752579,6811483,1941097,22.18%,99.01%

潍柴动力,000338,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,308371,-308371,--,-8.52%
交通运输设备制造业,15487871,11999746,3488126,22.52%,96.42%
其他,437712,-- ,437712,--,12.1%

潍柴动力,000338,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通运输设备制造业,8017585,6250352,1767234,22.04%,98.67%
其他（补充）,196946,173122,23824,12.1%,1.33%

潍柴动力,000338,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,416460,380794,35666,8.56%,1.08%
交通运输设备制造业,14740479,11465969,3274510,22.21%,98.92%

潍柴动力,000338,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,195663,175203,20460,10.46%,1.33%
交通运输设备制造业,7035663,5523538,1512126,21.49%,98.67%

潍柴动力,000338,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通运输设备制造业,9085707,6987408,2098299,23.09%,99.52%
其他,232645,222591,10055,4.32%,0.48%

潍柴动力,000338,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,94727,87924,6804,7.18%,0.7%
其他,30740,30045,695,2.26%,0.07%
交通运输设备制造业,4103184,3144542,958642,23.36%,99.22%

潍柴动力,000338,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,187448,170456,16993,9.07%,1%
交通运输设备制造业,7184543,5505556,1678987,23.37%,99%

潍柴动力,000338,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,80286,71407,8879,11.06%,1.05%
交通运输设备制造业,3549673,2716068,833604,23.48%,98.93%
其他,15567,15419,148,0.95%,0.02%

潍柴动力,000338,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,231585,-- ,231585,--,2.91%
销售商品及其他,6827738,-- ,6827738,--,85.74%
叉车服务,904393,-- ,904393,--,11.36%

潍柴动力,000338,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通运输设备制造业,3263299,2578942,684357,20.97%,98.22%
其他（补充）,127301,114677,12624,9.92%,1.81%
其他,20543,20761,-218,-1.06%,-0.03%

潍柴动力,000338,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),234906,213215,21691,9.23%,1.8%
其他,37009,35892,1117,3.02%,0.09%
交通运输设备制造业,5559256,4379671,1179585,21.22%,98.1%

潍柴动力,000338,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),110826,101790,9036,8.15%,1.44%
其他,13268,12908,360,2.71%,0.06%
交通运输设备制造业,2968069,2349301,618767,20.85%,98.5%

潍柴动力,000338,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),228137,211002,17135,7.51%,1.82%
其他,24853,24019,834,3.35%,0.09%
交通运输设备制造业,4563549,3642483,921066,20.18%,98.09%

潍柴动力,000338,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,18680,17979,701,3.75%,0.14%
其他(补充),133273,123212,10061,7.55%,1.94%
交通运输设备制造业,2554014,2045826,508188,19.9%,97.93%

潍柴动力,000338,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),340546,305482,35064,10.3%,2.65%
其他,42791,39503,3288,7.68%,0.25%
设备制造业,5618589,4335676,1282913,22.83%,97.1%

潍柴动力,000338,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),198320,179475,0,9.5%,0%
其他,20532,18965,1566,7.63%,0.2%
交通运输设备制造业,3443890,2674845,769045,22.33%,99.8%

潍柴动力,000338,收入构成,报告日期,2010-12-31,
