中原证券,601375,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
总部及其他,20093,13998,6095,30.34%,94.67%
自营业务,5004,7725,-2720,-54.36%,-42.25%
证券经纪业务,34258,26099,8159,23.82%,126.72%
信用业务,12158,12672,-513,-4.22%,-7.97%
投资银行业务,8239,9730,-1491,-18.09%,-23.15%
投资管理业务,5073,1231,3842,75.74%,59.68%
期货业务,45416,44672,745,1.64%,11.57%
境外业务,-4477,3013,-7490,167.32%,-116.33%
抵销,-768,-579,-188,24.54%,-2.93%

中原证券,601375,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
投资银行业务,20929,20109,820,3.92%,7.21%
分部间抵销,-10232,-382,-9850,96.26%,-86.61%
境外业务,-17818,15342,-33161,186.11%,-291.56%
经纪业务,139235,120930,18306,13.15%,160.95%
总部及其他业务,43197,53896,-10699,-24.77%,-94.07%
投资管理业务,19799,3329,16470,83.19%,144.81%
自营业务,42143,12655,29488,69.97%,259.27%

中原证券,601375,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
总部及其他,15229,26188,-10959,-71.96%,-31.04%
投资银行业务,7461,8373,-912,-12.22%,-2.58%
海外业务,8221,3758,4462,54.28%,12.64%
证券投资业务,23517,6298,17219,73.22%,48.77%
投资及资产管理业务,11815,2203,9612,81.35%,27.22%
经纪业务,64748,46773,17975,27.76%,50.91%
分部间抵销,-2277,-190,-2087,91.67%,-5.91%

中原证券,601375,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
投资银行业务,8511,12560,-4050,-47.58%,-50.09%
总部及其他,24295,49245,-24950,-102.7%,-308.59%
海外业务,9587,10545,-958,-9.99%,-11.85%
证券投资业务,8357,6552,1805,21.6%,22.33%
分部间抵销,-1906,-433,-1472,77.26%,-18.21%
投资及资产管理业务,22383,7548,14835,66.28%,183.48%
经纪业务,93739,70864,22875,24.4%,282.92%

中原证券,601375,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
期货经纪业务,15214,13879,1334,8.77%,6.76%
证券投资业务,6064,1997,4066,67.06%,20.6%
总部及其他,13012,14735,-1722,-13.24%,-8.72%
资产管理业务,3642,1055,2587,71.04%,13.11%
直接投资业务,9882,1745,8136,82.34%,41.21%
分部间抵销,-1540,-95,-1446,93.86%,-7.32%
融资融券业务,11642,4740,6903,59.29%,34.96%
证券经纪业务,23558,18572,4986,21.16%,25.26%
投资银行业务,2397,5309,-2912,-121.5%,-14.75%
海外业务,2655,4845,-2190,-82.5%,-11.09%

