建发股份,600153,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-22880,-5745,-17135,74.89%,-2.4%
房地产开发业务,1541530,1099537,441993,28.67%,61.9%
供应链运营分部,14235778,13946541,289237,2.03%,40.5%

建发股份,600153,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房地产开发业务,4591364,3273920,1317444,28.69%,59.72%
其他(补充),64799,35360,29438,45.43%,1.33%
供应链运营业务,28704361,27954153,750208,2.61%,34.01%
其他业务,363344,254449,108894,29.97%,4.94%

建发股份,600153,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房地产开发业,761254,516863,244390,32.1%,36.61%
其他(补充),154299,111742,42557,27.58%,6.37%
供应链运营业务,11813711,11454616,359095,3.04%,53.79%
其他业务,54152,32580,21572,39.84%,3.23%

建发股份,600153,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),83376,16728,66648,79.94%,2.93%
其他业务,298238,207062,91176,30.57%,4.01%
供应链运营业务,23598661,22919374,679287,2.88%,29.89%
房地产开发业务,4057904,2622441,1435463,35.37%,63.16%

建发股份,600153,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
供应链运营业务,10743258,10421381,321877,3%,56.96%
其他业务,49918,32604,17313,34.68%,3.06%
其他（补充）,126219,75779,50440,39.96%,8.93%
房地产开发业务,638593,463122,175472,27.48%,31.05%

建发股份,600153,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,18196,4395,13801,75.85%,0.98%
房地产开发业务,2925540,2149441,776099,26.53%,55.23%
供应链运营业务,18846807,18270846,575961,3.06%,40.99%
其他(补充）,69616,30297,39319,56.48%,2.8%

建发股份,600153,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,14935,9323,5612,37.58%,1.31%
其他(补充),53516,29570,23946,44.74%,5.6%
房地产开发业务,648698,528512,120186,18.53%,28.11%
供应链运营业务,8446315,8168496,277819,3.29%,64.98%

建发股份,600153,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,20937,6016,14921,71.27%,1.28%
其他业务,10007,553,9454,94.47%,0.81%
房地产开发业务,3035778,2328520,707257,23.3%,60.58%
供应链运营业务,11492367,11056529,435838,3.79%,37.33%

建发股份,600153,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,28771,15304,13466,46.81%,3.54%
其他业务,7895,3653,4242,53.73%,1.12%
房地产开发业务,527140,361038,166103,31.51%,43.72%
供应链运营业务,4954158,4758033,196126,3.96%,51.62%

建发股份,600153,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,16549,3892,12657,76.48%,1.02%
其他业务,11324,1504,9820,86.72%,0.8%
房地产开发业务,2295263,1469045,826218,36%,66.9%
供应链运营业务,10485720,10099435,386285,3.68%,31.28%

建发股份,600153,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,9039,1911,7128,78.86%,2.11%
供应链运营业务,4828302,4627977,200324,4.15%,59.25%
房地产开发业务,376758,247973,128785,34.18%,38.09%
其他业务,8704,6818,1886,21.67%,0.56%

建发股份,600153,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房地产开发业务,1843540,1238042,605498,32.84%,59.68%
其他(补充),17274,2836,14438,83.58%,1.42%
供应链运营业务,10209705,9823771,385935,3.78%,38.04%
其他业务,21963,13211,8752,39.85%,0.86%

建发股份,600153,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),14347,1361,12986,90.51%,3.08%
其他业务,7322,3954,3368,45.99%,0.8%
房地产开发业务,715580,484625,230955,32.28%,54.71%
供应链运营业务,4580567,4405709,174858,3.82%,41.42%

建发股份,600153,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),34123,12896,21227,62.21%,2.35%
其他业务,169635,18357,151278,89.18%,16.76%
房地产开发业务,1222503,821651,400853,32.79%,44.41%
