同大股份,300321,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
人工革行业,45634,36566,9069,19.87%,100%

同大股份,300321,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
人工革行业,46921,38156,8765,18.68%,100%

同大股份,300321,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
人工革行业,43675,35544,8131,18.62%,100%

同大股份,300321,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
人工革行业,43241,34285,8957,20.71%,100%

同大股份,300321,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1276,1203,73,5.69%,1.84%
超纤光面革,8162,6815,1347,16.51%,34.13%
超纤绒面革,6271,4698,1572,25.07%,39.82%
超纤基布,5497,4541,956,17.39%,24.22%

同大股份,300321,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
人工革行业,45322,35630,9691,21.38%,100%

同大股份,300321,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
人工革行业,43621,-- ,43621,--,88.89%
其他（补充）,5453,-- ,5453,--,11.11%

同大股份,300321,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2983,-- ,2983,--,42.43%
人工革行业,22270,18222,4048,18.18%,57.57%

同大股份,300321,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4811,4496,315,6.55%,4.12%
人工革行业,38870,31527,7343,18.89%,95.88%

同大股份,300321,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2178,-- ,2178,--,36.37%
人工革,19573,15763,3810,19.46%,63.63%

同大股份,300321,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4280,3961,318,7.44%,3.99%
人工革行业,33857,26186,7671,22.66%,96.01%

同大股份,300321,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
人工革,18026,13513,4513,25.04%,67.38%
其他(补充),2185,-- ,2185,--,32.62%


