四川路桥,600039,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
土地整理及其他,18650,15048,3602,19.31%,0.62%
贸易销售,1158186,1151707,6480,0.56%,1.12%
水力发电,19594,11835,7759,39.6%,1.34%
工程施工,3875703,3427627,448076,11.56%,77.46%
其他（补充）,15882,10945,4937,31.08%,0.85%
PPP及BOT运营,184532,76893,107639,58.33%,18.61%

四川路桥,600039,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
贸易销售,757181,762569,-5387,-0.71%,-1.26%
水力发电,19538,11273,8265,42.3%,1.93%
PPP及BOT运营,151235,77909,73326,48.48%,17.13%
城镇化建设及其他,10943,8555,2388,21.82%,0.56%
工程施工,3051902,2705545,346358,11.35%,80.93%
其他（补充）,11123,8127,2996,26.94%,0.7%

四川路桥,600039,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
水力发电,17664,11543,6121,34.65%,1.69%
城镇化建设及其他,7630,6266,1364,17.88%,0.38%
贸易销售,641030,638960,2069,0.32%,0.57%
其他（补充）,7294,4366,2928,40.14%,0.81%
工程施工,2487966,2206752,281214,11.3%,77.48%
PPP及BOT运营,114699,45465,69234,60.36%,19.08%

四川路桥,600039,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2912,1375,1536,52.76%,0.4%
贸易销售,452610,448385,4225,0.93%,1.11%
房地产开发及其他,15477,10594,4883,31.55%,1.28%
BT及BOT融资,112223,39077,73146,65.18%,19.2%
水力发电,17380,12140,5240,30.15%,1.38%
工程施工,2410233,2118338,291895,12.11%,76.63%

四川路桥,600039,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7418,1559,5858,78.98%,4.27%
商品砼,5879,6019,-140,-2.38%,-0.1%
物流贸易,484242,483494,748,0.15%,0.55%
房地产开发及其他,852,473,379,44.49%,0.28%
BT及BOT融资,50246,17310,32937,65.55%,24.03%
水力发电,7920,5565,2354,29.73%,1.72%
工程施工,1010824,915881,94943,9.39%,69.26%

四川路桥,600039,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,306704,301632,5073,1.65%,1.34%
商品砼,10116,10433,-318,-3.14%,-0.08%
房地产开发及其他,1894,1262,632,33.39%,0.17%
BT及BOT融资,97623,28441,69182,70.87%,18.22%
水力发电,19265,11304,7961,41.32%,2.1%
工程施工,2641516,2344390,297126,11.25%,78.26%

四川路桥,600039,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房地产开发及其他,20311,22182,-1871,-9.21%,-1.25%
工程施工,977262,878154,99108,10.14%,66.14%
商品砼,10928,10473,454,4.16%,0.3%
水力发电,7700,5407,2292,29.77%,1.53%
BT及B0T融资,55563,20308,35255,63.45%,23.53%
其他（补充）,15395,794,14601,94.84%,9.74%

四川路桥,600039,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
水力发电,19402,11300,8102,41.76%,2.31%
商品砼,11693,11240,453,3.87%,0.13%
房地产开发及其他,12112,9839,2273,18.77%,0.65%
其他（补充）,32575,30751,1824,5.6%,0.52%
BT及BOT融资,94700,25992,68708,72.55%,19.57%
工程施工,2526793,2257032,269761,10.68%,76.83%

四川路桥,600039,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2384,2041,343,14.4%,0.23%
房地产开发及其他,8824,7846,978,11.08%,0.65%
BT融资、BOT运营,35859,12139,23720,66.15%,15.64%
工程施工,1015340,891298,124042,12.22%,81.81%
商品砼,4374,4836,-462,-10.55%,-0.3%
水力发电,8796,5792,3005,34.16%,1.98%
减:内部抵销数,-4793,-4787,-6,0.13%,-0%

四川路桥,600039,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11703,8211,3492,29.84%,1.09%
减:内部抵销数,-269535,-255686,-13849,5.14%,-4.31%
商品砼,13178,13943,-766,-5.81%,-0.24%
土地整理及其他,1445,1201,243,16.83%,0.08%
BT融资、BOT运营,74561,22139,52422,70.31%,16.3%
水力发电,20830,11947,8883,42.65%,2.76%
工程施工,2690510,2419310,271200,10.08%,84.32%

四川路桥,600039,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),942,738,204,21.68%,0.17%
减:内部抵销数,-22165,-22165,0,0%,0%
商品砼,9550,7977,1573,16.47%,1.31%
BT融资、BOT运营,40600,19014,21586,53.17%,17.99%
水力发电,11059,5942,5117,46.27%,4.26%
工程施工,809054,717535,91519,11.31%,76.27%

四川路桥,600039,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商品砼,12295,11530,766,6.23%,0.28%
其他(补充),10252,5480,4773,46.55%,1.72%
减:内部抵销数,-167847,-165208,-2639,1.57%,-0.95%
土地整理,324,162,162,50.08%,0.06%
BT融资、BOT运营,29582,6764,22817,77.13%,8.24%
水力发电,18291,8809,9483,51.84%,3.43%
工程施工,2590072,2348680,241392,9.32%,87.22%

四川路桥,600039,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),131,358,-227,-173.19%,-0.26%
主营业务,977481,888841,88641,9.07%,100.26%

四川路桥,600039,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4249,1483,2766,65.09%,3.74%
减:内部抵销数,-- ,-1,1,--,0%
土地整理,1723,855,868,50.36%,1.17%
BT融资,7490,306,7184,95.92%,9.71%
水力发电,15308,5436,9872,64.49%,13.34%
工程施工,642796,589494,53301,8.29%,72.04%

四川路桥,600039,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,23,-- ,23,--,0.09%
