宁波韵升,600366,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他主营业务收入,15,22,-7,-46.71%,-0.02%
伺服电机,6425,5371,1054,16.4%,3.05%
其他（补充）,19741,17080,2662,13.48%,7.7%
钕铁硼,168394,137556,30837,18.31%,89.27%

宁波韵升,600366,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他主营业务收入,547,498,49,9.03%,0.12%
伺服电机,7518,6495,1023,13.6%,2.58%
其他业务收入,24620,22117,2503,10.17%,6.3%
钕铁硼,169965,133835,36130,21.26%,91%

宁波韵升,600366,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
钕铁硼,149879,103252,46627,31.11%,84.44%
其他主营业务收入,245,212,33,13.56%,0.06%
伺服电机,9787,7472,2315,23.65%,4.19%
其他（补充）,28206,21964,6242,22.13%,11.3%

宁波韵升,600366,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,19744,15439,4305,21.8%,10.58%
其他主营业务收入,24,22,2,9.86%,0.01%
伺服电机,7009,4707,2302,32.84%,5.66%
钕铁硼,129249,95175,34074,26.36%,83.75%

宁波韵升,600366,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),16424,9995,6428,39.14%,16.76%
其他主营业务,21,21,0,1.59%,0%
伺服电机,3940,2665,1276,32.37%,3.33%
钕铁硼,123174,92519,30655,24.89%,79.92%

宁波韵升,600366,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务收入,16844,8492,8352,49.59%,20.87%
钕铁硼,124405,93167,31239,25.11%,78.04%
其他主营业务收入,166,160,6,3.42%,0.01%
电机,2122,1692,430,20.28%,1.07%

宁波韵升,600366,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),25764,18753,7011,27.21%,10.62%
其他,292,226,66,22.45%,0.1%
电机,46068,38858,7209,15.65%,10.92%
钕铁硼,141720,90005,51715,36.49%,78.35%

宁波韵升,600366,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4443,3225,1218,27.41%,1.11%
其他,995,602,392,39.45%,0.36%
电机,64183,51932,12250,19.09%,11.14%
钕铁硼,222341,126262,96079,43.21%,87.39%

宁波韵升,600366,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),22043,7147,14895,67.58%,8.87%
其他,4401,3003,1398,31.76%,0.83%
电机,77458,62494,14963,19.32%,8.91%
钕铁硼,290187,153451,136736,47.12%,81.39%

宁波韵升,600366,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,8933,5469,3464,38.78%,7.65%
八音琴,3670,2713,958,26.09%,2.11%
电机,67811,55717,12094,17.83%,26.7%
钕铁硼,96755,67968,28787,29.75%,63.55%

宁波韵升,600366,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,3157,2345,812,25.73%,4.47%
纺织机械,1779,784,995,55.93%,5.48%
进出口贸易,65858,64310,1548,2.35%,8.53%
八音琴,5070,3447,1623,32.02%,8.94%
电机,10451,9283,1168,11.18%,6.43%
钕铁硼,42190,30178,12011,28.47%,66.15%

宁波韵升,600366,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,9778,6743,3035,31.04%,7.6%
进出口贸易,343154,334389,8765,2.55%,21.95%
八音琴,10325,7455,2870,27.8%,7.19%
电机,19371,16883,2487,12.84%,6.23%
钕铁硼,77391,54620,22771,29.42%,57.03%

宁波韵升,600366,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,3782,2717,0,28.18%,0%
纺织机械,619,248,0,59.94%,0%
八音琴,5322,3822,0,28.18%,0%
电机,10276,8782,0,14.53%,0%
钕铁硼,35465,24951,0,29.65%,0%
进出口贸易,140666,136086,0,3.26%,0%

宁波韵升,600366,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,6838,4862,0,28.89%,0%
纺织机械,5106,3430,0,32.82%,0%
八音琴,10492,7179,0,31.57%,0%
电机,21793,18164,0,16.66%,0%
钕铁硼,59845,44695,0,25.32%,0%
进出口贸易,316362,306070,0,3.25%,0%

宁波韵升,600366,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,4525,2843,1682,37.17%,7.06%
纺织机械,5147,3175,1972,38.31%,8.28%
进出口贸易,171673,166335,5338,3.11%,22.41%
八音琴,7817,5390,2428,31.05%,10.19%
电机,15446,12377,3068,19.87%,12.88%
钕铁硼,41940,32607,9333,22.25%,39.18%

宁波韵升,600366,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2680,1917,763,28.46%,4.92%
纺织机械,3263,2005,1258,38.54%,8.12%
进出口贸易,95556,92433,3122,3.27%,20.15%
电机,10841,8744,2097,19.35%,13.54%
八音琴,5573,3779,1795,32.2%,11.58%
钕铁硼,25858,19398,6460,24.98%,41.69%

宁波韵升,600366,收入构成,报告日期,2006-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,3415,2446,969,28.37%,15.37%
纺织机械,388,242,145,37.49%,2.31%
进出口贸易,30196,29305,891,2.95%,14.14%
电机,4863,3844,1019,20.96%,16.18%
八音琴,1466,929,538,36.67%,8.53%
钕铁硼,10552,7814,2738,25.95%,43.46%

宁波韵升,600366,收入构成,报告日期,2005-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,5260,3970,1290,24.52%,4.48%
纺织机械,3965,2281,1684,42.47%,5.84%
进出口贸易,141233,135737,5496,3.89%,19.07%
电机,25893,19921,5972,23.06%,20.73%
