福鞍股份,603315,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
铸造行业,15343,13183,2160,14.08%,22.94%
天然气销售,1532,1281,251,16.4%,2.67%
燃气轮机,308,268,40,12.93%,0.42%
其他业务,279,181,99,35.31%,1.05%
环境治理业务,17551,10685,6867,39.12%,72.92%

福鞍股份,603315,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1308,1138,169,12.95%,0.77%
铸造行业,35705,29844,5860,16.41%,26.63%
商品贸易,285,279,6,1.98%,0.03%
环境治理业务,44107,28481,15626,35.43%,71%
天然气销售,2154,1806,348,16.16%,1.58%

福鞍股份,603315,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商品贸易,150,147,3,1.8%,0.08%
其他（补充）,931,847,83,8.93%,2.33%
铸造行业,18977,15625,3352,17.66%,93.81%
天然气销售,850,715,136,15.94%,3.79%

福鞍股份,603315,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1111,775,336,30.21%,5.51%
铸造行业,30397,25224,5173,17.02%,84.89%
天然气销售,1362,1069,293,21.52%,4.81%
商品贸易,666,374,293,43.91%,4.8%

福鞍股份,603315,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,826,633,192,23.28%,6.61%
铸造行业,13702,11223,2480,18.1%,85.34%
天然气销售,576,445,132,22.85%,4.53%
材料销售,1109,1007,102,9.22%,3.52%

福鞍股份,603315,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3275,2582,693,21.15%,13.87%
铸造行业,28092,23792,4299,15.3%,86.13%

福鞍股份,603315,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1786,1069,717,40.16%,22.88%
铸造行业,10263,7847,2417,23.55%,77.12%

福鞍股份,603315,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),866,363,504,58.12%,6.29%
铸造行业,33728,26220,7508,22.26%,93.71%

福鞍股份,603315,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,392,119,273,69.74%,4.9%
铸造行业,19729,14419,5310,26.92%,95.1%

福鞍股份,603315,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,286,73,213,74.64%,1.82%
铸造行业,41830,30348,11482,27.45%,98.18%

福鞍股份,603315,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,249,34,215,86.25%,3.53%
铸造行业,20915,15055,5860,28.02%,96.47%

福鞍股份,603315,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
铸造,41672,30111,11561,27.74%,95.89%
其他（补充）,495,-- ,495,--,4.11%

福鞍股份,603315,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
铸造,40005,27791,12214,30.53%,97.59%
其他（补充）,302,-- ,302,--,2.41%

福鞍股份,603315,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
铸造,38673,28252,10421,26.95%,96.03%
其他（补充）,431,-- ,431,--,3.97%


