中光学,002189,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光学仪器制造,168662,148671,19991,11.85%,100%

中光学,002189,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光学仪器制造,255236,209743,45493,17.82%,100%

中光学,002189,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光学仪器制造,112323,90511,21812,19.42%,100%

中光学,002189,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光学仪器制造,258351,204387,53963,20.89%,100%

中光学,002189,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3361,3029,333,9.89%,3.92%
光电主业,45162,37000,8161,18.07%,96.08%

中光学,002189,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5816,5334,482,8.29%,3.27%
光电主业,85471,71187,14283,16.71%,96.73%

中光学,002189,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2862,2675,187,6.54%,2.92%
光电主业,41970,35744,6227,14.84%,97.08%

中光学,002189,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光电其他,5921,5558,362,6.12%,3.29%
光电主业,76510,65862,10648,13.92%,96.71%

中光学,002189,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2589,2504,85,3.26%,1.93%
光电主业,37256,32957,4298,11.54%,98.07%

中光学,002189,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,-- ,0,--,0%
光电其他业务,5099,4875,224,4.38%,1.87%
光电主业,74951,63196,11755,15.68%,98.13%

中光学,002189,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光电行业,37029,31289,5740,15.5%,98.35%
其他（补充）,2722,2626,96,3.53%,1.65%

中光学,002189,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光电行业,66405,54070,12335,18.58%,99.71%
其他（补充）,4368,4332,36,0.83%,0.29%

中光学,002189,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1904,-- ,1904,--,27.9%
光电行业,31143,26220,4923,15.81%,72.1%

中光学,002189,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光电行业,56985,46769,10216,17.93%,74.68%
其他(补充),3464,-- ,3464,--,25.32%

中光学,002189,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1246,-- ,1246,--,28.77%
光电行业,24999,21915,3085,12.34%,71.23%

中光学,002189,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2452,-- ,2452,--,22.08%
光电行业,51299,42644,8655,16.87%,77.92%

中光学,002189,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1254,-- ,1254,--,20.81%
光电行业,25034,20264,4770,19.06%,79.19%

中光学,002189,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3219,2949,269,8.37%,3.33%
光电行业,45754,37932,7822,17.1%,96.67%

中光学,002189,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1615,1409,206,12.75%,100%
光电行业,20636,17409,0,15.64%,0%

中光学,002189,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光电行业,40568,33331,7238,17.84%,100%

中光学,002189,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光电行业,20717,17068,3649,17.61%,100%

中光学,002189,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3905,3645,260,6.65%,5.63%
主营业务,29039,24687,4351,14.98%,94.37%

中光学,002189,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光电行业,14028,12558,0,10.48%,0%

中光学,002189,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
光电行业,36659,28585,8074,22.03%,100%


