芯原股份,688521,收入构成,报告日期,2020-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
知识产权授权使用费收入,6979,113,6866,98.38%,61.72%
芯片设计业务收入,7734,7674,60,0.78%,0.54%
芯片量产业务收入,13166,11504,1663,12.63%,14.95%
特许权使用费收入,2535,-- ,2535,--,22.79%

芯原股份,688521,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
芯片设计业务收入,36879,30712,6167,16.72%,11.46%
芯片量产业务收入,53342,47181,6161,11.55%,11.45%
特许权使用费收入,9471,-- ,9471,--,17.6%
知识产权授权使用费收入,34299,2286,32013,93.33%,59.49%

芯原股份,688521,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
知识产权授权使用费收入,21406,1139,20267,94.68%,46.58%
芯片量产业务收入,43959,35856,8104,18.43%,18.63%
特许权使用费收入,9749,-- ,9749,--,22.41%
芯片设计业务收入,30635,25249,5386,17.58%,12.38%

芯原股份,688521,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
知识产权授权使用费收入,20029,2048,17981,89.78%,47.33%
芯片设计业务收入,21052,18664,2388,11.34%,6.29%
特许权使用费收入,7960,-- ,7960,--,20.95%
芯片量产业务收入,58951,49291,9660,16.39%,25.43%


