ST永泰,600157,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
石化贸易,175253,173544,1708,0.97%,0.65%
其他（补充）,18015,2047,15967,88.64%,6.08%
其他,60939,57730,3210,5.27%,1.22%
煤炭,257267,130313,126954,49.35%,48.32%
电力,497077,382202,114875,23.11%,43.73%

ST永泰,600157,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
石化贸易,305554,302114,3440,1.13%,0.55%
其他（补充）,40317,2665,37652,93.39%,6.01%
煤炭,591043,253909,337134,57.04%,53.84%
其他,103595,102057,1538,1.49%,0.25%
电力,1078186,831746,246441,22.86%,39.35%

ST永泰,600157,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
煤炭,281378,117034,164344,58.41%,54.34%
石化贸易,96768,94784,1985,2.05%,0.66%
其他,49613,44985,4628,9.33%,1.53%
电力,519928,403804,116125,22.33%,38.4%
其他（补充）,20718,5378,15340,74.04%,5.07%

ST永泰,600157,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,31325,1466,29859,95.32%,5.04%
煤炭,653510,276331,377178,57.72%,63.67%
石化贸易,334498,331599,2899,0.87%,0.49%
其他,105227,103329,1898,1.8%,0.32%
电力,1108169,927633,180535,16.29%,30.48%

ST永泰,600157,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力,474374,413480,60894,12.84%,22.4%
其他,52666,50545,2121,4.03%,0.78%
煤炭,318234,119746,198488,62.37%,73.02%
石化贸易,211975,209934,2041,0.96%,0.75%
其他（补充）,9647,1352,8294,85.98%,3.05%

ST永泰,600157,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,39960,9840,30120,75.38%,4.8%
电力,823985,670930,153055,18.57%,24.39%
其他（补充）,13384,1387,11997,89.64%,1.91%
煤炭,818497,388425,430072,52.54%,68.54%
石化贸易,542998,540802,2196,0.4%,0.35%

ST永泰,600157,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2848,621,2227,78.2%,0.84%
其他,1429,868,561,39.26%,0.21%
石化贸易,358251,357473,778,0.22%,0.29%
煤炭,466105,258427,207678,44.56%,78.58%
电力,339003,285968,53034,15.64%,20.07%

ST永泰,600157,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6835,3476,3359,49.14%,0.75%
其他,3840,2693,1146,29.86%,0.26%
石化贸易,99864,99707,157,0.16%,0.04%
煤炭,590583,333245,257337,43.57%,57.58%
电力,668794,483874,184920,27.65%,41.38%

ST永泰,600157,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2070,677,1393,67.3%,0.83%
其他,1360,921,438,32.25%,0.26%
煤炭,126631,71511,55120,43.53%,32.9%
电力,300522,189956,110565,36.79%,66%

ST永泰,600157,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5752,3655,2097,36.46%,0.44%
煤炭,570282,275777,294505,51.64%,61.11%
电力,500383,315097,185286,37.03%,38.45%

ST永泰,600157,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2052,1618,435,21.18%,0.21%
煤炭采选,269417,110286,159131,59.06%,76.37%
煤炭贸易,36195,35348,847,2.34%,0.41%
其他,4607,4327,280,6.07%,0.13%
电力,139107,91439,47668,34.27%,22.88%

ST永泰,600157,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
煤炭采选,555159,250014,305145,54.97%,94.92%
煤炭贸易,224519,209099,15420,6.87%,4.8%
其他（补充）,3179,2282,897,28.22%,0.28%

ST永泰,600157,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1036,-- ,1036,--,0.63%
其他,12161,9037,3124,25.69%,1.91%
煤炭采选,276005,124160,151845,55.02%,92.99%
煤炭贸易,110234,102942,7292,6.62%,4.47%

ST永泰,600157,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3396,-- ,3396,--,1.09%
其他,17358,15724,1634,9.42%,0.53%
煤炭采选,664548,362509,302039,45.45%,97.33%
煤炭贸易,299024,295769,3255,1.09%,1.05%

ST永泰,600157,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1162,-- ,1162,--,0.75%
其他,1044,856,188,18%,0.12%
煤炭采选,342679,190436,152243,44.43%,98.05%
煤炭贸易,93607,91922,1684,1.8%,1.08%

ST永泰,600157,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1449,-- ,1449,--,0.46%
其他,2543,1580,962,37.85%,0.3%
煤炭采选,538269,230531,307738,57.17%,96.99%
煤炭贸易,229572,222431,7141,3.11%,2.25%

ST永泰,600157,收入构成,报告日期,2012-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1186,-- ,151,--,0.07%
煤炭贸易业务,142648,-- ,1807,--,0.85%
煤炭采选业务,354242,-- ,211152,--,99.08%

ST永泰,600157,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1175,-- ,1175,--,0.84%
其他,417,328,89,21.36%,0.06%
煤炭采选,211322,74325,136998,64.83%,97.66%
煤炭贸易,91559,89543,2017,2.2%,1.44%

ST永泰,600157,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1411,-- ,1411,--,1.15%
黄金行业,-- ,-- ,0,--,0%
建筑与工程行业,-- ,-- ,0,--,0%
房地产行业,-- ,-- ,0,--,0%
石油与天然气销售行业,-- ,-- ,0,--,0%
煤炭采选,181957,62250,119707,65.79%,97.25%
煤炭贸易,22807,20832,1975,8.66%,1.6%

ST永泰,600157,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
黄金行业,-- ,-- ,0,--,0%
建筑与工程行业,-- ,-- ,0,--,0%
房地产行业,-- ,-- ,0,--,0%
石油与天然气销售行业,-- ,-- ,0,--,0%
煤炭贸易,3671,3274,397,10.81%,1.29%
煤炭采选,48835,18438,30398,62.24%,98.71%

ST永泰,600157,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
煤炭销售,58796,20087,38709,65.84%,88.32%
煤炭贸易,16154,15590,563,3.49%,1.28%
黄金行业,223,248,-25,-11.11%,-0.06%
建筑与工程行业,1252,34,1219,97.31%,2.78%
房地产行业,2261,1350,911,40.3%,2.08%
石油与天然气销售行业,199135,196686,2449,1.23%,5.59%

ST永泰,600157,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
黄金行业,223,248,-25,-11.11%,-0.13%
建筑与工程行业,1057,17,1040,98.39%,5.48%
房地产行业,2261,1350,911,40.3%,4.8%
煤矿行业,28434,13592,14842,52.2%,78.25%
石油与天然气销售行业,161569,159370,2200,1.36%,11.6%

ST永泰,600157,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
煤矿行业,1853,1523,330,17.8%,3.81%
黄金行业,3035,2114,921,30.36%,10.65%
建筑与工程行业,8984,6886,2098,23.35%,24.24%
房地产行业,7295,5631,1664,22.81%,19.23%
石油与天然气销售行业,197260,193619,3641,1.85%,42.07%

ST永泰,600157,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
装饰装潢,-2,-- ,-2,--,-0.09%
金精粉,1456,986,471,32.32%,21.27%
房地产,352,248,104,29.62%,4.71%
油品,59856,58216,1640,2.74%,74.1%

ST永泰,600157,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
黄金,2733,1868,865,31.65%,12.61%
房地产,4442,3195,1247,28.08%,18.19%
装饰装潢,-7,-- ,-7,--,-0.1%
油品,181024,176271,4753,2.63%,69.3%

ST永泰,600157,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金精粉,1126,657,470,41.7%,10.95%
房地产,6120,3976,2144,35.03%,49.97%
油品,93280,91604,1676,1.8%,39.08%

ST永泰,600157,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金精粉,3605,1811,1795,49.78%,18.92%
房地产,10778,8429,2349,21.79%,24.77%
油品,144732,139393,5339,3.69%,56.3%

ST永泰,600157,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金精粉,1609,676,932,57.95%,19.03%
房地产开发,8452,6323,2130,25.2%,43.48%
装饰工程,352,310,42,11.92%,0.86%
油品,59503,57709,1794,3.02%,36.63%

ST永泰,600157,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金精粉,3816,1934,1882,49.32%,18.74%
房地产开发,9778,7707,2070,21.17%,20.62%
装饰装潢,468,459,9,2%,0.09%
油品,132239,126161,6079,4.6%,60.54%

ST永泰,600157,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金精粉,2690,1363,0,49.33%,0%
房地产开发,5090,4060,0,20.25%,0%
油品,118156,113140,0,4.25%,0%

ST永泰,600157,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金精粉,1568,712,856,54.6%,22.32%
油品,58322,55343,2979,5.11%,77.68%

ST永泰,600157,收入构成,报告日期,2006-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金精粉,785,355,430,54.74%,23.27%
油品,21764,20348,1416,6.51%,76.73%

ST永泰,600157,收入构成,报告日期,2005-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金精粉,3251,1762,1488,45.78%,19.11%
房地产开发,3303,2602,700,21.21%,8.99%
油品,99950,94352,5598,5.6%,71.89%

ST永泰,600157,收入构成,报告日期,2005-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
水泥,4780,4620,160,3.34%,2.45%
金精粉,2341,1303,1038,44.35%,15.91%
房地产,2163,1690,473,21.87%,7.25%
油品,86917,82061,4856,5.59%,74.4%

ST永泰,600157,收入构成,报告日期,2005-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金精粉,1524,839,0,44.94%,0%
水泥,3127,3042,0,2.7%,0%
房地产开发,1519,1288,0,15.17%,0%
