光明乳业,600597,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
总部,8,2595,-2587,-34154.29%,-0.69%
原料奶酪营销中心,100832,95213,5620,5.57%,1.5%
新鲜营销中心,289304,215518,73785,25.5%,19.73%
物流事业部,58534,52686,5849,9.99%,1.56%
随心订营销中心,134446,76313,58133,43.24%,15.54%
生产中心,495865,422126,73738,14.87%,19.71%
其他,31920,21275,10645,33.35%,2.85%
奶牛事业部,157892,134946,22946,14.53%,6.13%
奶粉营销中心,9182,5915,3267,35.58%,0.87%
海外事业部,318199,255421,62777,19.73%,16.78%
分部间抵销,-622047,-617729,-4319,0.69%,-1.15%
电商营销中心,14598,14119,479,3.28%,0.13%
常温营销中心,225870,162140,63730,28.22%,17.04%

光明乳业,600597,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
牧业,166927,146401,20526,12.3%,2.91%
乳制品制造业,2008835,1348352,660483,32.88%,93.57%
其他（补充）,16273,11663,4611,28.33%,0.65%
其他,64289,44054,20235,31.47%,2.87%

光明乳业,600597,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
随心订营销中心,123163,71002,52160,42.35%,14.34%
物流事业部,59460,50150,9310,15.66%,2.56%
生产中心,489405,396661,92744,18.95%,25.5%
原料奶酪营销中心,76933,72002,4931,6.41%,1.36%
总部,36,2308,-2272,-6393.19%,-0.62%
新鲜营销中心,279950,199747,80203,28.65%,22.05%
其他,22059,13205,8854,40.14%,2.43%
海外事业部,239991,190599,49392,20.58%,13.58%
奶粉营销中心,10221,5551,4670,45.69%,1.28%
常温营销中心,219220,174247,44973,20.51%,12.36%
分部间抵销,-613077,-605685,-7393,1.21%,-2.03%
奶牛事业部,173361,151197,22164,12.78%,6.09%
电商营销中心,28325,24341,3983,14.06%,1.1%

光明乳业,600597,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,11059,9010,2048,18.52%,0.29%
乳制品制,1787805,1131839,655966,36.69%,93.81%
其他,61451,44390,17061,27.76%,2.44%
牧业,238242,214084,24159,10.14%,3.46%

光明乳业,600597,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
生产中心,482764,396748,86016,17.82%,24.31%
新鲜营销中心,254511,181706,72805,28.61%,20.57%
原料奶酪营销中心,58250,54603,3648,6.26%,1.03%
奶牛事业部,219409,199184,20224,9.22%,5.71%
物流事业部,54735,45845,8890,16.24%,2.51%
随心订营销中心,103308,61436,41872,40.53%,11.83%
电商营销中心,22487,16230,6258,27.83%,1.77%
常温营销中心,249089,177362,71727,28.8%,20.27%
总部,29,-453,482,1682.83%,0.14%
分部间抵销,-601932,-595170,-6762,1.12%,-1.91%
海外事业部,202110,159179,42931,21.24%,12.13%
奶粉营销中心,12342,6543,5799,46.99%,1.64%

光明乳业,600597,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
牧业,241715,226668,15046,6.22%,2.08%
其他(补充),9182,6069,3113,33.9%,0.43%
其他,21732,16621,5111,23.52%,0.71%
乳制品制造业,1894591,1195874,698716,36.88%,96.78%

光明乳业,600597,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
分部间抵销,-636894,-628080,-8815,1.38%,-2.32%
奶牛事业部,194896,173961,20935,10.74%,5.51%
海外事业部,200311,171479,28831,14.39%,7.58%
原料奶酪营销中心,40020,36961,3059,7.64%,0.8%
电商营销中心,32677,27397,5280,16.16%,1.39%
奶粉营销中心,8992,5073,3920,43.59%,1.03%
学生奶营销中心,12101,11969,132,1.09%,0.03%
总部,249,4164,-3915,-1573.32%,-1.03%
物流事业部,48558,37318,11240,23.15%,2.96%
常温营销中心,330909,222614,108296,32.73%,28.48%
新鲜营销中心,359277,247314,111962,31.16%,29.44%
生产中心,501244,401904,99340,19.82%,26.12%

光明乳业,600597,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,24391,12943,11448,46.93%,1.46%
其他,17484,12068,5416,30.98%,0.69%
牧业,197112,189269,7843,3.98%,1%
乳制品制造业,1781688,1024787,756901,42.48%,96.84%

光明乳业,600597,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,11930,6413,5516,46.24%,1.3%
其他,8391,5589,2802,33.39%,0.66%
牧业,81729,78621,3108,3.8%,0.73%
乳制品制造业,924924,510854,414070,44.77%,97.31%

光明乳业,600597,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,25773,20862,4911,19.05%,0.7%
其他,15928,11316,4612,28.96%,0.66%
牧业,161527,145632,15895,9.84%,2.27%
乳制品制造业,1734091,1060013,674078,38.87%,96.37%

光明乳业,600597,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
乳制品等,640280,410059,230222,35.96%,97.52%
其他(补充),5852,-- ,5852,--,2.48%

光明乳业,600597,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8879,-- ,8879,--,4.56%
乳制品等,545797,360131,185666,34.02%,95.44%

光明乳业,600597,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
乳制品等,420012,266987,153025,36.43%,100%

光明乳业,600597,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
乳制品等,374826,229525,145301,38.76%,100%

光明乳业,600597,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
乳制品等,719928,480104,239824,33.31%,100%

光明乳业,600597,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
乳制品等,377024,256212,120812,32.04%,100%

光明乳业,600597,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,161606,129603,32002,19.8%,12.79%
乳制品等,639857,421708,218148,34.09%,87.21%

光明乳业,600597,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
零售业,84584,67934,16650,19.68%,13.68%
乳品业等,300097,195070,105027,35%,86.32%

光明乳业,600597,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,158574,126262,0,20.38%,0%
乳制品等,562697,367205,0,34.74%,0%

光明乳业,600597,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,118715,94348,24367,20.53%,14.29%
乳制品,422002,275912,146090,34.62%,85.71%

光明乳业,600597,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,76389,60636,15753,20.62%,14.34%
乳制品及畜牧产品,271181,177077,94104,34.7%,85.66%

光明乳业,600597,收入构成,报告日期,2006-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,36463,28992,7471,20.49%,14.41%
乳制品等,126088,81695,44393,35.21%,85.59%

光明乳业,600597,收入构成,报告日期,2005-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,144979,114509,30470,21.02%,14.17%
乳制品等,545407,360823,184584,33.84%,85.83%

光明乳业,600597,收入构成,报告日期,2005-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,108177,85788,22389,20.7%,13.42%
乳制品等,418777,274278,144499,34.51%,86.58%

光明乳业,600597,收入构成,报告日期,2005-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,68690,54376,0,20.84%,0%
乳制品,278052,180310,0,35.15%,0%

光明乳业,600597,收入构成,报告日期,2005-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,32839,25850,6989,21.28%,13.46%
乳制品等,129712,84785,44928,34.64%,86.54%

光明乳业,600597,收入构成,报告日期,2004-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它(冷饮),9733,0,2270,100%,1.04%
商业零售,126902,100597,26305,20.73%,12.01%
乳制品,541933,351529,190404,35.13%,86.95%

光明乳业,600597,收入构成,报告日期,2004-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
商业零售,93625,74312,0,20.63%,0%
乳制品等,414677,273457,0,34.06%,0%

光明乳业,600597,收入构成,报告日期,2004-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
乳制品等,265650,173314,0,34.76%,0%
商业,58877,46791,0,20.53%,0%

光明乳业,600597,收入构成,报告日期,2003-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
乳制品业,241502,152894,0,36.69%,0%
商业,43812,34766,0,20.65%,0%


