电广传媒,000917,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能硬件收入,-672,-266,-406,60.4%,-0.84%
游戏收入,21073,7534,13539,64.25%,28.05%
影视节目制作发行,3550,3327,223,6.28%,0.46%
艺术品,547,29,518,94.64%,1.07%
网络传输服务,74404,59654,14750,19.82%,30.56%
投资管理收入,11133,-- ,11133,--,23.07%
其他(补充),832,32,801,96.17%,1.66%
旅游业,3255,140,3115,95.7%,6.45%
酒店收入,4798,2397,2401,50.05%,4.97%
广告代理运营,126279,124094,2185,1.73%,4.53%
分部间抵消,-472,-- ,-472,--,-0.98%
房地产,1039,558,480,46.24%,1%

电广传媒,000917,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
影视节目制作发行,81321,64981,16340,20.09%,9.1%
游戏,39492,13572,25920,65.63%,14.43%
智能硬件收入,1540,786,753,48.93%,0.42%
艺术品,5137,2103,3034,59.06%,1.69%
旅游业,18147,768,17379,95.77%,9.68%
广告代理运营,334895,310676,24220,7.23%,13.49%
其它,4210,589,3621,86.02%,2.02%
投资管理收入,27161,-- ,27161,--,15.12%
酒店,15089,2678,12411,82.25%,6.91%
房地产,2315,787,1528,65.99%,0.85%
网络传输服务,178396,131178,47218,26.47%,26.29%

电广传媒,000917,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
移动音频收入,502,287,215,42.82%,0.26%
房地产,58,336,-278,-481.24%,-0.34%
旅游业,15307,1297,14010,91.53%,16.94%
广告代理运营,148416,136942,11474,7.73%,13.87%
游戏收入,19709,6995,12714,64.51%,15.37%
影视节目制作发行,4029,3659,370,9.18%,0.45%
其他（补充）,1112,35,1077,96.86%,1.3%
投资管理收入,11743,-- ,11743,--,14.2%
网络传输服务,89644,58269,31375,35%,37.94%

电广传媒,000917,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
移动音频,629,-- ,629,--,0.3%
艺术品,9752,5216,4536,46.51%,2.18%
旅游业,17611,734,16877,95.83%,8.13%
广告代理运营,653992,607697,46294,7.08%,22.29%
游戏,39958,16250,23709,59.33%,11.42%
房地产,58733,36389,22343,38.04%,10.76%
其它,1139,465,675,59.23%,0.32%
投资管理收入,25417,-- ,25417,--,12.24%
酒店,15194,2149,13045,85.86%,6.28%
影视节目制作发行,36685,37404,-720,-1.96%,-0.35%
网络传输服务,191961,137074,54887,28.59%,26.43%

电广传媒,000917,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广告代理运营,278351,262076,16275,5.85%,18.42%
影视节目制作发行,30461,31331,-870,-2.86%,-0.98%
其他（补充）,616,9,608,98.58%,0.69%
移动音频收入,438,115,323,73.8%,0.37%
艺术品,14747,9097,5650,38.31%,6.4%
房地产,142,10,132,92.98%,0.15%
游戏收入,19377,8196,11182,57.7%,12.66%
网络传输服务,94801,63171,31630,33.36%,35.8%
投资管理收入,10602,-- ,10602,--,12%
旅游业,14118,1300,12817,90.79%,14.51%

电广传媒,000917,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
旅游酒店,29356,3015,26341,89.73%,17.33%
网络传输服务,205897,163405,42492,20.64%,27.95%
影视节目制作发行,27465,35961,-8496,-30.93%,-5.59%
房地产,333,984,-652,-195.77%,-0.43%
其他（补充）,6180,2442,3739,60.49%,2.46%
广告代理运营,528175,491969,36207,6.86%,23.82%
游戏收入,39529,17430,22099,55.91%,14.54%
投资管理收入,17370,-- ,17370,--,11.43%
移动音频收入,1641,193,1448,88.22%,0.95%
艺术品,18202,6718,11484,63.09%,7.55%

电广传媒,000917,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,358,2,356,99.55%,0.41%
旅游酒店,14821,1496,13325,89.91%,15.39%
广告代理运营,224810,207433,17376,7.73%,20.07%
网络传输服务,100927,63767,37160,36.82%,42.92%
艺术品,-- ,1,-1,--,-0%
投资管理,7665,0,7665,100%,8.85%
移动音频、游戏等新媒体运营,21994,9957,12037,54.73%,13.9%
房地产,136,11,125,91.88%,0.14%
影视节目制作发行,8091,9552,-1461,-18.06%,-1.69%

电广传媒,000917,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2163,-- ,2163,--,1.05%
分部间抵销,-1579,-- ,-1579,--,-0.77%
游戏,36904,17152,19752,53.52%,9.62%
移动音频,2285,-- ,2285,--,1.11%
新媒体运营,263,4115,-3852,-1463.16%,-1.88%
投资管理,16048,-- ,16048,--,7.82%
艺术品,1110,236,874,78.77%,0.43%
房地产,33,17,17,50.66%,0.01%
旅游业,16372,910,15462,94.44%,7.53%
酒店,14206,2361,11845,83.38%,5.77%
网络传输服务,248905,140997,107908,43.35%,52.55%
影视节目制作发行,22557,21668,889,3.94%,0.43%
广告代理运营,389373,355834,33538,8.61%,16.33%

电广传媒,000917,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,965,-- ,965,--,0.99%
新媒体运营收入,20982,12864,8118,38.69%,8.34%
投资管理收入,6298,-- ,6298,--,6.47%
