交通类,204,171,34,16.51%,0.05%
家居装饰类,159,129,30,18.6%,0.05%
化妆浴室用品类,5074,4202,872,17.19%,1.35%
工农业类,717,426,292,40.64%,0.45%
个人用品类,1022,696,325,31.84%,0.5%
服饰类,751,656,95,12.7%,0.15%
非企业类,2172,1556,617,28.38%,0.96%
房地产类,6652,6045,607,9.13%,0.94%
采矿业类,525,232,293,55.79%,0.45%
IT产品类,65702,57435,8267,12.58%,12.82%

华谊嘉信,300071,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大数据营销,3566,2991,575,16.12%,2.19%
内容营销,1067,303,765,71.64%,2.92%
数字营销,61560,53576,7985,12.97%,30.47%
公关广告,22551,11507,11045,48.98%,42.14%
体验营销,66299,60461,5837,8.8%,22.27%

华谊嘉信,300071,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,17995,13866,4129,22.94%,7.12%
医药,3531,2658,873,24.73%,1.51%
通讯,4439,2607,1832,41.28%,3.16%
金融服务,15380,13413,1967,12.79%,3.39%
能源,22550,19812,2738,12.14%,4.72%
汽车,54125,40442,13683,25.28%,23.6%
快速消费品,90153,74218,15935,17.68%,27.48%
电子及IT,116834,100011,16823,14.4%,29.02%

华谊嘉信,300071,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
促销业务及其他,1805,1591,214,11.86%,1%
其他（补充）,141,-- ,141,--,0.66%
活动营销服务,5026,3591,1435,28.55%,6.7%
店面管理,17151,15342,1809,10.55%,8.45%
终端销售团队,33776,31930,1845,5.46%,8.62%
终端营销服务,60496,55851,4645,7.68%,21.71%
媒体传播服务,23565,13244,10321,43.8%,48.23%
终端促销服务,9569,8578,991,10.36%,4.63%

华谊嘉信,300071,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
快速消费品,51417,43325,8092,15.74%,25.59%
通讯,82,-- ,82,--,0.26%
汽车,16071,13966,2106,13.1%,6.66%
电子及 IT,54742,49975,4767,8.71%,15.07%
其他（补充）,255,9,245,96.28%,0.78%
能源,19255,17082,2172,11.28%,6.87%
其他,13690,-- ,13690,--,43.29%
医药,472,-- ,472,--,1.49%

华谊嘉信,300071,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),139,-- ,139,--,1.9%
其他,5055,4221,834,16.5%,11.34%
能源,7797,6763,1034,13.26%,14.06%
医药,0,0,0,4.6%,0%
汽车,4640,3881,759,16.35%,10.32%
快速消费品,21346,18615,2731,12.79%,37.14%
电子及IT,25178,23322,1856,7.37%,25.24%

华谊嘉信,300071,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),300,9,290,96.84%,1.52%
其他,14897,11633,3264,21.91%,17.05%
能源,40438,36900,3537,8.75%,18.48%
通讯,302,190,112,37.14%,0.59%
体育,-- ,-- ,0,--,0%
汽车,18836,16567,2269,12.04%,11.85%
快速消费品,52872,46804,6068,11.48%,31.71%
电子及IT,47880,44282,3598,7.52%,18.8%

华谊嘉信,300071,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),65,-- ,65,--,0.76%
其他,2050,1302,748,36.49%,8.74%
能源,18814,16978,1836,9.76%,21.45%
医药,4291,3849,441,10.29%,5.16%
体育,-- ,-- ,0,--,0%
汽车,3250,2732,517,15.92%,6.05%
快速消费品,24271,21210,3061,12.61%,35.77%
电子及IT,27353,25463,1890,6.91%,22.08%

华谊嘉信,300071,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),54,-- ,54,--,0.4%
其他,7182,5497,1684,23.45%,12.58%
能源,27185,25280,1905,7.01%,14.23%
通讯,32,32,0,1.33%,0%
体育,233,125,108,46.49%,0.81%
汽车,2817,1912,906,32.14%,6.76%
快速消费品,24683,20268,4415,17.89%,32.97%
电子及IT,61596,57278,4318,7.01%,32.25%

华谊嘉信,300071,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
能源,13865,12920,945,6.82%,15.95%
电子及ＩＴ,29818,26710,3108,10.42%,52.45%
医药,35,15,20,58.04%,0.35%
其他,1084,827,257,23.74%,4.34%
体育,2,2,0,15.66%,0.01%
汽车,386,328,57,14.9%,0.97%
快速消费品,10014,8477,1537,15.35%,25.94%

华谊嘉信,300071,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,3863,2688,1175,30.42%,11.19%
能源,19253,18293,960,4.99%,9.15%
通讯,37,33,3,8.57%,0.03%
体育,210,99,110,52.52%,1.05%
汽车,623,549,74,11.82%,0.7%
快速消费品,22414,18418,3996,17.83%,38.07%
电子及IT,54743,50565,4179,7.63%,39.81%

华谊嘉信,300071,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,478,-- ,478,--,1.11%
能源,7768,-- ,7768,--,18%
汽车,40,-- ,40,--,0.09%
快速消费品,10834,-- ,10834,--,25.1%
电子及IT,24046,-- ,24046,--,55.71%

华谊嘉信,300071,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,850,-- ,850,--,1.53%
通讯,142,-- ,142,--,0.26%
体育,264,-- ,264,--,0.48%
汽车,687,-- ,687,--,1.24%
快速消费品,18295,-- ,18295,--,32.92%
电子及IT,35332,-- ,35332,--,63.58%

华谊嘉信,300071,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,51,-- ,51,--,0.21%
医药,22,-- ,22,--,0.09%
汽车,621,-- ,621,--,2.5%
快速消费品,8462,-- ,8462,--,34.11%
电子及IT,15654,-- ,15654,--,63.09%

华谊嘉信,300071,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,694,-- ,694,--,1.64%
医药保健,26,-- ,26,--,0.06%
汽车,266,-- ,266,--,0.63%
网络游戏行业,77,-- ,77,--,0.18%
快速消费品,18652,-- ,18652,--,44.12%
电子及IT,22559,-- ,22559,--,53.36%

华谊嘉信,300071,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,114,-- ,114,--,0.34%
医药保健,27,-- ,27,--,0.08%
汽车,31,-- ,31,--,0.09%
网络游戏行业,984,-- ,984,--,2.96%
快速消费品,12872,-- ,12872,--,38.72%
电子及IT,19218,-- ,19218,--,57.81%

华谊嘉信,300071,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,13,-- ,13,--,0.05%
医药保健,43,-- ,43,--,0.18%
汽车,86,-- ,86,--,0.37%
网络游戏行业,402,-- ,402,--,1.74%
快速消费品,7486,-- ,7486,--,32.33%
电子及IT,15127,-- ,15127,--,65.32%


