贝瑞基因,000710,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
基因检测行业,72052,33503,38549,53.5%,100%

贝瑞基因,000710,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
基因检测行业,161764,-- ,161764,--,100%

贝瑞基因,000710,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2138,701,1437,67.22%,3.11%
基因检测行业,72895,28062,44833,61.5%,96.89%

贝瑞基因,000710,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
基因检测行业,143979,-- ,143979,--,100%

贝瑞基因,000710,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,337,204,132,39.3%,0.36%
基因检测行业,64113,27731,36382,56.75%,99.64%

贝瑞基因,000710,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
生物技术,117119,-- ,117119,--,100%

贝瑞基因,000710,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
租金收入,87,40,47,54.29%,2.83%
销售废料,29,34,-5,-15.38%,-0.27%
销售材料,208,277,-69,-32.93%,-4.09%
其他零部件,94,84,9,10.04%,0.56%
车用部品,24319,22629,1691,6.95%,100.97%

贝瑞基因,000710,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,134,156,-23,-16.87%,-3.15%
加工制造业,12004,11265,739,6.16%,103.15%

贝瑞基因,000710,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
加工制造业,23006,22169,837,3.64%,100%

贝瑞基因,000710,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
销售废料,10,11,-1,-11.89%,-0.17%
车用部品,9637,9206,431,4.47%,66.49%
其他零部件,1255,1024,231,18.37%,35.54%
销售材料,112,109,3,2.67%,0.46%
租金收入,-- ,15,-15,--,-2.32%

贝瑞基因,000710,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3686,3461,225,6.11%,12.33%
加工制造业,23678,22076,1602,6.77%,87.67%

贝瑞基因,000710,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他零部件,2020,1519,501,24.79%,22.97%
加工制造业,12458,11446,1012,8.12%,46.42%
车用部品,10438,9927,511,4.9%,23.45%
租金收入,72,19,53,74.14%,2.45%
销售材料,3156,3050,105,3.33%,4.82%
销售废料,20,23,-2,-11.43%,-0.11%

贝瑞基因,000710,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1261,1177,84,6.63%,2.55%
加工制造业,24963,21766,3197,12.81%,97.45%

贝瑞基因,000710,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1112,1066,45,4.08%,2.75%
加工制造业,13718,12113,1605,11.7%,97.25%

贝瑞基因,000710,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,0,0,0,100%,0%
租金,143,48,95,66.67%,2.28%
销售废料,63,72,-10,-15.71%,-0.24%
销售材料,7542,7074,468,6.21%,11.23%
加工制造业,25360,21741,3619,14.27%,86.73%

贝瑞基因,000710,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
租金,-- ,8,-8,--,-0.4%
其他,-- ,5,-5,--,-0.26%
销售废料,37,41,-4,-10.7%,-0.19%
制造业,13261,11307,1954,14.73%,94.87%
销售材料,1936,1813,123,6.37%,5.99%

贝瑞基因,000710,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12864,12426,438,3.4%,10.69%
仪器仪表,28103,24445,3658,13.02%,89.31%

贝瑞基因,000710,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,5,3,2,46.47%,0.11%
租金收入,-- ,14,-14,--,-0.71%
销售废料,46,44,2,3.7%,0.09%
销售材料,9532,9242,289,3.04%,14.43%
其他零部件,1114,855,260,23.3%,12.94%
车用部品,14267,12800,1467,10.28%,73.14%

贝瑞基因,000710,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),14788,14245,543,3.67%,9.83%
仪器仪表,31628,26647,4981,15.75%,90.17%

贝瑞基因,000710,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通运输设备制造业,17220,14697,2760,14.65%,100%

贝瑞基因,000710,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪器仪表,29167,24032,5135,17.61%,100%

贝瑞基因,000710,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪表仪器,13981,11758,0,15.9%,0%

贝瑞基因,000710,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪表仪器,21642,19045,2597,12%,100%

贝瑞基因,000710,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪表仪器,10595,9527,1067,10.08%,100%

贝瑞基因,000710,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪表仪器,17146,15902,1244,7.25%,100%

贝瑞基因,000710,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪表仪器,9028,7873,1155,12.79%,100%

贝瑞基因,000710,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪表仪器,14866,12738,2127,14.31%,100%

贝瑞基因,000710,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用仪器仪表制造业,10688,8910,1778,16.64%,100%

贝瑞基因,000710,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用仪器仪表制造业,7899,6598,0,16.48%,0%

贝瑞基因,000710,收入构成,报告日期,2006-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用仪器仪表制造业,3655,3047,608,16.63%,100%

贝瑞基因,000710,收入构成,报告日期,2005-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪表仪器,13058,11524,1534,11.75%,100%

贝瑞基因,000710,收入构成,报告日期,2005-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用仪器仪表制造业,9858,8074,0,18.1%,0%

贝瑞基因,000710,收入构成,报告日期,2005-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪表仪器,6734,5513,0,18.14%,0%

贝瑞基因,000710,收入构成,报告日期,2005-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仪表仪器,2703,2188,0,19.04%,0%

贝瑞基因,000710,收入构成,报告日期,2003-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它零部件,702,449,0,35.98%,0%
车用部品,1131,1036,0,8.44%,0%

贝瑞基因,000710,收入构成,报告日期,2002-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他零配件,226,0,0,100%,0%
车用部品,2468,0,0,100%,0%


