宁波海运,600798,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
水路货物运输业务,77893,65770,12124,15.56%,121.42%
收费公路运营业务,10919,13067,-2148,-19.67%,-21.51%
其他(补充),70,61,9,13.1%,0.09%

宁波海运,600798,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,548,362,186,33.99%,0.3%
水路货物运输业务,183072,151336,31736,17.34%,50.86%
收费公路营运业务,48814,18342,30472,62.42%,48.84%

宁波海运,600798,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
水路货物运输业务,85025,69376,15649,18.41%,51.66%
收费公路运营业务,23483,8979,14504,61.76%,47.88%
其他(补充),266,129,137,51.6%,0.45%

宁波海运,600798,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,295,174,121,40.93%,0.18%
水路货物运输业务,211790,172293,39497,18.65%,59.09%
收费公路运营业务,44999,17770,27229,60.51%,40.73%

宁波海运,600798,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
航运运输分部,76889,65076,11813,15.36%,48.87%
公路经营分部,21601,9240,12361,57.22%,51.13%

宁波海运,600798,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,285,101,184,64.52%,0.04%
收费公路运营业务,411949,153783,258167,62.67%,61.28%
水路货物运输业务,1172444,1009476,162968,13.9%,38.68%

宁波海运,600798,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公路运营分部,18418,7959,10459,56.79%,58.82%
航运运输分部,59625,52303,7321,12.28%,41.18%

宁波海运,600798,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),228,71,157,68.89%,97.87%
收费公路运营业务,4,1,2,60.05%,1.38%
水路货物运输业务,8,6,1,15.91%,0.75%

宁波海运,600798,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
收费公路运营业务,16276,7097,9178,56.39%,76.25%
水路货物运输业务,33029,30170,2859,8.66%,23.75%

宁波海运,600798,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
收费公路运营业务,33289,13310,19979,60.02%,74.76%
水路货物运输业务,71406,64662,6744,9.44%,25.24%

宁波海运,600798,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
收费公路运营业务,14787,6189,8598,58.15%,61.01%
水路货物运输业务,38556,33125,5431,14.09%,38.54%
其他（补充）,78,15,63,81.33%,0.45%

宁波海运,600798,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),647,131,516,79.75%,1.96%
水路货物运输业务,77084,67715,9369,12.15%,35.63%
收费公路运营业务,31227,14818,16409,52.55%,62.4%

宁波海运,600798,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,502,-- ,502,--,3.82%
收费公路运营业务,14189,7097,7092,49.98%,53.95%
水路货物运输业务,34944,29393,5552,15.89%,42.23%

宁波海运,600798,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公路收费,27852,13446,14406,51.72%,52.41%
交通运输业,77553,65234,12319,15.88%,44.82%
其他(补充),762,-- ,762,--,2.77%

宁波海运,600798,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),450,-- ,450,--,3.9%
收费公路运营业务,12811,6039,6772,52.86%,58.65%
水路货物运输业务,38379,34054,4324,11.27%,37.45%

宁波海运,600798,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
收费公路运营业务,25463,10581,14882,58.45%,86.46%
水路货物运输业务,76048,74440,1607,2.11%,9.34%
其他(补充),724,-- ,724,--,4.2%

宁波海运,600798,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),445,-- ,445,--,6%
收费公路运营业务,12868,5605,7263,56.45%,97.97%
水路货物运输业务,38665,38960,-295,-0.76%,-3.97%

宁波海运,600798,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),775,-- ,775,--,2.38%
公路收费,27003,9231,17772,65.82%,54.57%
交通运输业,99247,85226,14020,14.13%,43.05%

宁波海运,600798,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
收费公路运营业务,13432,4448,8984,66.88%,49.33%
水路货物运输业务,50298,41070,9228,18.35%,50.67%

宁波海运,600798,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公路收费,23296,11172,12124,52.04%,35.65%
交通运输业,98628,76747,21881,22.18%,64.35%

