佳发教育,300559,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息服务-计算机应用,30460,13858,16602,54.5%,100%

佳发教育,300559,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息服务-计算机应用,58297,-- ,58297,--,100%

佳发教育,300559,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息服务-计算机应用,29177,13460,15717,53.87%,100%

佳发教育,300559,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息服务-计算机应用,39048,16327,22721,58.19%,100%

佳发教育,300559,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息服务-计算机应用,16361,7269,9092,55.57%,100%

佳发教育,300559,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息服务-计算机应用,19223,7858,11365,59.12%,100%

佳发教育,300559,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息服务-计算机应用,7792,3569,4223,54.2%,100%

佳发教育,300559,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息服务-计算机应用,16573,7400,9173,55.35%,100%

佳发教育,300559,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,44,4,40,91.75%,0.91%
其他,267,157,110,41.28%,2.5%
工程安装,129,77,52,40.06%,1.17%
作弊防控,2126,769,1358,63.86%,30.85%
管理平台设备,522,213,309,59.16%,7.02%
考生认证,1609,1120,489,30.37%,11.1%
应季指挥系统,482,159,323,67.01%,7.34%
网上巡查系统,2918,1196,1722,59%,39.11%

佳发教育,300559,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,120,18,102,84.87%,1.25%
其他,326,221,105,32.29%,1.29%
工程安装,395,322,74,18.62%,0.9%
作弊防控,1783,650,1132,63.51%,13.89%
管理平台设备,898,320,578,64.35%,7.09%
考生认证,4313,2700,1612,37.39%,19.78%
应季指挥系统,845,256,589,69.7%,7.22%
网上巡查系统,6172,2213,3959,64.14%,48.57%

佳发教育,300559,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,113,34,79,69.97%,0.77%
其他,527,400,127,24.06%,1.23%
工程安装,531,427,105,19.7%,1.02%
作弊防控,5083,1652,3431,67.51%,33.41%
管理平台设备,1015,347,667,65.77%,6.5%
考生认证,4732,2765,1968,41.58%,19.16%
应季指挥系统,653,232,421,64.48%,4.1%
网上巡查系统,5275,1803,3472,65.82%,33.81%

佳发教育,300559,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,52,11,41,79.1%,0.36%
其他,81,61,20,24.37%,0.17%
工程安装,1700,1297,403,23.69%,3.57%
作弊防控,1556,940,617,39.63%,5.47%
管理平台设备,2157,693,1464,67.88%,12.98%
考生认证,1756,1110,646,36.78%,5.73%
应季指挥系统,829,306,522,63.02%,4.63%
网上巡查系统,12748,5181,7568,59.36%,67.09%


