威奥股份,605001,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
轨道交通产品销售,153762,98801,54961,35.74%,90.77%
其他(补充),1800,773,1027,57.07%,1.7%
其他,1060,460,599,56.55%,0.99%
轨道交通技术服务,4303,339,3963,92.11%,6.55%

威奥股份,605001,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,908,695,213,23.45%,0.35%
轨道交通技术服务,1609,448,1161,72.17%,1.93%
轨道交通产品销售,146486,88660,57826,39.48%,96.03%
其他(补充),2086,1071,1016,48.68%,1.69%

威奥股份,605001,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,682,651,31,4.5%,0.06%
其他(补充),2127,1199,927,43.61%,1.77%
轨道交通产品销售,111046,60600,50446,45.43%,96.47%
轨道交通技术服务,1001,116,885,88.39%,1.69%


