新开源,300109,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
精细化工,43279,26474,16805,38.83%,38.16%
医疗服务,49164,21926,27237,55.4%,61.84%

新开源,300109,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
精细化工,39040,25031,14009,35.88%,44.26%
医疗服务,30788,13144,17645,57.31%,55.74%

新开源,300109,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
pvpk30,5755,4962,793,13.78%,5.5%
肿瘤早期诊断,4061,1375,2686,66.15%,18.62%
基因测序技术服务,4044,2049,1995,49.34%,13.83%
pvp其他产品,10964,5752,5213,47.54%,36.14%
分子诊断服务,5007,1658,3349,66.89%,23.22%
pvpI,1079,690,389,36.05%,2.7%

新开源,300109,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗服务,18348,6614,11734,63.95%,50.59%
精细化工,30510,19050,11460,37.56%,49.41%

新开源,300109,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗服务,13260,5882,7378,55.64%,41.19%
精细化工,26801,16267,10535,39.31%,58.81%

新开源,300109,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
基因测序技术服务,1943,992,951,48.94%,10.54%
分子诊断服务,1883,663,1220,64.81%,13.52%
肿瘤早期诊断,2173,901,1273,58.56%,14.1%
pvp其他产品,7771,3718,4053,52.16%,44.92%
pvpI,1660,1099,561,33.79%,6.22%
pvpk30,4820,3853,966,20.05%,10.71%

新开源,300109,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗服务,5426,2316,3110,57.32%,25.3%
精细化工,23638,14456,9182,38.84%,74.7%

新开源,300109,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
精细化工,12681,7558,5122,40.39%,100%

新开源,300109,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
精细化工,24872,17460,7413,29.8%,96.47%
其他（补充）,462,191,271,58.68%,3.53%

新开源,300109,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),209,-- ,209,--,6.26%
精细化工,12340,9213,3127,25.34%,93.74%

新开源,300109,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),226,36,190,83.93%,3.3%
精细化工,20713,15149,5564,26.86%,96.7%

新开源,300109,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),52,-- ,52,--,1.81%
精细化工,11128,8290,2838,25.5%,98.19%

新开源,300109,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),675,492,182,27.04%,3.88%
精细化工,20610,16091,4519,21.93%,96.12%

新开源,300109,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),586,-- ,586,--,19.73%
精细化工,11168,8785,2383,21.34%,80.27%

新开源,300109,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),301,117,185,61.32%,3.67%
精细化工,18772,13917,4855,25.86%,96.33%

新开源,300109,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),113,13,100,88.54%,3.8%
精细化工,9444,6909,2535,26.84%,96.2%

新开源,300109,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
精细化工,15984,11221,4763,29.8%,100%


