*ST东洋,002086,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1057,634,423,39.99%,15.43%
HIV、HTLV检测装备,1891,710,1181,62.45%,43.13%
其他,1106,893,213,19.28%,7.79%
货运收入,2,-- ,2,--,0.08%
水产品加工,10028,9453,575,5.73%,20.99%
海水养殖,4073,3729,344,8.45%,12.57%

*ST东洋,002086,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
水产品加工,31622,28502,3120,9.87%,32.59%
其他业务--租赁及其他,2856,-- ,2856,--,29.83%
其他(补充),-- ,1289,-1289,--,-13.46%
其他,2947,-- ,2947,--,30.78%
货运收入,14,-- ,14,--,0.15%
海水养殖,18618,19193,-575,-3.09%,-6.01%
HIV、HTLV检测装备,2501,-- ,2501,--,26.12%

*ST东洋,002086,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,737,608,130,17.58%,1.28%
HIV、HTLV 检测装备,2158,850,1309,60.63%,12.9%
其他（补充）,796,567,228,28.71%,2.25%
水产品加工,16379,14750,1629,9.94%,16.05%
海水养殖,15472,8626,6846,44.25%,67.47%
货运收入,6,-- ,6,--,0.06%

*ST东洋,002086,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,3795,1533,2262,59.61%,13.17%
货运收入,14,-- ,14,--,0.08%
HIV、HTLV检测装备,2563,1174,1389,54.2%,8.09%
水产品加工,36641,33988,2653,7.24%,15.45%
其他,691,1899,-1208,-174.81%,-7.03%
海水养殖,28799,16737,12062,41.88%,70.24%

*ST东洋,002086,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
货运收入,7,-- ,7,--,0.04%
海水养殖,20501,11027,9474,46.21%,61.27%
水产品加工,17473,17133,340,1.94%,2.2%
其他（补充）,954,687,267,28.02%,1.73%
HIV、HTLV检测装备,6483,1369,5114,78.88%,33.07%
其他,262,-- ,262,--,1.7%

*ST东洋,002086,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
水产品加工,37747,35395,2351,6.23%,11.29%
HIV、HTLV 检测装备,2812,772,2040,72.55%,9.8%
其他(补充),7107,2580,4527,63.7%,21.74%
其他,260,-- ,260,--,1.25%
海水养殖,30002,18374,11628,38.76%,55.85%
货运收入,13,-- ,13,--,0.06%

*ST东洋,002086,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
水产品加工,17468,16358,1110,6.35%,8.36%
其他(补充),2594,615,1979,76.28%,14.9%
货运收入,5,-- ,5,--,0.04%
海水养殖,20198,11663,8534,42.25%,64.28%
其他,77,-- ,77,--,0.58%
HIV、HTLV 检测装备,1573,-- ,1573,--,11.85%

*ST东洋,002086,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,938,528,410,43.68%,3.92%
货运收入,6,-- ,6,--,0.06%
体外诊断,1963,730,1234,62.84%,11.81%
水产品加工,14922,13891,1031,6.91%,9.87%
海水养殖,18678,10913,7765,41.57%,74.34%

*ST东洋,002086,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1783,1095,688,38.6%,4.1%
货运收入,17,-- ,17,--,0.1%
水产品加工,32353,29949,2404,7.43%,14.31%
海水养殖,33308,19617,13692,41.11%,81.5%

*ST东洋,002086,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
货运,7,-- ,7,--,0.08%
海水养殖,18624,10022,8602,46.19%,89.17%
水产品加工,14456,13755,702,4.85%,7.27%
其他（补充）,842,505,336,39.95%,3.49%

*ST东洋,002086,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
水产品加工,33208,30251,2957,8.9%,20.54%
海水养殖,25622,14877,10745,41.94%,74.65%
货运,21,-- ,21,--,0.14%
其他,1600,929,671,41.94%,4.66%

*ST东洋,002086,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
