汽车销售及售后服务,58039,55053,2986,5.14%,11.07%
水路旅游客运,4174,1789,2385,57.15%,8.85%

宜昌交运,002627,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
土地一级开发,881,-- ,881,--,3.34%
汽车销售及售后服务,111641,105415,6226,5.58%,23.58%
旅行社业务,6567,4827,1740,26.49%,6.59%
旅游港口服务,2007,1045,963,47.96%,3.65%
道路客运,28547,24214,4333,15.18%,16.41%
物业租赁及物业服务,5380,1520,3860,71.75%,14.62%
水路旅游客运,6117,3201,2916,47.67%,11.05%
站务服务,4131,3482,649,15.7%,2.46%
其他（补充）,3715,553,3162,85.11%,11.98%
石油及商超销售,1845,1512,333,18.04%,1.26%
供应链管理,22812,21840,972,4.26%,3.68%
公路旅游客运,4237,3609,628,14.83%,2.38%
出租车客运,1800,2061,-261,-14.5%,-0.99%

宜昌交运,002627,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
道路客运,13703,11612,2091,15.26%,9.75%
商贸物流,29202,26356,2846,9.75%,13.28%
物业租赁及物业服务,2924,715,2209,75.55%,10.31%
旅游服务,8172,5408,2765,33.83%,12.9%
公路旅游客运,2065,1701,363,17.6%,1.7%
供应链管理,25267,24778,489,1.94%,2.28%
旅行社业务,2530,1723,808,31.93%,3.77%
出租车客运,762,944,-182,-23.87%,-0.85%
其他(补充),2096,363,1733,82.66%,8.08%
石油及商超销售,1010,863,147,14.58%,0.69%
汽车销售及售后服务,54303,51448,2855,5.26%,13.32%
站务服务,1958,1466,493,25.16%,2.3%
水路旅游客运,2569,1243,1326,51.61%,6.19%
土地一级开发,825,-- ,825,--,3.85%
旅游港口服务,1008,741,267,26.53%,1.25%
旅客运输,16424,14022,2402,14.62%,11.2%

宜昌交运,002627,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出租车客运,949,948,1,0.11%,0%
旅客运输,34336,28443,5893,17.16%,15.24%
其他（补充）,2789,502,2287,82.01%,5.92%
供应链管理,29641,28869,772,2.6%,2%
石油及商超销售,1948,1450,497,25.54%,1.29%
汽车销售及售后服务,114470,108500,5970,5.22%,15.44%
水路旅游客运,4286,2262,2024,47.21%,5.23%
物业租赁及物业服务,5145,1222,3923,76.25%,10.15%
旅游服务,15408,11291,4117,26.72%,10.65%
道路客运,29634,24085,5549,18.73%,14.35%
商贸物流,36734,31541,5193,14.14%,13.43%
公路旅游客运,3678,3213,465,12.64%,1.2%
站务服务,3753,3410,343,9.13%,0.89%
旅行社业务,6161,4807,1355,21.99%,3.5%
旅游港口服务,1283,1009,274,21.37%,0.71%

宜昌交运,002627,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公路旅游客运,1866,1588,278,14.89%,1.42%
道路客运,14752,12107,2644,17.93%,13.55%
旅行社业务,2354,1702,652,27.71%,3.34%
站务服务,2035,1713,321,15.8%,1.65%
其他（补充）,1515,383,1132,74.73%,5.8%
供应链服务,21092,20813,279,1.32%,1.43%
旅游服务,6588,4557,2031,30.83%,10.4%
石油及商超销售,1059,743,315,29.79%,1.62%
汽车销售及售后服务,46918,43610,3308,7.05%,16.95%
水路旅游客运,1816,921,895,49.3%,4.59%
出租车客运,144,20,124,86.31%,0.64%
物业租赁及物业服务,2349,524,1825,77.7%,9.35%
商贸物流,24500,22080,2419,9.88%,12.39%
旅客运输,16930,13840,3090,18.25%,15.83%
旅游港口服务,551,346,205,37.21%,1.05%

宜昌交运,002627,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2487,1080,1407,56.56%,3.89%
物业租赁及物业服务,4407,1192,3215,72.95%,8.9%
石油及商超销售,1834,1129,704,38.42%,1.95%
供应链服务,14314,14132,182,1.27%,0.5%
商贸物流,20555,16453,4101,19.95%,11.35%
汽车销售及售后服务,115381,108711,6669,5.78%,18.46%
旅行社业务,5284,4214,1069,20.24%,2.96%
公路旅游客运,2903,2688,214,7.39%,0.59%
水路旅游客运,3837,2076,1761,45.9%,4.88%
旅游港口服务,982,920,62,6.3%,0.17%
旅游服务,13005,9898,3107,23.89%,8.6%
出租车客运,295,102,193,65.55%,0.53%
站务服务,4095,3257,838,20.47%,2.32%
道路客运,28456,22673,5783,20.32%,16.01%
旅客运输,32845,26031,6814,20.75%,18.87%

宜昌交运,002627,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7953,5063,2889,36.33%,17.93%
汽车销售及销售服务,50648,47328,3320,6.56%,20.6%
旅行社业务,2318,1721,597,25.76%,3.7%
公路旅游客运,1560,1340,220,14.08%,1.36%
水路旅游客运,1758,894,864,49.15%,5.36%
旅游港口服务,391,487,-96,-24.52%,-0.6%
旅游服务,6027,4442,1585,26.29%,9.83%
出租车客运,150,38,111,74.32%,0.69%
站务服务,2191,1902,289,13.19%,1.79%
道路客运,14169,11201,2968,20.95%,18.42%
旅客运输,16509,13141,3368,20.4%,20.9%

宜昌交运,002627,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,11185,6266,4919,43.98%,17.6%
汽车销售及售后服务,98344,91888,6457,6.57%,23.11%
旅行社业务,4983,4064,919,18.44%,3.29%
公路旅游客运,3234,2806,428,13.23%,1.53%
水路旅游客运,2784,1669,1115,40.04%,3.99%
旅游港口服务,1225,936,288,23.54%,1.03%
旅游服务,12226,9476,2750,22.49%,9.84%
出租车客运,232,59,173,74.62%,0.62%
站务服务,4368,3737,630,14.43%,2.26%
水路客运,336,202,134,39.87%,0.48%
道路客运,23818,19221,4596,19.3%,16.45%
旅客运输,28753,23220,5534,19.25%,19.8%

宜昌交运,002627,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车销售及售后服务,45845,42631,3214,7.01%,20.63%
站务服务,2368,1861,507,21.39%,3.25%
旅客运输,15640,11638,4002,25.59%,25.69%
水路旅游客运,948,646,302,31.85%,1.94%
出租车客运,116,32,84,72.59%,0.54%
道路客运,12609,9409,3200,25.38%,20.54%
旅行社业务,1961,1533,427,21.79%,2.74%
旅游港口服务,656,467,189,28.79%,1.21%
其他（补充）,3929,2072,1858,47.28%,11.92%
公路旅游客运,1827,1492,335,18.33%,2.15%
旅游服务,5391,4138,1253,23.24%,8.04%
水路客运,547,336,212,38.67%,1.36%

宜昌交运,002627,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车销售及售后服务,80413,74174,6238,7.76%,21.55%
水路旅游客运,1964,1160,804,40.92%,2.78%
出租车客运,206,27,179,86.95%,0.62%
道路客运,22003,18026,3977,18.07%,13.74%
旅游港口服务,1592,976,616,38.71%,2.13%
站务服务,4099,3417,682,16.63%,2.36%
旅客运输,31349,24484,6865,21.9%,23.72%
水路客运,5041,3014,2028,40.22%,7.01%
旅行社业务,5626,4607,1019,18.11%,3.52%
其他（补充）,6489,2612,3877,59.75%,13.39%
公路旅游客运,2956,2845,111,3.74%,0.38%
旅游服务,12138,9589,2549,21%,8.81%

宜昌交运,002627,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3243,1469,1774,54.7%,11.54%
汽车销售及售后服务,39526,36250,3276,8.29%,21.32%
旅行社业务,2014,1608,406,20.15%,2.64%
公路旅游客运,1572,1428,144,9.18%,0.94%
水路旅游客运,726,529,197,27.1%,1.28%
旅游港口服务,732,446,287,39.12%,1.86%
旅游服务,5045,4011,1034,20.49%,6.72%
出租车客运,97,5,92,94.58%,0.6%
站务服务,2240,1767,473,21.1%,3.08%
水路客运,3291,1795,1496,45.45%,9.73%
道路客运,11159,9093,2066,18.51%,13.44%
旅客运输,16787,12661,4126,24.58%,26.85%

宜昌交运,002627,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5173,2010,3163,61.14%,10.51%
汽车销售及售后服务,73490,67221,6269,8.53%,20.84%
旅行社业务,5802,4987,815,14.05%,2.71%
公路旅游客运,3494,3514,-20,-0.57%,-0.07%
水路旅游客运,1340,793,547,40.8%,1.82%
旅游港口服务,2082,932,1150,55.24%,3.82%
旅游服务,12717,10226,2491,19.59%,8.28%
出租车客运,194,19,175,90.09%,0.58%
站务服务,3698,2865,833,22.53%,2.77%
水路客运,6146,3612,2533,41.22%,8.42%
道路客运,20831,16540,4292,20.6%,14.27%
旅客运输,30869,23036,7833,25.37%,26.04%

宜昌交运,002627,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2367,839,1528,64.55%,9.47%
汽车销售及售后服务,33659,30377,3283,9.75%,20.34%
旅行社业务,2561,2099,462,18.04%,2.86%
公路旅游客运,2116,1979,137,6.48%,0.85%
水路旅游客运,483,235,249,51.46%,1.54%
旅游港口服务,1025,475,550,53.7%,3.41%
旅游服务,6185,4787,1398,22.61%,8.67%
出租车客运,97,9,88,91.04%,0.55%
站务服务,1894,1302,592,31.24%,3.67%
水路客运,3421,1973,1448,42.31%,8.97%
道路客运,10551,8414,2137,20.25%,13.24%
旅客运输,15963,11698,4264,26.72%,26.43%

宜昌交运,002627,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4282,1943,2339,54.63%,11.53%
汽车销售服务,59513,54365,5147,8.65%,25.37%
旅行社业务,4579,4176,403,8.81%,1.99%
公路旅游客运,3984,3394,591,14.83%,2.91%
水路旅游客运,1119,565,554,49.51%,2.73%
旅游港口服务,2589,942,1647,63.61%,8.12%
出租车客运,194,24,170,87.63%,0.84%
站务服务,3892,1861,2032,52.2%,10.01%
水路客运,6749,4212,2537,37.59%,12.51%
道路客运,21401,16535,4866,22.74%,23.99%

宜昌交运,002627,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
旅客运输,22458,14699,7759,34.55%,67.16%
汽车销售及售后服务,26311,23684,2628,9.99%,22.74%
其他(补充),3708,2541,1166,31.46%,10.1%

宜昌交运,002627,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车销售及售后服务,50694,46107,4587,9.05%,13.22%
出租车客运,230,60,170,73.9%,0.49%
港站服务,7875,3406,4469,56.75%,12.88%
水路客运,6371,4107,2263,35.53%,6.52%
道路客运,26725,19626,7099,26.56%,20.46%
旅客运输,41201,27200,14001,33.98%,40.34%
其他(补充),5933,3818,2115,35.65%,6.1%

宜昌交运,002627,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2830,1827,1004,35.46%,8.95%
汽车经销及售后服务,22255,20228,2027,9.11%,18.08%
旅客运输,20879,12697,8182,39.19%,72.97%

宜昌交运,002627,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4239,241,1829,94.31%,9.4%
汽车经销及售后服务,41845,38788,3057,7.31%,17.35%
旅客运输,39770,25204,14565,36.62%,82.65%

宜昌交运,002627,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3223,1798,1425,44.22%,8.91%
汽车经销及售后服务,35733,33339,2394,6.7%,16.44%
旅客运输,32986,20816,12170,36.89%,83.56%

宜昌交运,002627,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2989,2073,916,30.65%,7.94%
汽车经销及售后服务,23754,21940,1814,7.64%,17.08%
旅客运输,27279,18475,8804,32.27%,82.92%


