万向钱潮,000559,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,84962,83219,1743,2.05%,2.16%
其他（补充）,25549,21446,4104,16.06%,5.08%
机械制造,334647,259686,74961,22.4%,92.76%

万向钱潮,000559,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,70311,59724,10587,15.06%,5.69%
机械制造,764631,593706,170925,22.35%,91.93%
物资贸易,223169,218753,4416,1.98%,2.37%

万向钱潮,000559,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,32110,26083,6027,18.77%,6.71%
机械制造,368686,286786,81900,22.21%,91.25%
物资贸易,120668,118841,1827,1.51%,2.04%

万向钱潮,000559,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造,854776,658563,196212,22.95%,92.86%
物资贸易,194928,190565,4363,2.24%,2.06%
其他(补充),86504,75776,10728,12.4%,5.08%

万向钱潮,000559,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,41557,36909,4648,11.19%,4.09%
机械制造,454616,347516,107099,23.56%,94.16%
物资贸易,92220,90223,1997,2.17%,1.76%

万向钱潮,000559,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),75679,71929,3751,4.96%,1.63%
机械制造,883162,659196,223967,25.36%,97.16%
物资贸易,156583,153786,2797,1.79%,1.21%

万向钱潮,000559,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造,431603,326298,105305,24.4%,90.92%
物资贸易,82037,79893,2144,2.61%,1.85%
其他（补充）,39895,31522,8373,20.99%,7.23%

万向钱潮,000559,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),62271,54222,8049,12.93%,3.4%
物资贸易,113628,111562,2065,1.82%,0.87%
机械制造,902684,676081,226603,25.1%,95.73%

万向钱潮,000559,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),29889,23718,6171,20.65%,5.14%
物资贸易,40259,39297,961,2.39%,0.8%
机械制造,462156,349246,112909,24.43%,94.06%

万向钱潮,000559,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,45918,38251,7668,16.7%,3.52%
物资贸易,122851,120814,2037,1.66%,0.94%
机械制造,855374,647438,207936,24.31%,95.54%

万向钱潮,000559,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,63411,62272,1140,1.8%,1.02%
其他（补充）,27428,21813,5615,20.47%,5.04%
机械制造,439011,334297,104714,23.85%,93.94%

万向钱潮,000559,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,58413,46760,11652,19.95%,5.34%
机械制造,849187,644427,204760,24.11%,93.82%
物资贸易,75288,73459,1829,2.43%,0.84%

万向钱潮,000559,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),26187,-- ,26187,--,20.76%
物资贸易,37513,36634,878,2.34%,0.7%
机械制造,433072,333995,99077,22.88%,78.54%

万向钱潮,000559,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),52927,-- ,52927,--,23.52%
物资贸易,109513,106576,2937,2.68%,1.31%
机械制造,763776,594599,169177,22.15%,75.18%

万向钱潮,000559,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),26368,-- ,26368,--,25.39%
物资贸易,68213,66849,1364,2%,1.31%
机械制造,352833,276707,76126,21.58%,73.3%

万向钱潮,000559,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),44991,-- ,44991,--,25.38%
物资贸易,130236,127789,2448,1.88%,1.38%
机械制造,658754,528904,129849,19.71%,73.24%

万向钱潮,000559,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,66508,65148,1360,2.04%,1.63%
机械制造,310568,250162,60406,19.45%,72.2%
其他(补充),21900,-- ,21900,--,26.18%

万向钱潮,000559,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),53875,-- ,53875,--,28.97%
物资贸易,99817,97302,2515,2.52%,1.35%
机械制造,663653,534105,129548,19.52%,69.67%

万向钱潮,000559,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),29206,0,0,100%,0%
物资贸易,68633,65992,0,3.85%,0%
机械制造,330552,266766,0,19.3%,0%

万向钱潮,000559,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,125128,123179,1949,1.56%,1.49%
机械制造,609256,480084,129172,21.2%,98.51%

万向钱潮,000559,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,71693,69846,1847,2.58%,2.66%
机械制造,318617,250996,67621,21.22%,97.34%

万向钱潮,000559,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,56793,55577,1216,2.14%,1.28%
机械制造,468569,374882,93686,19.99%,98.72%

万向钱潮,000559,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,43046,41769,0,2.97%,0%
汽车零部件制造业,292373,256950,0,12.12%,0%

万向钱潮,000559,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,85341,83083,2258,2.65%,2.97%
汽车零部件制造业,597724,524045,73680,12.33%,97.03%

万向钱潮,000559,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,43472,41863,1608,3.7%,4.02%
汽车零部件制造业,381144,342704,38440,10.09%,95.98%

万向钱潮,000559,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-207580,-207792,-212,-0.1%,-0.27%
物资贸易,63272,61105,2167,3.43%,2.73%
橡胶件,4161,3812,349,8.38%,0.44%
雨刮器,4496,3872,624,13.88%,0.79%
底盘系统,148055,122149,25906,17.5%,32.68%
轴承,136817,115374,21443,15.67%,27.05%
传动系统,245010,216009,29001,11.84%,36.58%

万向钱潮,000559,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,29032,27681,1351,4.65%,3.12%
汽车零部件制造业,295836,253900,41936,14.18%,96.88%

万向钱潮,000559,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-157954,-- ,-157954,--,169.47%
物资贸易,49573,47444,2130,4.3%,-2.28%
汽车制造业,445798,383180,62618,14.05%,-67.18%

万向钱潮,000559,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他批发和零售贸易,37820,36234,1586,4.19%,3.47%
汽车制造业,345005,300949,44057,12.77%,96.53%

万向钱潮,000559,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-88486,-88776,0,-0.33%,0%
其他批发和零售贸易,25428,24407,1021,4.02%,3.19%
汽车制造业,232427,201384,31043,13.36%,96.81%

万向钱潮,000559,收入构成,报告日期,2006-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物资贸易,10633,10202,431,4.05%,2.79%
制造业,106105,91086,15019,14.15%,97.21%

万向钱潮,000559,收入构成,报告日期,2005-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他批发和零售贸易,46470,44085,0,5.13%,0%
汽车制造业,274271,237311,0,13.48%,0%


