利尔化学,002258,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,417,415,2,0.55%,0%
农药行业,222675,162968,59707,26.81%,83.5%
化工材料,11797,-- ,11797,--,16.5%

利尔化学,002258,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化工行业,11217,7096,4122,36.74%,3.83%
其他（补充）,732,650,83,11.27%,0.08%
农药行业,404435,300949,103486,25.59%,96.1%

利尔化学,002258,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1637,1288,349,21.3%,0.53%
农药行业,195279,138326,56953,29.17%,86.77%
化工材料,8336,-- ,8336,--,12.7%

利尔化学,002258,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,274,125,150,54.53%,0.11%
农药行业,400099,267400,132699,33.17%,99.65%
化工材料,2334,2021,313,13.41%,0.23%

利尔化学,002258,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
农药行业,182059,123694,58364,32.06%,99.89%
其他（补充）,103,40,63,61.5%,0.11%

利尔化学,002258,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,271,187,84,30.89%,0.09%
农药行业,308084,219550,88534,28.74%,99.91%

利尔化学,002258,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,53,22,31,57.82%,0.09%
农药行业,121835,89239,32596,26.75%,99.91%

利尔化学,002258,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,332,180,152,45.67%,0.32%
农药行业,197898,150030,47869,24.19%,99.68%

利尔化学,002258,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,229,129,101,43.96%,0.43%
农药行业,91590,68008,23582,25.75%,99.57%

利尔化学,002258,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2059,317,1742,84.61%,4.85%
农药行业,146848,112664,34184,23.28%,95.15%

利尔化学,002258,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3853,3824,29,0.74%,0.14%
农药行业,77016,57321,19695,25.57%,99.86%

利尔化学,002258,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
农药行业,131349,102608,28741,21.88%,99.15%
其他（补充）,390,143,247,63.28%,0.85%

利尔化学,002258,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5410,-- ,5410,--,25.7%
农药,67439,51800,15640,23.19%,74.3%

利尔化学,002258,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5180,5112,68,1.31%,0.21%
农药行业,138862,106853,32009,23.05%,99.79%

利尔化学,002258,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2052,-- ,2052,--,10.44%
农药行业,74346,56740,17606,23.68%,89.56%

利尔化学,002258,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6306,6025,280,4.45%,0.96%
农药行业,121504,92616,28887,23.77%,99.04%

利尔化学,002258,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学农药,60307,46914,13393,22.21%,98.69%
其他(补充),262,84,178,67.97%,1.31%

利尔化学,002258,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),190,152,39,20.41%,0.19%
化学农药,93410,72993,20417,21.86%,99.81%

利尔化学,002258,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学农药,43811,33659,10153,23.17%,100%

利尔化学,002258,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学农药,44518,31430,0,29.4%,0%

利尔化学,002258,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学农药,26568,18501,8067,30.36%,100%

利尔化学,002258,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学农药,39421,23751,15670,39.75%,100%

利尔化学,002258,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
农药原药,18173,9690,8484,46.68%,86.72%
农药制剂及其他,6248,4949,1299,20.79%,13.28%

利尔化学,002258,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学农药,40400,25949,14451,35.77%,100%

利尔化学,002258,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学农药,20209,12732,7477,37%,100%


