*ST九有,600462,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
摄像头行业,7423,8052,-629,-8.48%,-13%
互联网信息服务业,57,48,8,15%,0.18%
公关营销服务行业,23800,18337,5463,22.95%,112.82%

*ST九有,600462,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
供应链管理服务行业,195255,189541,5713,2.93%,112.5%
摄像头行业,30645,31280,-635,-2.07%,-12.5%

*ST九有,600462,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
摄像头行业,29566,25069,4497,15.21%,41.6%
供应链管理服务行业,127472,121160,6313,4.95%,58.4%

*ST九有,600462,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),177,126,51,28.89%,1.4%
电子行业,19785,19460,325,1.64%,8.9%
摄像头行业,21278,18005,3273,15.38%,89.69%

*ST九有,600462,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
摄像头行业,8150,6881,1269,15.57%,100%

*ST九有,600462,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,356,17,339,95.28%,15.36%
摄像头行业,4261,3514,747,17.54%,33.82%
化工行业,6330,4071,2259,35.68%,102.22%
溶解浆行业,14113,15249,-1136,-8.05%,-51.39%

*ST九有,600462,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
溶解浆行业,8315,9415,-1101,-13.24%,-140.66%
化工行业,5090,3260,1831,35.96%,233.96%
其他(补充),51,0,51,99.94%,6.56%
纸行业,4,3,1,25.9%,0.14%

*ST九有,600462,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化工行业,11407,6916,4491,39.37%,130.17%
纸行业,195,204,-8,-4.09%,-0.23%
其他（补充）,162,0,162,99.91%,4.69%
溶解浆行业,17168,18363,-1194,-6.96%,-34.62%

*ST九有,600462,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3,-- ,3,--,0.23%
纸行业,185,189,-4,-2.07%,-0.34%
化工产业,5184,3391,1794,34.6%,159.8%
溶解浆行业,8682,9352,-670,-7.72%,-59.69%

*ST九有,600462,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
