ST数知,300038,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能通信物联网,18633,12447,6186,33.2%,15.66%
数据智能应用与服务,68041,67337,705,1.04%,1.78%
智慧营销,150674,118060,32614,21.65%,82.56%

ST数知,300038,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大数据服务,501664,375144,126520,25.22%,93.44%
通信行业,70483,61604,8879,12.6%,6.56%

ST数知,300038,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智慧营销,163273,115591,47682,29.2%,68.23%
数据智能服务与应用,38005,26620,11385,29.96%,16.29%
智能通信物联网,31190,20376,10814,34.67%,15.47%

ST数知,300038,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大数据服务,462943,343129,119814,25.88%,88%
通信行业,82466,66126,16340,19.81%,12%

ST数知,300038,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,659,541,119,17.98%,0.18%
数据智能应用与服务,23684,19367,4316,18.23%,6.68%
通信产品,22004,13896,8109,36.85%,12.54%
需求端智能营销平台,9777,6301,3476,35.55%,5.38%
媒体端智能营销平台,143748,95106,48642,33.84%,75.23%

ST数知,300038,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
互联网服务业,194838,139026,55812,28.65%,69.87%
通信行业,80295,56227,24068,29.97%,30.13%

ST数知,300038,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,361,380,-19,-5.21%,-0.06%
销售收入,95014,65452,29562,31.11%,100.06%

ST数知,300038,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),857,437,421,49.07%,1.36%
其他,398,146,252,63.25%,0.82%
移动互联业务,21586,12058,9528,44.14%,30.9%
网络产品,30567,24738,5828,19.07%,18.9%
塔及相关产品,45014,30210,14804,32.89%,48.02%

ST数知,300038,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),95,-- ,95,--,0.84%
移动互联业务,11360,6682,4677,41.18%,41.4%
网络产品,5830,4448,1382,23.71%,12.23%
塔及相关产品,16854,11709,5145,30.53%,45.53%

ST数知,300038,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,420,-- ,420,--,1.82%
销售,76385,53742,22642,29.64%,98.18%

ST数知,300038,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
移动互联分部,926,646,281,30.3%,3.33%
其他分部,309,82,227,73.56%,2.7%
塔分部,20621,17026,3594,17.43%,42.62%
分部间抵消,-6022,-6136,114,-1.89%,1.35%
网络产品分部,13221,9004,4217,31.89%,50.01%

ST数知,300038,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1179,639,539,45.76%,2.86%
塔及相关产品,30229,22821,7407,24.5%,39.29%
其他（补充）,2,-- ,2,--,0.01%
网络产品,26545,18738,7806,29.41%,41.41%
移动互联业务,5611,2514,3098,55.2%,16.43%

ST数知,300038,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),164,-- ,164,--,2.53%
其他,161,138,22,13.96%,0.35%
销售,22553,16268,6285,27.87%,97.12%

ST数知,300038,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),72,22,50,69.34%,0.31%
其他,1465,723,742,50.67%,4.6%
销售,56800,41441,15360,27.04%,95.1%

ST数知,300038,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,-- ,-- ,0,--,0%
销售,24026,17746,6280,26.14%,100%
其他(补充),-- ,-- ,0,--,0%

ST数知,300038,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),64,58,7,10.58%,0.07%
其他,350,308,42,12.09%,0.41%
销售,43410,33146,10264,23.64%,99.52%

ST数知,300038,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他收入,64,52,11,17.71%,0.24%
安装收入,-- ,-- ,0,--,0%
销售收入,25597,21026,4571,17.86%,98.11%
其他(补充),77,-- ,77,--,1.64%

ST数知,300038,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),88,84,5,5.21%,0.06%
其他收入,123,57,66,53.79%,0.88%
销售收入,38474,31034,7440,19.34%,99.06%

ST数知,300038,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,526,47,479,90.98%,15.12%
安装,244,51,194,79.23%,6.11%
销售,16421,13927,2494,15.19%,78.77%

ST数知,300038,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他收入,390,319,71,18.25%,1.31%
销售收入,23887,18506,5381,22.53%,98.69%

ST数知,300038,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他收入,18,1,17,94.02%,0.66%
安装服务,341,251,90,26.41%,3.5%
销售产品,10572,8105,2468,23.34%,95.85%

ST数知,300038,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
安装服务,4368,3144,1224,28.02%,16.28%
销售产品,26379,20084,6296,23.87%,83.72%


