永悦科技,603879,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,325,276,48,14.88%,0.66%
化学制品制造业,42548,35263,7285,17.12%,99.34%

永悦科技,603879,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,47,43,4,8.22%,0.04%
化学制品制造业,60775,51114,9662,15.9%,99.96%

永悦科技,603879,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,52,38,14,26.74%,0.14%
化学制品制造业,55860,45745,10115,18.11%,99.86%

永悦科技,603879,收入构成,报告日期,2017-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学制品制造业,10886,8896,1990,18.28%,99.24%
其他（补充）,15,-- ,15,--,0.76%

永悦科技,603879,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,306,-- ,306,--,3.02%
化学制品制造业,53308,43503,9805,18.39%,96.98%

永悦科技,603879,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,516,-- ,516,--,5.1%
化学制品制造业,54340,44740,9600,17.67%,94.9%

永悦科技,603879,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学制品制造业,55423,45961,9462,17.07%,85.41%
其他（补充）,1616,-- ,1616,--,14.59%


