万集科技,300552,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能交通行业,76184,33839,42345,55.58%,100%

万集科技,300552,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能交通行业,335121,181455,153666,45.85%,100%

万集科技,300552,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能交通行业,32428,23530,8898,27.44%,100%

万集科技,300552,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能交通行业,69226,45215,24012,34.69%,100%

万集科技,300552,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能交通行业,21898,13757,8141,37.18%,100%

万集科技,300552,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能交通行业,62857,38554,24303,38.66%,100%

万集科技,300552,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
短程通信,8747,4665,4082,46.66%,41.09%
激光检测,3674,1311,2363,64.3%,23.79%
动态称重,9999,6510,3488,34.89%,35.12%

万集科技,300552,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能交通行业,63573,38811,24761,38.95%,100%


