桂发祥,002820,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品,14730,8079,6651,45.15%,98.96%
其他（补充）,171,101,70,40.9%,1.04%

桂发祥,002820,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,833,226,607,72.84%,2.51%
食品,49917,26383,23533,47.15%,97.49%

桂发祥,002820,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品,26006,13708,12298,47.29%,98.02%
其他（补充）,343,95,249,72.38%,1.98%

桂发祥,002820,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),687,206,481,69.97%,2.07%
食品,47386,24591,22795,48.1%,97.93%

桂发祥,002820,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,330,66,264,79.94%,2.12%
食品,25387,13187,12200,48.06%,97.88%

桂发祥,002820,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),461,115,346,75.13%,1.45%
食品,48158,24558,23601,49.01%,98.55%

桂发祥,002820,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品,25180,12557,12624,50.13%,99.69%
其他（补充）,93,54,39,42.31%,0.31%

桂发祥,002820,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,89,47,42,47.38%,0.18%
食品,45667,21781,23886,52.31%,99.82%


