三峡新材,600293,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
移动互联网终端及服务报告分部,73535,-- ,73535,--,53.51%
玻璃制造加工报告分部,63899,-- ,63899,--,46.49%

三峡新材,600293,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
玻璃制造加工行业,166893,149260,17633,10.57%,35.4%
其他（补充）,11503,589,10914,94.88%,21.91%
移动互联网终端及服务行业,139758,118489,21269,15.22%,42.7%

三峡新材,600293,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
移动互联网终端及服务报告分部,152429,-- ,152429,--,67.04%
玻璃制造加工报告分部,74940,-- ,74940,--,32.96%

三峡新材,600293,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,12482,5424,7058,56.54%,8.24%
移动互联网终端及服务行业,788260,724413,63847,8.1%,74.57%
玻璃制造加工行业,141477,126767,14710,10.4%,17.18%

三峡新材,600293,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
移动互联网终端及服务报告分部,683872,-- ,683872,--,91.61%
玻璃制造加工报告分部,62646,-- ,62646,--,8.39%

三峡新材,600293,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12672,1771,10901,86.02%,10.29%
移动互联网终端及服务行业,1060537,987322,73215,6.9%,69.08%
玻璃制造加工行业,131839,109967,21873,16.59%,20.64%

三峡新材,600293,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房屋出租,6121,1195,4926,80.48%,10.71%
玻璃制造加工行业,60585,48182,12403,20.47%,26.97%
移动互联网终端及服务行业,536169,507514,28655,5.34%,62.31%

三峡新材,600293,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务收入,3140,462,2678,85.29%,5.66%
移动互联网终端及服务行业,208150,185367,22783,10.95%,48.13%
玻璃制造加工行业,124168,102298,21870,17.61%,46.21%

三峡新材,600293,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1105,574,531,48.03%,7.47%
房屋租赁,142,180,-38,-26.63%,-0.53%
玻璃制造加工,52841,46230,6611,12.51%,93.06%

三峡新材,600293,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3395,2014,1381,40.67%,30.14%
房屋租赁,352,459,-108,-30.63%,-2.35%
玻璃制造加工,96988,93681,3308,3.41%,72.21%

三峡新材,600293,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,879,6,872,99.3%,12.09%
房屋租赁,278,229,48,17.37%,0.67%
玻璃制造加工,48581,42288,6294,12.95%,87.24%

三峡新材,600293,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房屋租金收入,371,459,-87,-23.53%,-0.45%
其他（补充）,2794,379,2416,86.45%,12.55%
玻璃制造加工,127115,110192,16922,13.31%,87.91%

三峡新材,600293,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),777,-- ,777,--,8.43%
房屋租金,234,229,5,2.19%,0.06%
玻璃制造加工,58677,50245,8432,14.37%,91.51%

三峡新材,600293,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6455,-- ,6455,--,30.95%
房屋租金,385,96,289,75.07%,1.39%
玻璃制造加工,105831,91717,14114,13.34%,67.67%

三峡新材,600293,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),731,-- ,731,--,9.15%
玻璃制造加工,44553,37294,7259,16.29%,90.85%

三峡新材,600293,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5237,-- ,5237,--,26.81%
玻璃制造加工,97748,83451,14298,14.63%,73.19%

三峡新材,600293,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),841,-- ,841,--,14.12%
玻璃制造加工,43461,38348,5114,11.77%,85.88%

三峡新材,600293,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8226,-- ,8226,--,39.88%
玻璃制造加工,100664,88264,12401,12.32%,60.12%

三峡新材,600293,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),760,-- ,760,--,11.74%
玻璃制造加工,44438,38723,5716,12.86%,88.26%

三峡新材,600293,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
玻璃制造,91289,77888,0,14.68%,0%

三峡新材,600293,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
玻璃制造,45172,39167,6005,13.29%,100%

三峡新材,600293,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
玻璃制造加工,71342,60130,0,15.72%,0%

三峡新材,600293,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
玻璃制造加工,29247,25108,4138,14.15%,100%

三峡新材,600293,收入构成,报告日期,2008-12-31,
