御银股份,002177,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,11056,4554,6502,58.81%,100%

御银股份,002177,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,21397,10771,10626,49.66%,100%

御银股份,002177,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,9236,5586,3651,39.52%,100%

御银股份,002177,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,39421,27017,12404,31.47%,100%

御银股份,002177,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,23634,16270,7364,31.16%,100%

御银股份,002177,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,56971,39367,17604,30.9%,100%

御银股份,002177,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,29394,18714,10681,36.34%,100%

御银股份,002177,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,77094,51367,25727,33.37%,100%

御银股份,002177,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,53088,34260,18828,35.47%,100%

御银股份,002177,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,109700,69344,40356,36.79%,100%

御银股份,002177,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,50292,32264,18028,35.85%,96.11%
其他（补充）,1488,759,729,48.98%,3.89%

御银股份,002177,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,96017,57110,38907,40.52%,99.6%
其他(补充),1154,999,155,13.43%,0.4%

御银股份,002177,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),321,-- ,321,--,1.78%
专用设备制造业,43790,26057,17733,40.49%,98.22%

御银股份,002177,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),959,501,458,47.73%,1.19%
工业,83908,45753,38155,45.47%,98.81%

御银股份,002177,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),170,-- ,170,--,0.87%
工业,43923,24481,19442,44.26%,99.13%

御银股份,002177,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1059,697,362,34.17%,1.05%
专用设备制造业,73932,39788,34144,46.18%,98.95%

御银股份,002177,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),74,-- ,74,--,0.31%
工业,48523,24539,23984,49.43%,99.69%

御银股份,002177,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),474,-- ,474,--,1.21%
工业,73672,34998,38674,52.49%,98.79%

御银股份,002177,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),58,23,36,61.13%,0.15%
工业,42501,19504,22996,54.11%,99.85%

御银股份,002177,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,46481,21334,25147,54.1%,100%

御银股份,002177,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,23961,11415,12545,52.36%,100%

御银股份,002177,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,45041,20716,24325,54.01%,100%

御银股份,002177,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,23754,10396,13359,56.24%,100%

御银股份,002177,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,17762,5932,11829,66.6%,100%

御银股份,002177,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专用设备制造业,24440,7996,16444,67.28%,100%


