派克新材,605123,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
石化锻件,27743,22211,5532,19.94%,19.22%
其他锻件,9093,6832,2261,24.87%,7.85%
其他（补充）,8097,5877,2220,27.42%,7.71%
航天锻件,8823,4674,4149,47.03%,14.41%
航空锻件,13435,7237,6197,46.13%,21.53%
电力锻件,14726,9976,4750,32.26%,16.5%
船舶锻件,6525,2846,3679,56.39%,12.78%

派克新材,605123,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
石化锻件,21720,17443,4278,19.69%,21.24%
其他锻件,11817,9338,2479,20.98%,12.31%
其他（补充）,5257,4690,567,10.79%,2.82%
航天锻件,4445,2160,2284,51.39%,11.34%
航空锻件,6375,2833,3542,55.56%,17.59%
电力锻件,11495,5998,5497,47.82%,27.29%
船舶锻件,4201,2706,1495,35.58%,7.42%

派克新材,605123,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
石化锻件,11010,9851,1159,10.53%,8.4%
其他锻件,9564,8135,1429,14.94%,10.35%
其他（补充）,3254,2899,355,10.9%,2.57%
航天锻件,4838,2335,2503,51.74%,18.14%
航空锻件,3028,1661,1366,45.13%,9.9%
电力锻件,10761,6507,4254,39.54%,30.83%
船舶锻件,5918,3184,2734,46.2%,19.81%


