南山铝业,600219,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
铝制品行业,2106530,1660598,445932,21.17%,96.4%
其他（补充）,44371,27735,16635,37.49%,3.6%

南山铝业,600219,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,48190,34813,13377,27.76%,3.81%
铝制品行业,1974046,1635924,338122,17.13%,96.19%

南山铝业,600219,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,45481,37837,7644,16.81%,1.98%
铝制品行业,1661308,1283503,377805,22.74%,98.02%

南山铝业,600219,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,11079,10227,852,7.69%,0.28%
铝制品行业,1311709,1012872,298838,22.78%,99.72%

南山铝业,600219,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5233,2583,2650,50.64%,3.2%
铝制品行业,613747,533534,80214,13.07%,96.8%

南山铝业,600219,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8679,12189,-3511,-40.45%,-1.99%
铝制品行业,1358311,1177995,180316,13.28%,101.99%

南山铝业,600219,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4742,1830,2911,61.4%,3.28%
铝制品行业,669214,583274,85940,12.84%,96.72%

南山铝业,600219,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
铝制品,1385661,1176342,209319,15.11%,100.82%
其他（补充）,19941,21641,-1700,-8.52%,-0.82%

南山铝业,600219,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),14162,-- ,14162,--,14.51%
铝制品行业,658363,574925,83438,12.67%,85.49%

南山铝业,600219,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),15329,11454,3875,25.28%,1.77%
铝制品行业,1437122,1221760,215362,14.99%,98.23%

南山铝业,600219,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6027,-- ,6027,--,6.06%
铝制品行业,718132,624727,93406,13.01%,93.94%

南山铝业,600219,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),17627,11140,6487,36.8%,3.43%
铝制品行业,1469333,1286781,182551,12.42%,96.57%

南山铝业,600219,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
铝制品行业,729549,643038,86510,11.86%,80.16%
关联交易,10873,-- ,10873,--,10.07%
其他(补充),10545,-- ,10545,--,9.77%

南山铝业,600219,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
