和科达,002816,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务收入,2039,787,1252,61.4%,28.89%
主营业务收入,12356,9274,3081,24.94%,71.11%

和科达,002816,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2184,1175,1010,46.23%,8.83%
水处理产品,6008,4552,1455,24.22%,12.72%
清洗产品,21894,14275,7619,34.8%,66.6%
其他产品,366,228,138,37.67%,1.21%
电镀产品,4314,3096,1218,28.24%,10.65%

和科达,002816,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1253,408,845,67.46%,6.44%
其他,287,176,110,38.49%,0.84%
水处理产品,13468,8482,4986,37.02%,37.98%
电镀产品,7172,4676,2496,34.81%,19.02%
清洗产品,12795,8106,4688,36.64%,35.72%

和科达,002816,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,654,315,338,51.76%,6.28%
其他,149,53,96,64.44%,1.78%
水处理设备,4767,3333,1434,30.08%,26.6%
电镀设备,1820,1290,530,29.11%,9.83%
清洗设备,7776,4783,2993,38.48%,55.51%

和科达,002816,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1627,982,645,39.64%,4.95%
其他,1457,579,879,60.3%,6.75%
水处理设备,6462,4585,1877,29.04%,14.4%
电镀设备,7889,5624,2265,28.71%,17.39%
清洗设备,19311,11948,7363,38.13%,56.51%

和科达,002816,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1450,523,928,63.96%,7.14%
其他,1174,626,548,46.69%,4.22%
水处理设备,6110,4317,1793,29.34%,13.81%
电镀设备,5432,3752,1680,30.92%,12.94%
清洗设备,21807,13771,8036,36.85%,61.89%

和科达,002816,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1411,753,657,46.6%,4.94%
其他,1281,889,393,30.66%,2.95%
水处理设备,5458,4008,1450,26.56%,10.89%
电镀设备,7893,6210,1683,21.32%,12.64%
清洗设备,23727,14593,9134,38.5%,68.59%


