慈文传媒,002343,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
游戏产品及渠道推,391,300,91,23.24%,1.92%
影视业,5406,925,4481,82.9%,94.75%
艺人经纪服务业,169,12,157,93.02%,3.33%

慈文传媒,002343,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息技术服务业,1,-- ,1,--,0%
影视业,113127,87395,25731,22.75%,92.27%
游戏产品及渠道推广业,3344,1599,1745,52.18%,6.26%
艺人经纪服务业,671,262,408,60.87%,1.46%

慈文传媒,002343,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1,-- ,1,--,0.01%
游戏产品及渠道推广业,4581,3241,1340,29.25%,8.5%
艺人经纪服务业,53,-- ,53,--,0.34%
影视业,78062,63691,14371,18.41%,91.16%

慈文传媒,002343,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
游戏产品及渠道推广业,17735,5518,12216,68.88%,83.93%
艺人经纪服务业,194,-- ,194,--,1.33%
其他,9,-- ,9,--,0.06%
影视业,125565,123430,2135,1.7%,14.67%

慈文传媒,002343,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
影视剧业,58878,48963,9915,16.84%,64.91%
其他,2,-- ,2,--,0.01%
游戏及互联网服务业,16790,11517,5274,31.41%,34.53%
艺人经纪服务业,84,-- ,84,--,0.55%

慈文传媒,002343,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
影视剧业,126712,73424,53288,42.05%,71.33%
游戏产品业,38787,18360,20427,52.67%,27.34%
信息技术服务业,38,69,-30,-79.98%,-0.04%
艺人经纪服务业,1023,-- ,1023,--,1.37%

慈文传媒,002343,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
信息技术服务业,19,-- ,19,--,0.14%
艺人经纪服务业,989,-- ,989,--,7.43%
游戏产品业,21231,12123,9108,42.9%,68.43%
影视剧业,11078,7885,3193,28.82%,23.99%

慈文传媒,002343,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,6,-- ,6,--,0.01%
信息技术服务业,6001,2966,3035,50.58%,4.94%
艺人经纪服务业,1831,-- ,1831,--,2.98%
游戏产品业,45572,26926,18646,40.92%,30.38%
影视剧业,129208,91347,37861,29.3%,61.68%

慈文传媒,002343,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,63,-- ,63,--,0.39%
信息技术服务业,4393,2271,2121,48.29%,13.06%
