*ST利源,002501,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,11,-11,--,0.14%
工业,3849,11770,-7922,-205.83%,99.86%
服务业,0,-- ,0,--,-0%

*ST利源,002501,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
服务业,2,-- ,2,--,-0%
工业,18176,58711,-40535,-223.01%,100%

*ST利源,002501,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,9088,34714,-25626,-281.96%,100%

*ST利源,002501,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,47751,76393,-28642,-59.98%,99.94%
其他（补充）,-- ,53,-53,--,0.19%
服务业,35,-- ,35,--,-0.12%

*ST利源,002501,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
服务业,3,-- ,3,--,-0.01%
工业,27757,50531,-22774,-82.05%,100.01%

*ST利源,002501,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
服务业,43,-- ,43,--,0.04%
其他(补充),-- ,60,-60,--,-0.06%
工业,303093,202277,100816,33.26%,100.02%

*ST利源,002501,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,150840,-- ,150840,--,99.71%
其他（补充）,457,26,431,94.38%,0.29%

*ST利源,002501,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,140,140,-1,-0.53%,-0%
工业,255663,160625,95038,37.17%,100%

*ST利源,002501,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8,13,-5,-60.02%,-0.01%
工业,117089,70494,46595,39.79%,100.01%

*ST利源,002501,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
服务业,36,5,31,86.39%,0.04%
工业,229643,147525,82118,35.76%,99.96%

*ST利源,002501,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,21,11,10,45.6%,0.02%
工业,108743,69626,39117,35.97%,99.98%

*ST利源,002501,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,193209,128402,64807,33.54%,99.97%
其他（补充）,34,11,22,66.39%,0.03%

*ST利源,002501,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),17,-- ,17,--,0.05%
工业,93118,62066,31052,33.35%,99.95%

*ST利源,002501,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),77,-- ,77,--,0.16%
工业,187723,138300,49423,26.33%,99.84%

*ST利源,002501,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,100155,73471,26684,26.64%,100%

*ST利源,002501,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,152291,114215,38076,25%,100%

*ST利源,002501,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,77217,58785,18432,23.87%,100%

*ST利源,002501,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,123495,98806,24689,19.99%,100%

*ST利源,002501,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深加工材,9070,6875,2195,24.2%,18.24%
建筑装饰用材,20487,16541,3946,19.26%,32.79%
工业用材,26480,20586,5894,22.26%,48.97%

*ST利源,002501,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深加工材,13530,10742,2788,20.61%,16.31%
建筑装饰用材,34570,29642,4928,14.25%,28.83%
工业用材,54463,45087,9376,17.22%,54.86%


