大东方,600327,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
食品,8488,5270,3217,37.9%,6.41%
商业零售,29700,15873,13827,46.56%,27.56%
汽车销售及维修,293861,260287,33574,11.43%,66.93%
其他,990,836,153,15.5%,0.31%
分部间抵销,-685,-76,-608,88.86%,-1.21%

大东方,600327,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,20,19,0,0.99%,0%
抵消,-160,-155,-5,3.1%,-0%
百货零售,200497,168418,32079,16%,27.27%
餐饮与食品销售,17996,10641,7355,40.87%,6.25%
其他（补充）,41939,11007,30931,73.75%,26.29%
汽车销售及服务,675925,628629,47296,7%,40.2%

大东方,600327,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),20299,5687,14612,71.98%,23.33%
餐饮,10994,6354,4640,42.21%,7.41%
分部间抵销,-95,-95,0,0%,0%
汽车销售及维修,327811,302050,25762,7.86%,41.12%
其他,485,343,142,29.31%,0.23%
百货,107715,90228,17487,16.23%,27.92%

大东方,600327,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
餐饮与食品销售,18942,10423,8519,44.98%,7.52%
抵消,-603,-563,-41,6.73%,-0.04%
百货零售,206841,173143,33698,16.29%,29.74%
汽车销售及服务,656144,614200,41944,6.39%,37.02%
其他（补充）,33989,4782,29207,85.93%,25.78%
其他,44,58,-14,-31.67%,-0.01%

大东方,600327,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,36,32,4,12.39%,0.01%
汽车销售及维修,317183,287171,30012,9.46%,44.55%
抵消,-254,-232,-22,8.66%,-0.03%
百货,108397,89849,18548,17.11%,27.53%
其他（补充）,15463,1828,13635,88.18%,20.24%
餐饮与食品销售,11554,6359,5195,44.96%,7.71%

大东方,600327,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
餐饮与食品销售,20600,11142,9458,45.91%,8.17%
汽车销售及服务,676239,613796,62443,9.23%,53.94%
其他,2807,1846,961,34.24%,0.83%
百货零售,218726,175948,42779,19.56%,36.95%
抵消,-1615,-1733,119,-7.36%,0.1%

大东方,600327,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,6,3,2,40.82%,0%
抵消,-108,-108,0,0%,0%
百货零售,110368,90670,19698,17.85%,31.87%
汽车销售及服务,288248,263142,25106,8.71%,40.62%
其他(补充),13320,1889,11431,85.82%,18.5%
餐饮与食品销售,12319,6751,5567,45.19%,9.01%

大东方,600327,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,26808,2751,24057,89.74%,21.9%
抵消,-188,-188,0,0%,0%
餐饮与食品销售,20690,11524,9166,44.3%,8.34%
汽车销售及服务,647538,608292,39245,6.06%,35.72%
百货零售,212120,174724,37396,17.63%,34.04%

大东方,600327,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,12436,1844,10592,85.18%,18.58%
抵消,-41,-41,0,0%,0%
餐饮与食品销售,12595,7101,5493,43.62%,9.63%
汽车销售及服务,298589,278256,20332,6.81%,35.66%
百货零售,110062,89463,20599,18.72%,36.13%

大东方,600327,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,24192,2834,21358,88.29%,20.25%
抵消,-263,-261,-1,0.52%,-0%
餐饮与食品销售,21068,11745,9322,44.25%,8.84%
汽车销售及服务,569339,534432,34907,6.13%,33.09%
百货零售,223817,183911,39906,17.83%,37.83%

大东方,600327,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
餐饮与食品销售,12580,6939,5641,44.84%,8.64%
汽车销售及服务,285569,259311,26258,9.2%,40.2%
其他（补充）,11352,1734,9618,84.72%,14.72%
百货零售,120625,96824,23801,19.73%,36.44%

大东方,600327,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
餐饮与食品销售,20689,11244,9445,45.65%,9.03%
百货零售,223149,181311,41838,18.75%,39.98%
汽车销售及服务,602308,548948,53359,8.86%,50.99%

大东方,600327,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),9994,-- ,9994,--,16.62%
餐饮与食品销售,12024,6620,5404,44.94%,8.99%
超市零售,3687,2972,715,19.38%,1.19%
汽车销售及服务,298632,276409,22223,7.44%,36.96%
百货零售,115991,94199,21792,18.79%,36.24%

大东方,600327,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),18062,2641,15421,85.38%,13.59%
餐饮与食品销售,19649,11035,8614,43.84%,7.59%
超市零售,7544,6229,1314,17.42%,1.16%
