华能国际,600011,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),369301,-- ,369301,--,4.67%
运输收入,3378,-- ,3378,--,0.04%
港口收入,9272,-- ,9272,--,0.12%
电力热力收入,7530220,-- ,7530220,--,95.17%

华能国际,600011,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,832525,429281,403244,48.44%,15.93%
电力及热力,16493581,14371858,2121723,12.86%,83.82%
港口服务,17521,12181,5340,30.48%,0.21%
运输服务,4852,3914,938,19.33%,0.04%

华能国际,600011,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),396835,-- ,396835,--,4.76%
运输收入,7118,-- ,7118,--,0.09%
电力热力收入,7928580,-- ,7928580,--,95.05%
港口收入,9205,-- ,9205,--,0.11%

华能国际,600011,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,242184,86668,155516,64.21%,8.1%
电力及热力,16724097,14964304,1759793,10.52%,91.65%
运输服务,5336,4013,1323,24.79%,0.07%
港口服务,14500,10958,3542,24.42%,0.18%

华能国际,600011,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),153201,-- ,153201,--,1.86%
电力热力收入,8078438,-- ,8078438,--,98.03%
运输收入,2400,-- ,2400,--,0.03%
港口收入,6454,-- ,6454,--,0.08%

华能国际,600011,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,322781,194262,128519,39.82%,7.45%
运输,7383,4641,2742,37.13%,0.16%
港口,23236,27047,-3811,-16.4%,-0.22%
电力及热力,14892544,13294977,1597568,10.73%,92.61%

华能国际,600011,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力及热力,7007978,-- ,7007978,--,853.9%
电力采购成本,-- ,180734,-180734,--,-22.02%
其他,-- ,238698,-238698,--,-29.08%
港口服务,11049,-- ,11049,--,1.35%
设施使用费,-- ,4836,-4836,--,-0.59%
维修支出,-- ,171506,-171506,--,-20.9%
折旧,-- ,932715,-932715,--,-113.65%
燃料成本,-- ,4400120,-4400120,--,-536.14%
其他（补充）,120097,72210,47886,39.87%,5.83%
人工成本,-- ,321847,-321847,--,-39.22%
运输服务,4245,-- ,4245,--,0.52%

华能国际,600011,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,67685,35614,32071,47.38%,1.31%
运输服务,10551,7870,2680,25.4%,0.11%
港口服务,23735,33284,-9549,-40.23%,-0.39%
电力及热力,11279454,8861784,2417669,21.43%,98.97%

华能国际,600011,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华能开发公司输变电设施使用费,-- ,7039,-7039,--,-0.47%
其他,-- ,175926,-175926,--,-11.66%
维修支出,-- ,162927,-162927,--,-10.8%
人工成本,-- ,251015,-251015,--,-16.63%
电力采购成本,-- ,132625,-132625,--,-8.79%
折旧,-- ,721354,-721354,--,-47.8%
燃料成本,-- ,2316464,-2316464,--,-153.5%
其他(补充),29513,16036,13477,45.66%,0.89%
运输服务,4622,-- ,4622,--,0.31%
港口服务,9888,-- ,9888,--,0.66%
电力及热力,5248414,-- ,5248414,--,347.8%

华能国际,600011,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),73906,34250,39655,53.66%,1.06%
其他,-- ,424879,-424879,--,-11.37%
华能开发公司输变电设施使用费,-- ,14077,-14077,--,-0.38%
维修支出,-- ,455636,-455636,--,-12.19%
人工成本,-- ,542781,-542781,--,-14.52%
电力采购成本,-- ,358152,-358152,--,-9.58%
折旧,-- ,1398114,-1398114,--,-37.4%
燃料成本,-- ,5924237,-5924237,--,-158.47%
运输服务,10472,-- ,10472,--,0.28%
港口服务,21168,-- ,21168,--,0.57%
电力及热力,12784941,-- ,12784941,--,341.99%

华能国际,600011,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,35453,14445,21008,59.26%,1.05%
电力及热力,6482094,4508573,1973521,30.45%,98.31%
运输服务,5180,-- ,5180,--,0.26%
港口服务,7820,-- ,7820,--,0.39%

华能国际,600011,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),50498,24777,25721,50.93%,0.81%
运输服务,13526,-- ,13526,--,0.43%
电力及热力,12456185,9342197,3113989,25%,98.12%
港口服务,20476,-- ,20476,--,0.65%

华能国际,600011,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),21317,10049,11268,52.86%,0.68%
电力及热力,6422516,4786166,1636351,25.48%,99.32%

华能国际,600011,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),86810,69277,17533,20.2%,0.57%
运输服务,13315,11562,1753,13.17%,0.06%
港口服务,35299,24407,10892,30.86%,0.35%
电力及热力,13247864,10181259,3066605,23.15%,99.03%

华能国际,600011,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),61588,52556,9032,14.67%,0.61%
电力及热力,6323610,4853714,1469895,23.24%,99.39%

华能国际,600011,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),159798,145434,14364,8.99%,0.66%
运输服务,10120,9721,400,3.95%,0.02%
港口服务,33052,20145,12907,39.05%,0.59%
