科达制造,600499,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
建筑陶瓷行业,106111,68518,37593,35.43%,25.23%
洁能环保行业,147744,123945,23799,16.11%,15.97%
其他行业,35915,29004,6911,19.24%,4.64%
锂电材料行业,46610,45391,1219,2.61%,0.82%
其他（补充）,840,525,315,37.51%,0.21%
租赁服务业,7328,2080,5248,71.62%,3.52%
机械装备行业,297694,223782,73911,24.83%,49.61%

科达制造,600499,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
建筑陶瓷行业,80836,55120,25716,31.81%,20.59%
洁能环保行业,106273,91129,15144,14.25%,12.13%
其他行业,17008,11729,5280,31.04%,4.23%
锂电材料行业,32238,29302,2936,9.11%,2.35%
其他（补充）,696,410,286,41.12%,0.23%
租赁服务业,9320,2273,7047,75.61%,5.64%
机械装备行业,360713,292242,68471,18.98%,54.83%

科达制造,600499,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
租赁服务业,4990,1124,3866,77.48%,5.87%
洁能环保行业,39091,35865,3226,8.25%,4.9%
建筑陶瓷行业,38699,25019,13681,35.35%,20.78%
锂电材料行业,12879,10953,1926,14.95%,2.92%
机械装备行业,205800,162758,43042,20.91%,65.37%
其他（补充）,279,172,107,38.41%,0.16%

科达制造,600499,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
洁能环保行业,109588,97098,12490,11.4%,10.53%
其他（补充）,291,164,127,43.51%,0.11%
租赁服务业,12103,2071,10032,82.89%,8.46%
机械装备行业,410757,322378,88378,21.52%,74.52%
锂电材料行业,22819,21033,1785,7.82%,1.51%
其他行业,8966,5847,3118,34.78%,2.63%
海外陶瓷行业,8329,5664,2665,32%,2.25%

科达制造,600499,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,540,318,222,41.16%,0.37%
锂电池材料行业,5287,4579,708,13.39%,1.17%
机械装备行业,200687,150108,50578,25.2%,83.7%
租赁服务业,6048,846,5202,86.01%,8.61%
洁能环保行业,37767,34048,3719,9.85%,6.15%

科达制造,600499,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,639,547,92,14.44%,0.09%
租赁服务业,13179,2185,10994,83.42%,10.92%
锂电池材料行业,4299,3938,361,8.4%,0.36%
洁能环保行业,87766,73577,14189,16.17%,14.1%
机械装备行业,332165,257152,75012,22.58%,74.53%

科达制造,600499,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中药行业,13276,6902,6374,48.01%,20.92%
机械行业,113030,88930,24099,21.32%,79.08%

科达制造,600499,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中药行业,6061,3239,2821,46.55%,22.44%
机械行业,51845,42096,9749,18.8%,77.56%

科达制造,600499,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中药行业,9722,5255,4468,45.95%,26.2%
机械行业,72441,59854,12587,17.38%,73.8%

科达制造,600499,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中药行业,6776,3659,3117,46%,30.73%
机械行业,47132,40106,7026,14.91%,69.27%

科达制造,600499,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中药行业,4253,2295,1959,46.05%,31.45%
机械行业,27842,23572,4270,15.34%,68.55%

科达制造,600499,收入构成,报告日期,2006-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中药行业,1816,965,851,46.89%,27.36%
机械行业,11088,8828,2260,20.39%,72.64%

科达制造,600499,收入构成,报告日期,2005-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中药行业,4757,2451,0,48.47%,0%
机械行业,32289,25773,0,20.18%,0%

科达制造,600499,收入构成,报告日期,2005-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中药行业,5021,3806,0,24.2%,0%
机械行业,20186,15768,0,21.88%,0%

科达制造,600499,收入构成,报告日期,2005-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中药行业,1295,663,632,48.8%,21.38%
机械行业,10464,8139,2324,22.21%,78.62%

科达制造,600499,收入构成,报告日期,2004-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
自制配件及其他,2487,2261,0,9.06%,0%
中药产品,3076,1549,0,49.64%,0%
机械产品,34933,27351,0,21.71%,0%

科达制造,600499,收入构成,报告日期,2004-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
自制配件及其他,697,520,0,25.41%,0%
中药产品,921,421,0,54.25%,0%
陶瓷机械,11700,8869,0,24.2%,0%

科达制造,600499,收入构成,报告日期,2003-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
自制配件及其他,3583,2920,663,18.49%,6.64%
中药产品,1228,386,842,68.54%,8.44%
陶瓷机械,34864,26396,8468,24.29%,84.92%

科达制造,600499,收入构成,报告日期,2003-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
自制配件,1674,1204,470,28.08%,13.07%
陶瓷机械,14433,11305,3128,21.68%,86.93%


