广聚能源,000096,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
物业租赁收入及其他,729,-- ,729,--,3.43%
危化品贸易,15421,-- ,15421,--,72.6%
其他(补充),-- ,85,-85,--,-0.4%
成品油,42074,37436,4638,11.02%,21.84%
仓储收入,92,-- ,92,--,0.44%
便利店收入,444,-- ,444,--,2.09%

广聚能源,000096,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,97,-97,--,-0.54%
危化品,17111,16698,414,2.42%,2.29%
成品油,141629,126753,14876,10.5%,82.33%
便利店收入,1046,-- ,1046,--,5.79%
物业租赁收入及其他,334,-- ,334,--,1.85%
液体化工仓储,2189,693,1495,68.32%,8.28%

广聚能源,000096,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
成品油,70464,63169,7295,10.35%,99.13%
其他（补充）,132,68,64,48.4%,0.87%

广聚能源,000096,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
成品油,146905,133940,12965,8.83%,81.59%
物业租赁收入及其他,171,-- ,171,--,1.08%
液体化工仓储,2167,659,1508,69.58%,9.49%
危化品及PVC贸易收入,15352,14931,422,2.75%,2.65%
便利店收入,824,-- ,824,--,5.19%

广聚能源,000096,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,79,12,67,85.17%,0.98%
成品油,72995,66163,6831,9.36%,99.02%

广聚能源,000096,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液体化工仓储,2241,575,1665,74.31%,5.97%
物业租赁收入及其他,203,-- ,203,--,0.73%
便利店收入,824,-- ,824,--,2.95%
成品油,110618,95790,14828,13.4%,53.12%
其他（补充）,-- ,40,-40,--,-0.14%
化工收入,10432,-- ,10432,--,37.38%

广聚能源,000096,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
石油制品,48837,41902,6935,14.2%,87.72%
仓储收入,1124,287,837,74.43%,10.58%
分部间抵销,-121,-11,-110,91.01%,-1.39%
其他,2659,2416,244,9.17%,3.08%

广聚能源,000096,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
分部间抵销,-243,-22,-221,91.06%,-1.3%
其他,873,466,407,46.61%,2.39%
仓储,2027,711,1316,64.93%,7.74%
石油制品,87852,72343,15509,17.65%,91.17%

广聚能源,000096,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,28,-28,--,-0.18%
物业租赁收入及其他,324,-- ,324,--,2.13%
便利店,583,-- ,583,--,3.84%
液体化工仓储,1836,-- ,1836,--,12.1%
成品油,97041,84575,12466,12.85%,82.11%

广聚能源,000096,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,87,16,71,81.9%,1.04%
石油制品,51976,45775,6202,11.93%,90.77%
便利店收入,288,228,60,20.92%,0.88%
仓储收入,877,378,499,56.93%,7.31%

广聚能源,000096,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仓储,1617,863,754,46.63%,7.12%
便利店,564,449,115,20.33%,1.08%
其他（补充）,142,30,112,79.15%,1.06%
石油制品,98466,88865,9601,9.75%,90.73%

广聚能源,000096,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,65,12,53,81.25%,1.07%
加油站便利店,253,199,54,21.45%,1.1%
仓储,876,476,399,45.59%,8.1%
石油制品,46531,42110,4421,9.5%,89.72%

广聚能源,000096,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),95,27,68,71.62%,0.94%
便利店,507,399,109,21.43%,1.5%
仓储,1717,1493,224,13.02%,3.08%
石油制品,84509,77653,6856,8.11%,94.48%

广聚能源,000096,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),98,26,72,73.56%,1.1%
其他,389,303,86,22.05%,1.3%
液化石油气,-- ,-- ,0,--,0%
仓储,1614,1429,186,11.49%,2.81%
石油制品,94415,88157,6258,6.63%,94.79%

广聚能源,000096,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仓储收入,852,714,138,16.15%,3.89%
其他(补充),49,12,37,75.61%,1.06%
石油制品,50132,46808,3324,6.63%,93.86%
便利店收入,172,129,43,24.76%,1.2%
液化石油气,0,0,0,--,0%

广聚能源,000096,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(主营),844,285,558,66.18%,5.82%
仓储,2324,1528,796,34.26%,8.3%
其他业务,415,156,259,62.47%,2.7%
液化石油气,29242,26811,2431,8.31%,25.34%
石油制品,113334,107788,5546,4.89%,57.83%

广聚能源,000096,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),219,85,134,61.33%,2.39%
仓储收入,1214,773,442,36.36%,7.88%
液化石油气,18260,16535,1725,9.45%,30.78%
石油制品,60289,56986,3304,5.48%,58.95%

广聚能源,000096,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液化石油气,42307,38253,4054,9.58%,37.95%
石油制品,92895,86265,6630,7.14%,62.05%

广聚能源,000096,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
仓储收入,1282,766,516,40.25%,8.52%
液化石油气,23762,21498,2264,9.53%,37.37%
石油制品,41855,38576,3279,7.83%,54.12%

广聚能源,000096,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液化石油气经营,39547,34120,5428,13.72%,53.26%
油品经营,52693,47931,4763,9.04%,46.74%

广聚能源,000096,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液化石油气经营,16775,13580,0,19.05%,0%
油品经营,19121,17013,0,11.03%,0%

广聚能源,000096,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液化石油气经营,74688,65490,9197,12.31%,71.2%
油品经营,104534,100814,3720,3.56%,28.8%

广聚能源,000096,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
液化石油气经营,41772,37273,4499,10.77%,66.21%
油品经营,61202,58906,2296,3.75%,33.79%

广聚能源,000096,收入构成,报告日期,2007-12-31,
