*ST天马,002122,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
互联网信息技术服务,13354,9939,3416,25.58%,40.13%
高端装备制造业,14646,11469,3176,21.69%,37.31%
传媒业,5891,3971,1920,32.59%,22.56%

*ST天马,002122,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
互联网信息技术服务业,12428,7239,5189,41.76%,35.43%
高端装备制造业,93059,87646,5413,5.82%,36.96%
传媒业,12435,8391,4044,32.52%,27.61%

*ST天马,002122,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
图书发行,2805,-- ,2805,--,25.61%
其他（补充）,519,504,15,2.91%,0.14%
机械制造业,60276,55085,5192,8.61%,47.41%
互联网信息技术服务,2939,-- ,2939,--,26.84%

*ST天马,002122,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1905,968,937,49.18%,4.42%
机械制造业,184395,164322,20073,10.89%,94.65%
农牧业,829,631,198,23.92%,0.94%

*ST天马,002122,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造业,80791,74949,5843,7.23%,61.52%
农牧业,830,-- ,830,--,8.74%
其他(补充),-- ,354,-354,--,-3.72%
其他,3179,-- ,3179,--,33.47%

*ST天马,002122,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造业,243546,200274,43272,17.77%,93.67%
其他（补充）,4069,4976,-907,-22.3%,-1.96%
农牧业,6136,2302,3833,62.47%,8.3%

*ST天马,002122,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8303,6820,1483,17.86%,5.42%
农牧业,2151,-- ,2151,--,7.86%
机械制造业,113253,89532,23722,20.95%,86.72%

*ST天马,002122,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6612,4133,2479,37.49%,4.91%
农牧业,5652,2716,2936,51.94%,5.81%
机械制造业,203564,158468,45097,22.15%,89.28%

*ST天马,002122,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3647,1828,1819,49.88%,7.05%
农牧业,1923,1099,824,42.86%,3.19%
机械制造业,105368,82212,23156,21.98%,89.75%

*ST天马,002122,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8836,6368,2468,27.93%,6.48%
农牧业,3834,1748,2086,54.42%,5.48%
机械制造业,197201,163681,33520,17%,88.04%

*ST天马,002122,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造业,102075,83209,18866,18.48%,88.99%
其他(补充）,6689,4355,2334,34.89%,11.01%

*ST天马,002122,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,10988,7610,3378,30.75%,10.16%
机械制造业,206592,176712,29880,14.46%,89.84%

*ST天马,002122,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5036,-- ,5036,--,23.44%
机械制造业,100532,84083,16449,16.36%,76.56%

*ST天马,002122,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),9632,-- ,9632,--,18.52%
机械制造,193536,151172,42364,21.89%,81.48%

*ST天马,002122,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4051,-- ,4051,--,16.35%
机械制造业,101130,80400,20730,20.5%,83.65%

*ST天马,002122,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5869,-- ,5869,--,8.53%
机械制造业,244542,181617,62926,25.73%,91.47%

*ST天马,002122,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造,124345,88538,35808,28.8%,86.37%
其他(补充),5649,-- ,5649,--,13.63%

*ST天马,002122,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3403,-- ,3403,--,3.67%
机械制造,306473,217160,89313,29.14%,96.33%

*ST天马,002122,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3239,0,0,100%,0%
机械制造,163956,112781,51176,31.21%,100%

*ST天马,002122,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造业,351811,242202,109609,31.16%,100%

*ST天马,002122,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造,158791,107472,51319,32.32%,100%

*ST天马,002122,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造,316546,220877,95669,30.22%,100%

*ST天马,002122,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造业,155334,105713,0,31.94%,0%

*ST天马,002122,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造业,317539,219272,98267,30.95%,100%

*ST天马,002122,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造业,154454,107469,46986,30.42%,100%

*ST天马,002122,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造业,133709,89034,44675,33.41%,100%

*ST天马,002122,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机械制造业,60257,39639,20618,34.22%,100%


