浙江东方,600120,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
分部间抵销,-743,-1315,573,-77.08%,1.92%
其他,994,1281,-287,-28.87%,-0.96%
金融及类金融,584932,561922,23009,3.93%,77.08%
房地产,8994,6584,2411,26.8%,8.08%
贸易,60262,56116,4146,6.88%,13.89%

浙江东方,600120,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
货运代理及其他,1217,1548,-331,-27.17%,-0.18%
金融及类金融,680264,556912,123352,18.13%,66.98%
房地产,100594,62791,37803,37.58%,20.53%
商品流通,387687,364360,23326,6.02%,12.67%

浙江东方,600120,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1154,1302,-148,-12.84%,-0.44%
贸易,270087,261532,8555,3.17%,25.64%
分部间抵销,-5313,-6558,1245,-23.44%,3.73%
房地产,1480,1492,-12,-0.78%,-0.03%
金融及类金融,301989,278268,23720,7.85%,71.1%

浙江东方,600120,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
货运代理及其他,888,724,165,18.54%,0.15%
金融及类金融,450859,350634,100225,22.23%,88.73%
房地产,10773,8803,1970,18.29%,1.74%
商品流通,606574,595984,10590,1.75%,9.38%

浙江东方,600120,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房地产,3940,3047,893,22.67%,21.11%
贸易,303057,309604,-6548,-2.16%,-154.71%
分部间抵销,-215,-124,-90,42.09%,-2.14%
其他,427,-- ,427,--,10.09%
金融及投资,121332,111782,9550,7.87%,225.65%

浙江东方,600120,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房地产,22122,16635,5487,24.8%,5.78%
商品流通,747660,723358,24302,3.25%,25.61%
金融及类金融,209256,145116,64139,30.65%,67.59%
货运代理及其他,2108,1141,966,45.84%,1.02%

浙江东方,600120,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
分部间抵销,-5703,-- ,-5703,--,-1.58%
其他,559,-- ,559,--,0.15%
房地产,12593,-- ,12593,--,3.49%
金融、类金融及投资,23720,-- ,23720,--,6.57%
贸易,330042,-- ,330042,--,91.37%

浙江东方,600120,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1879,433,1446,76.98%,2.01%
融资租赁,7041,1280,5761,81.83%,8.01%
货运代理及其他,1749,1382,367,21%,0.51%
房地产,48640,36643,11997,24.67%,16.68%
工业制造,80041,68833,11209,14%,15.59%
商品流通,310108,268973,41135,13.26%,57.2%

浙江东方,600120,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,895,242,653,72.93%,1.33%
货运代理及其他,2764,2482,282,10.2%,0.58%
