东方通,300379,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
政府,2334,84,2250,96.4%,39.49%
金融,1578,202,1377,87.23%,24.16%
电信,2905,834,2071,71.27%,36.34%

东方通,300379,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金融,2276,-- ,2276,--,4.55%
其他,4221,-- ,4221,--,8.44%
政府,17431,-- ,17431,--,34.86%
交通,1777,-- ,1777,--,3.55%
电信,24292,-- ,24292,--,48.59%

东方通,300379,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
政府,4426,240,4186,94.57%,42.16%
电信,8142,2400,5742,70.53%,57.84%

东方通,300379,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金融,2410,284,2126,88.22%,7.58%
政府,10214,1167,9047,88.57%,32.25%
交通,1294,133,1161,89.71%,4.14%
电信,21646,7122,14523,67.1%,51.77%
其他,1641,442,1199,73.04%,4.27%

东方通,300379,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电信,7682,2236,5446,70.89%,80.22%
政府,1630,288,1343,82.36%,19.78%

东方通,300379,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2063,378,1684,81.65%,7.7%
政府,5778,842,4937,85.43%,22.57%
金融,1639,255,1384,84.43%,6.32%
交通,1331,66,1265,95.07%,5.78%
电信,18468,5862,12606,68.26%,57.63%

东方通,300379,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电信,5112,1554,3558,69.6%,60.03%
政府,2532,187,2345,92.63%,39.57%
其他（补充）,24,-- ,24,--,0.4%

东方通,300379,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2630,431,2199,83.62%,8.68%
交通,1585,90,1495,94.31%,5.9%
金融,1708,343,1364,79.89%,5.39%
政府,7100,493,6606,93.05%,26.08%
电信,19518,5855,13663,70%,53.95%

东方通,300379,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1623,-- ,1623,--,17.23%
金融,542,-- ,542,--,5.75%
交通,417,-- ,417,--,4.43%
政府,2056,54,2003,97.39%,21.26%
电信,6416,1582,4834,75.34%,51.32%

东方通,300379,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1269,231,1038,81.79%,5.2%
金融,1331,339,992,74.51%,4.97%
交通,2515,240,2276,90.47%,11.39%
政府,8511,364,8147,95.73%,40.79%
电信,10101,2579,7521,74.46%,37.66%

东方通,300379,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通,609,-- ,609,--,7.91%
政府,2333,5,2329,99.8%,30.23%
金融,469,-- ,469,--,6.09%
其他,741,-- ,741,--,9.62%
电信,4158,603,3555,85.49%,46.15%

东方通,300379,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金融,1803,-- ,1803,--,9.48%
政府,8899,114,8785,98.71%,46.18%
电信,3683,269,3414,92.68%,17.94%
其他,3776,7,3769,99.81%,19.81%
交通,1252,-- ,1252,--,6.58%

东方通,300379,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1300,7,1293,99.46%,19.55%
交通,528,5,522,98.98%,7.9%
金融,625,-- ,625,--,9.45%
电信,924,-- ,924,--,13.98%
政府,3272,25,3247,99.22%,49.11%

东方通,300379,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1075,202,872,81.17%,4.95%
交通,1433,-- ,1433,--,8.13%
金融,2762,-- ,2762,--,15.66%
电信,3438,-- ,3438,--,19.49%
政府,9314,184,9130,98.02%,51.77%


