上海环境,601200,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,656,-- ,656,--,0.34%
环保业务,105360,-- ,105360,--,55.09%
承包及设计规划,55363,-- ,55363,--,28.95%
BOT利息收入,29863,-- ,29863,--,15.62%

上海环境,601200,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
BOT利息,53560,-- ,53560,--,50.02%
承包及设计规划,109129,93041,16088,14.74%,15.02%
其他（补充）,4209,1212,2997,71.2%,2.8%
环保业务,197777,163339,34438,17.41%,32.16%

上海环境,601200,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,999,305,694,69.5%,1.28%
承包及设计规划收入,18179,14793,3386,18.62%,6.23%
BOT利息收入,25883,-- ,25883,--,47.59%
租赁收入,92,43,50,53.91%,0.09%
环保业务,87084,62709,24375,27.99%,44.82%

上海环境,601200,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
BOT 利息收入,46951,-- ,46951,--,49.46%
其他（补充）,918,520,398,43.33%,0.42%
环保服务,161776,126323,35453,21.92%,37.35%
承包及设计规划,48638,36516,12122,24.92%,12.77%

上海环境,601200,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
环保业务,79229,54863,24366,30.75%,47.63%
BOT利息收入,20319,-- ,20319,--,39.72%
承包及设计规划收入,21372,15272,6100,28.54%,11.93%
其他（补充）,537,170,367,68.41%,0.72%

上海环境,601200,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1777,1362,415,23.36%,0.48%
承包及设计规划,58759,47016,11742,19.98%,13.58%
BOT利息,43450,-- ,43450,--,50.24%
环保服务,152617,121732,30885,20.24%,35.71%

上海环境,601200,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),499,276,223,44.71%,0.48%
BOT利息收入,21967,-- ,21967,--,46.83%
承包及设计规划收入,29165,22390,6775,23.23%,14.44%
环保业务,68041,50101,17940,26.37%,38.25%

上海环境,601200,收入构成,报告日期,2016-12-31,
