晶晨股份,688099,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
集成电路,235720,155736,79983,33.93%,99.99%
其他（补充）,54,43,11,20%,0.01%

晶晨股份,688099,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能电视芯片,78483,-- ,78483,--,24.58%
AI音视频系统芯片,26561,-- ,26561,--,8.32%
销售商品,236808,154357,82451,34.82%,25.82%
其他（补充）,99,79,20,20%,0.01%
智能机顶盒芯片,131763,-- ,131763,--,41.27%

晶晨股份,688099,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,160,128,32,19.94%,0.01%
智能机顶盒芯片,128959,-- ,128959,--,56.47%
销售商品,168889,109435,59453,35.2%,26.03%
AI音视频系统芯片,3868,-- ,3868,--,1.69%
智能电视芯片,36062,-- ,36062,--,15.79%

晶晨股份,688099,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
智能机顶盒芯片,93599,-- ,93599,--,62.27%
销售商品,114908,78694,36213,31.52%,24.09%
其他（补充）,46,36,9,20%,0.01%
智能电视芯片,20488,-- ,20488,--,13.63%


