豪能股份,603809,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车零部件制造,91676,64325,27351,29.83%,96.36%
其他（补充）,1094,60,1035,94.53%,3.64%

豪能股份,603809,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1391,27,1364,98.04%,4.32%
汽车零部件,91633,61399,30234,33%,95.68%

豪能股份,603809,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车零部件,83810,53829,29982,35.77%,98.77%
其他（补充）,418,45,373,89.25%,1.23%

豪能股份,603809,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,62,24,38,61.65%,0.27%
其他,2586,1618,969,37.45%,6.76%
结合齿,4289,2469,1820,42.44%,12.7%
齿毂齿套,7521,6096,1425,18.95%,9.94%
冲压钢环,3947,2058,1889,47.87%,13.18%
精锻钢环,7645,4711,2934,38.38%,20.47%
铜环,12355,7097,5257,42.55%,36.68%

豪能股份,603809,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,267,24,243,90.91%,1.01%
其他,1392,633,759,54.5%,3.14%
结合齿,4267,2184,2082,48.8%,8.62%
齿毂齿套,14496,10468,4028,27.79%,16.68%
冲压钢环,6788,3643,3145,46.34%,13.02%
精锻钢环,9639,7107,2532,26.27%,10.48%
铜环,27533,16168,11365,41.28%,47.05%

豪能股份,603809,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,223,34,190,84.79%,0.84%
其他,885,485,401,45.25%,1.77%
结合齿,3123,1773,1350,43.23%,5.95%
齿毂齿套,10221,7624,2596,25.4%,11.45%
冲压钢环,2703,1648,1055,39.03%,4.65%
精锻钢环,8427,5634,2793,33.14%,12.32%
铜环,34530,20235,14295,41.4%,63.03%

豪能股份,603809,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,245,6,239,97.71%,0.97%
其他,1351,755,596,44.1%,2.41%
结合齿,2917,1647,1269,43.52%,5.14%
齿毂齿套,7480,5924,1556,20.8%,6.3%
冲压钢环,820,519,301,36.68%,1.22%
精锻钢环,9706,5654,4052,41.74%,16.42%
铜环,38825,22158,16667,42.93%,67.53%


