中国国航,601111,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,143096,-- ,143096,--,4.83%
航空营运,2821480,-- ,2821480,--,95.17%

中国国航,601111,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,273380,-- ,273380,--,2.01%
其他(补充),319015,-- ,319015,--,2.34%
航空客运,12452458,-- ,12452458,--,91.44%
航空货运及邮运,573216,-- ,573216,--,4.21%

中国国航,601111,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,112813,-- ,112813,--,1.73%
其他（补充）,150438,-- ,150438,--,2.3%
航空客运,5985051,-- ,5985051,--,91.64%
航空货运及邮运,283006,-- ,283006,--,4.33%

中国国航,601111,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,493884,-- ,493884,--,3.61%
航空客运,12042999,-- ,12042999,--,88.05%
航空货运及邮运,1140557,-- ,1140557,--,8.34%

中国国航,601111,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,128095,-- ,128095,--,1.06%
其他(补充),308374,-- ,308374,--,2.54%
航空客运,10674357,-- ,10674357,--,87.95%
航空货运及邮运,1025464,-- ,1025464,--,8.45%

中国国航,601111,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),142618,-- ,142618,--,2.45%
其他,46298,-- ,46298,--,0.8%
航空货运及邮运,448670,-- ,448670,--,7.72%
航空客运,5177913,-- ,5177913,--,89.04%

中国国航,601111,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,274434,-- ,274434,--,2.41%
其他,127566,-- ,127566,--,1.12%
航空货运及邮运,830503,-- ,830503,--,7.29%
航空客运,10163896,-- ,10163896,--,89.19%

中国国航,601111,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),116191,-- ,116191,--,2.17%
其他,67823,-- ,67823,--,1.27%
航空货运及邮运,374979,-- ,374979,--,7.01%
航空客运,4793453,-- ,4793453,--,89.56%

中国国航,601111,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),253661,-- ,253661,--,2.33%
其他,87722,-- ,87722,--,0.81%
航空货运及邮运,844749,-- ,844749,--,7.76%
航空客运,9706780,-- ,9706780,--,89.11%

中国国航,601111,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),118125,-- ,118125,--,2.31%
航空客运,4550597,-- ,4550597,--,89.03%
航空货运邮运,432108,-- ,432108,--,8.45%
其他,10685,-- ,10685,--,0.21%

中国国航,601111,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),107719,-- ,107719,--,2.19%
其他,11992,-- ,11992,--,0.24%
航空货运及邮运,395259,-- ,395259,--,8.05%
航空客运,4396760,-- ,4396760,--,89.52%

中国国航,601111,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),93755,73418,20337,21.69%,3.21%
其他,10453,7680,2772,26.52%,0.44%
航空货运及邮运,372943,351295,21649,5.8%,3.42%
航空客运,4108681,3520678,588003,14.31%,92.93%

中国国航,601111,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,5783,1684,4099,70.89%,0.5%
其他(补充),84254,61933,22321,26.49%,2.73%
航空客运,4278669,3518709,759960,17.76%,92.96%
航空货运及邮运,387330,356194,31136,8.04%,3.81%

中国国航,601111,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),221949,169277,52672,23.73%,2.58%
其他,10454,3096,7358,70.38%,0.36%
航空货运及邮运,854639,772410,82229,9.62%,4.02%
航空客运,8626870,6724461,1902409,22.05%,93.04%

中国国航,601111,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),102707,90150,12557,12.23%,1.35%
其他,2953,849,2104,71.25%,0.23%
航空货运及邮运,424934,380303,44631,10.5%,4.79%
航空客运,3982443,3109094,873349,21.93%,93.64%

中国国航,601111,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,5729,1071,4657,81.3%,0.24%
航空货运及邮运,885398,676238,209160,23.62%,10.62%
航空客运,7009805,5255054,1754750,25.03%,89.14%

中国国航,601111,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,6557,4521,2036,31.05%,0.5%
航空货运及邮运,724603,647871,76731,10.59%,18.77%
航空客运,4458584,4128570,330014,7.4%,80.73%

中国国航,601111,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,3100,2488,0,19.73%,0%
航空货运及邮运,196261,171577,0,12.58%,0%
航空客运,2038653,1718068,0,15.73%,0%

中国国航,601111,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,96392,73199,23194,24.06%,2.89%
航空货运及邮运,733399,635334,98065,13.37%,12.2%
航空客运,3870791,3188400,682391,17.63%,84.91%

中国国航,601111,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
航空运输,3410611,2837413,573198,16.81%,100%

中国国航,601111,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,47803,41849,5954,12.46%,1.79%
航空货运及邮运,332671,280788,51882,15.6%,15.64%
航空客运,1706102,1432188,273915,16.05%,82.57%

中国国航,601111,收入构成,报告日期,2005-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,92000,-- ,92000,--,2.3%
航空货运及邮运,652700,-- ,652700,--,16.28%
航空客运,3263400,-- ,3263400,--,81.42%

中国国航,601111,收入构成,报告日期,2004-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,60200,-- ,60200,--,1.73%
航空货运及邮运,563500,-- ,563500,--,16.17%
航空客运,2860900,-- ,2860900,--,82.1%

中国国航,601111,收入构成,报告日期,2003-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,49700,-- ,49700,--,2.03%
