星网宇达,002829,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
计算机、通信和其他电子设备制造业,20776,10242,10534,50.7%,100%

星网宇达,002829,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
综合平台,14658,8542,6116,41.73%,32.8%
系统集成,12750,6463,6288,49.31%,33.72%
应急通信,12464,6221,6243,50.09%,33.48%

星网宇达,002829,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
民用,3350,1172,2179,65.03%,32.62%
军用,9785,5284,4500,45.99%,67.38%

星网宇达,002829,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
民用,16378,8925,7454,45.51%,38.2%
军用,23854,11794,12060,50.56%,61.8%

星网宇达,002829,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
民用,6033,3381,2651,43.95%,29.79%
军用,11454,5205,6249,54.56%,70.21%

星网宇达,002829,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
军工行业,20974,8976,11997,57.2%,60.71%
民用行业,19983,12220,7763,38.85%,39.29%

星网宇达,002829,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
军工行业,2883,1461,1421,49.3%,26.99%
民用行业,8017,4174,3843,47.94%,73.01%

星网宇达,002829,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
民用行业,15377,8393,6984,45.42%,49.88%
军工行业,12364,5345,7019,56.77%,50.12%


