豫能控股,001896,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,15301,6421,8879,58.03%,14.75%
煤炭企业,50297,49785,512,1.02%,0.85%
发电企业,305730,254932,50798,16.62%,84.4%

豫能控股,001896,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,25737,13746,11991,46.59%,14.96%
发电企业,700529,633674,66855,9.54%,83.41%
煤炭企业,82664,81361,1302,1.58%,1.62%

豫能控股,001896,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
煤炭企业,20043,19242,801,4%,2.63%
其他（补充）,13554,6184,7370,54.37%,24.22%
发电企业,338638,316379,22258,6.57%,73.15%

豫能控股,001896,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
煤炭企业,152369,150984,1384,0.91%,-5.21%
其他（补充）,35794,26709,9085,25.38%,-34.17%
发电企业,619989,657042,-37053,-5.98%,139.38%

豫能控股,001896,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他企业,18924,13914,5010,26.47%,-20.79%
燃煤销售,148879,148313,567,0.38%,-2.35%
发电企业,275633,305312,-29678,-10.77%,123.14%

豫能控股,001896,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,57481,45862,11619,20.21%,25.18%
煤炭企业,138600,136522,2078,1.5%,4.5%
发电企业,679952,647514,32438,4.77%,70.31%

豫能控股,001896,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12172,8167,4005,32.9%,97.79%
燃煤销售,17577,17068,509,2.9%,12.43%
发电企业,290523,290942,-419,-0.14%,-10.22%

豫能控股,001896,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,38895,29761,9134,23.48%,7.91%
燃煤销售,70124,68636,1489,2.12%,1.29%
发电企业,482481,377610,104871,21.74%,90.8%

豫能控股,001896,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12561,8753,3808,30.32%,5.52%
燃煤销售,28647,28192,455,1.59%,0.66%
电力行业,211505,146739,64766,30.62%,93.82%

豫能控股,001896,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,2662,-2662,--,-1.99%
其他企业,9644,-- ,9644,--,7.19%
发电企业,355908,228768,127141,35.72%,94.79%

豫能控股,001896,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4237,3877,360,8.5%,0.69%
发电企业,153444,101891,51553,33.6%,99.31%

豫能控股,001896,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11805,9342,2462,20.86%,2.73%
发电企业,323790,236053,87738,27.1%,97.27%

豫能控股,001896,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4799,-- ,4799,--,9.55%
电力行业,161346,115876,45470,28.18%,90.45%

豫能控股,001896,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),15823,8690,7132,45.08%,9.57%
电力行业,334197,266764,67433,20.18%,90.43%

豫能控股,001896,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4440,-- ,4440,--,14.16%
发电企业,162507,135580,26927,16.57%,85.84%

