内部抵销数,-50845,-57441,6596,-12.97%,3.01%
其他,23719,22372,1347,5.68%,0.61%
互联网销售,52892,48812,4081,7.72%,1.86%
商超,6475,4275,2199,33.97%,1%
零售,24861,15762,9100,36.6%,4.15%
教育服务,178505,111981,66524,37.27%,30.35%
发行,270338,186482,83855,31.02%,38.26%
其他,1624,586,1038,63.9%,0.47%
印刷及物资,8144,7312,832,10.21%,0.38%
一般图书,24096,18160,5936,24.64%,2.71%
教材及助学类读物,35509,23952,11557,32.55%,5.27%
出版,69373,50011,19363,27.91%,8.83%

新华文轩,601811,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销数,-131836,-125046,-6790,5.15%,-1.41%
其他(其他分部),10107,7377,2731,27.02%,0.57%
影视作品发行,44,-- ,44,--,0.01%
其他分部,10152,7377,2775,27.33%,0.58%
其他(发行分部),18762,13349,5413,28.85%,1.12%
互联网,107555,100249,7306,6.79%,1.51%
商超,17505,11716,5789,33.07%,1.2%
零售,63754,37922,25832,40.52%,5.35%
教育服务,372817,235477,137341,36.84%,28.46%
发行分部,580393,398712,181681,31.3%,37.65%
其他(出版分部),6505,2536,3970,61.02%,0.82%
印刷及物资贸易,26793,24746,2047,7.64%,0.42%
一般图书,29678,20713,8965,30.21%,1.86%
教材及助学类读物,113931,68696,45235,39.7%,9.37%
出版分部,176908,116691,60217,34.04%,12.48%

新华文轩,601811,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5825,555,5270,90.48%,4.73%
减：合并抵消数,-34964,-42672,7708,-22.05%,6.91%
其他业务,1641,943,698,42.54%,0.63%
发行业务,249116,168631,80485,32.31%,72.18%
出版业务,50420,33072,17348,34.41%,15.56%

新华文轩,601811,收入构成,报告日期,2016-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销数,-25906,-28810,2905,-11.21%,2.64%
其他(其他分部),525,195,330,62.92%,0.3%
其他分部,525,195,330,62.92%,0.3%
其他(发行分部),3814,1978,1837,48.15%,1.67%
互联网,21331,19374,1956,9.17%,1.78%
北京商超,3813,2472,1340,35.16%,1.22%
零售,15051,8449,6602,43.86%,6%
征订,83541,53622,29919,35.81%,27.21%
发行分部,127549,85895,41654,32.66%,37.88%
其他(出版分部),1349,549,800,59.31%,0.73%
印刷及物资贸易,2895,2274,621,21.44%,0.56%
一般图书,3325,2500,825,24.81%,0.75%
教材及助学类读物,24461,15155,9305,38.04%,8.46%
出版分部,32029,20478,11551,36.06%,10.5%

新华文轩,601811,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销数,-124129,-120474,-3655,2.94%,-0.8%
其他(其他分部),2876,1472,1404,48.82%,0.31%
影视作品发行,1823,1515,308,16.91%,0.07%
其他分部,4699,2987,1712,36.44%,0.38%
其他(发行分部),14891,10093,4798,32.22%,1.05%
互联网,86563,79683,6880,7.95%,1.51%
北京商超,16128,10683,5444,33.76%,1.19%
零售,64846,38054,26792,41.32%,5.87%
征订,342645,213525,129120,37.68%,28.3%
发行分部,525074,352039,173035,32.95%,37.92%
其他(出版分部),4771,1834,2937,61.55%,0.64%
印刷及物资贸易,24937,23493,1444,5.79%,0.32%
一般图书,24191,17143,7048,29.14%,1.54%
教材及助学类读物,113727,69920,43807,38.52%,9.6%
出版分部,167625,112390,55236,32.95%,12.1%

新华文轩,601811,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销数,-104346,-108161,3815,-3.66%,0.9%
其他(其他分部),2689,682,2006,74.62%,0.47%
影视作品发行,9530,9418,112,1.18%,0.03%
其他分部,12219,10100,2119,17.34%,0.5%
其他(发行分部),11033,5106,5928,53.72%,1.39%
互联网,50301,44739,5562,11.06%,1.31%
北京商超,14552,9315,5237,35.99%,1.23%
零售,71748,42759,28988,40.4%,6.81%
征订,331202,214619,116583,35.2%,27.37%
发行分部,478836,316538,162299,33.89%,38.1%
其他(出版分部),3886,2802,1085,27.91%,0.25%
印刷及物资贸易,31180,27810,3370,10.81%,0.79%
一般图书,23055,15384,7671,33.27%,1.8%
教材及助学类读物,96741,62199,34542,35.71%,8.11%
出版分部,154862,108195,46667,30.13%,10.96%

新华文轩,601811,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销数,-127396,-122879,-4517,3.55%,-1.03%
其他(其他分部),5879,2562,3317,56.42%,0.76%
教学及培训,12396,7586,4811,38.81%,1.1%
其他分部,18276,10148,8128,44.47%,1.86%
其他(发行分部),9961,4618,5344,53.65%,1.22%
互联网,23613,21489,2124,9%,0.49%
北京商超,13832,10175,3657,26.44%,0.84%
零售,95229,57687,37542,39.42%,8.59%
征订,304233,199670,104563,34.37%,23.93%
发行分部,446868,293638,153230,34.29%,35.07%
其他(出版分部),4938,3437,1502,30.41%,0.34%
印刷及物资贸易,45805,41666,4139,9.04%,0.95%
一般图书,25188,16783,8406,33.37%,1.92%
教材及助学类读物,116146,70835,45311,39.01%,10.37%
出版分部,192078,132720,59358,30.9%,13.59%


