ST网力,300367,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
安防,6669,5235,1434,21.5%,100%

ST网力,300367,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
安防,32023,23545,8478,26.47%,84.31%
其他,3328,1750,1578,47.42%,15.69%

ST网力,300367,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,3375,1769,1607,47.6%,7.16%
安防,32394,11560,20835,64.32%,92.84%

ST网力,300367,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
安防,179430,76250,103180,57.5%,80.03%
其他,45303,19552,25751,56.84%,19.97%

ST网力,300367,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
安防,65403,30588,34815,53.23%,72.18%
其他,23399,9978,13421,57.36%,27.82%

ST网力,300367,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
安防,150678,66007,84671,56.19%,79.44%
其他,34795,12877,21918,62.99%,20.56%

ST网力,300367,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,26536,9731,16805,63.33%,19.29%
安防,121589,51275,70314,57.83%,80.71%

ST网力,300367,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,4018,3247,772,19.2%,2.35%
技术服务,2094,1275,820,39.14%,2.49%
轨道交通信息系统,15840,5507,10332,65.23%,31.43%
前端设备,5711,4429,1282,22.45%,3.9%
网络硬盘录像机,6279,3720,2558,40.75%,7.78%
PVG网络视频管理平台,24682,7568,17115,69.34%,52.05%

ST网力,300367,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,11090,3819,7271,65.56%,12.7%
安防,90589,40621,49967,55.16%,87.3%

ST网力,300367,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
计算机、通信及其他电子设备制造业,63981,29536,34444,53.84%,100%

ST网力,300367,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
计算机、通信和其他电子设备制造业,19968,8703,11265,56.42%,100%

ST网力,300367,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
计算机、通信和其他电子设备制造业,43678,19003,24675,56.49%,100%


