中闽能源,600163,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力,57449,25628,31821,55.39%,98.21%
其他（补充）,626,46,580,92.69%,1.79%

中闽能源,600163,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,241,254,-13,-5.4%,-0.05%
电力,52169,24686,27483,52.68%,100.05%

中闽能源,600163,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,445,454,-9,-2.03%,-0.03%
电力,50225,21904,28321,56.39%,100.03%

中闽能源,600163,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力,39422,15788,23634,59.95%,100%

中闽能源,600163,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力,16756,7040,9717,57.99%,100%

中闽能源,600163,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,339,425,-86,-25.36%,-0.37%
电力,39885,14072,25813,64.72%,110.03%
造纸,27676,29943,-2267,-8.19%,-9.66%

中闽能源,600163,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
造纸,27676,29943,-2267,-8.19%,-24.29%
其他（补充）,339,425,-86,-25.36%,-0.92%
电力,18505,6816,11689,63.16%,125.21%

中闽能源,600163,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5860,4915,945,16.13%,69.52%
营林,2815,893,1922,68.27%,141.38%
木溶解浆,33237,26160,7077,21.29%,520.5%
新闻纸,77303,79402,-2098,-2.71%,-154.35%
文化纸,91567,98053,-6486,-7.08%,-477.05%

中闽能源,600163,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
营林,13905,5180,8724,62.74%,50.96%
纸板、纸箱,22007,19889,2118,9.63%,12.37%
木溶解浆,40395,29668,10727,26.55%,62.65%
新闻纸,62530,66778,-4248,-6.79%,-24.82%
高档文化纸,68182,68383,-201,-0.29%,-1.17%

中闽能源,600163,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
高档文化纸,32337,32261,76,0.23%,2.59%
木溶解浆,15296,12102,3193,20.88%,109.06%
纸板、纸箱,10153,9095,1058,10.42%,36.12%
新闻纸,28594,29993,-1399,-4.89%,-47.77%


