中炬高新,600872,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
制造业,252474,-- ,252474,--,98.84%
其他,269,-- ,269,--,0.11%
分部间抵销,-276,-- ,-276,--,-0.11%
房地产业,2972,-- ,2972,--,1.16%

中炬高新,600872,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4845,1616,3230,66.65%,1.75%
房地产及服务业,12564,7541,5023,39.98%,2.72%
制造业,450075,273449,176626,39.24%,95.54%

中炬高新,600872,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
制造业,388723,236887,151836,39.06%,93.17%
房地产及服务业,12650,8243,4407,34.84%,2.7%
其他（补充）,15273,8545,6728,44.05%,4.13%

中炬高新,600872,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
制造业,351780,211766,140014,39.8%,98.78%
房地产及服务业,4950,4331,619,12.51%,0.44%
其他（补充）,4207,3092,1115,26.51%,0.79%

中炬高新,600872,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6422,3640,2781,43.31%,2.4%
房地产及服务业,12955,10157,2798,21.6%,2.41%
制造业,296422,186140,110282,37.2%,95.18%

中炬高新,600872,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),822,717,106,12.85%,0.19%
房地产及服务业,1747,1797,-50,-2.89%,-0.09%
制造业,146458,91599,54859,37.46%,99.9%

中炬高新,600872,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4757,3099,1658,34.85%,1.71%
房地产及服务业,4380,4098,282,6.43%,0.29%
制造业,266722,171926,94795,35.54%,97.99%

中炬高新,600872,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1032,589,443,42.94%,0.95%
制造业,129112,82934,46178,35.77%,99.25%
房地产及服务业,1907,2003,-96,-5.02%,-0.21%

中炬高新,600872,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
制造业,239113,156255,82859,34.65%,90.97%
房地产及服务业,5317,4311,1006,18.91%,1.1%
其他（补充）,19760,12544,7216,36.52%,7.92%

中炬高新,600872,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),10675,5677,4997,46.81%,10.77%
房地产及服务业,3290,2788,503,15.28%,1.08%
制造业,119077,78157,40920,34.36%,88.15%

中炬高新,600872,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4483,2875,1607,35.86%,2.22%
房地产及服务业,22319,14913,7406,33.18%,10.21%
制造业,205018,141488,63530,30.99%,87.57%

中炬高新,600872,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1009,857,152,15.1%,0.47%
房地产及服务业,10693,7422,3270,30.58%,10.05%
制造业,99535,70410,29125,29.26%,89.48%

中炬高新,600872,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
