嘉泽新能,601619,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,105,75,29,27.97%,0.05%
发电行业,111448,47770,63678,57.14%,99.95%

嘉泽新能,601619,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
发电行业,106823,44782,62041,58.08%,99.99%
其他（补充）,86,78,8,9.26%,0.01%

嘉泽新能,601619,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),122,78,44,36.07%,0.1%
发电行业,83048,37606,45442,54.72%,99.9%

嘉泽新能,601619,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),40,39,1,3%,0.01%
智能微网,134,67,67,50.07%,0.3%
光伏,3305,1316,1989,60.19%,8.81%
风电,36622,16104,20518,56.03%,90.89%


