莱绅通灵,603900,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2320,855,1465,63.14%,1.91%
珠宝行业,129577,54198,75378,58.17%,98.09%

莱绅通灵,603900,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
珠宝行业,163574,72789,90784,55.5%,98.36%
其他（补充）,2753,1234,1518,55.16%,1.64%

莱绅通灵,603900,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2301,1040,1260,54.78%,1.18%
珠宝饰品,194055,88298,105757,54.5%,98.82%

莱绅通灵,603900,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1731,624,1106,63.93%,1.24%
珠宝饰品,163362,75158,88204,53.99%,98.76%

莱绅通灵,603900,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),826,278,548,66.34%,1.19%
加盟,20053,12873,7180,35.81%,15.53%
专厅,35993,15221,20773,57.71%,44.93%
直营,27486,9749,17737,64.53%,38.36%

莱绅通灵,603900,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1621,519,1102,67.98%,1.37%
加盟,29965,19201,10764,35.92%,13.42%
专厅,64780,30030,34750,53.64%,43.32%
直营,52716,19108,33608,63.75%,41.89%

莱绅通灵,603900,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),785,404,381,48.54%,0.5%
加盟,29587,19596,9992,33.77%,13.03%
专厅,54783,24942,29841,54.47%,38.92%
直营,58086,21625,36461,62.77%,47.55%

莱绅通灵,603900,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),652,300,352,53.94%,0.55%
加盟,15367,10308,5059,32.92%,7.86%
专厅,41611,19878,21733,52.23%,33.75%
直营,58596,21344,37252,63.57%,57.85%


