长高集团,002452,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,589,-589,--,-2.36%
其他,1315,-- ,1315,--,5.26%
电力工程服务,2503,2135,368,14.71%,1.47%
新能源汽车,124,-- ,124,--,0.5%
新能源发电,3016,902,2114,70.1%,8.46%
输变电设备,54891,33220,21671,39.48%,86.67%

长高集团,002452,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
设计收入,6749,4348,2401,35.58%,5.88%
其他（补充）,1491,1366,126,8.42%,0.31%
售电业务,105,27,78,74.08%,0.19%
新能源发电,5367,1769,3598,67.03%,8.8%
充电桩供电,14,5,10,66.76%,0.02%
新能源汽车配件及换电设备总成,2777,2413,364,13.1%,0.89%
工程项目,6274,4962,1311,20.9%,3.21%
房屋销售,72,44,28,38.4%,0.07%
铸造产品,57,50,7,12.5%,0.02%
汽车租赁,668,423,244,36.6%,0.6%
输变电设备,90741,58114,32627,35.96%,79.84%
衬板产品,1597,1522,75,4.7%,0.18%

长高集团,002452,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
输变电设备,37308,24542,12767,34.22%,64.89%
新能源汽车,1701,-- ,1701,--,8.64%
其他(补充),-- ,336,-336,--,-1.71%
其他,4137,-- ,4137,--,21.03%
电力能源设计与服务、总包,4851,3445,1406,28.99%,7.15%

长高集团,002452,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,4454,3256,1198,26.89%,4.34%
输变电设备,65618,49872,15746,24%,56.98%
电力能源设计与服务、总包,28115,18603,9511,33.83%,34.42%
新能源汽车,7145,5968,1177,16.47%,4.26%

长高集团,002452,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机电设备,73,-- ,73,--,0.58%
其他(补充),-- ,645,-645,--,-5.11%
耐磨材料,755,-- ,755,--,5.98%
出租固定资产,52,-- ,52,--,0.41%
技术服务,101,-- ,101,--,0.8%
工程施工,4629,4053,576,12.44%,4.57%
新能源汽车,1217,-- ,1217,--,9.65%
新能源汽车出租,168,-- ,168,--,1.33%
设计,758,-- ,758,--,6.01%
输变电设备,28477,21242,7235,25.41%,57.37%
房产,2322,-- ,2322,--,18.41%

长高集团,002452,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
新能源汽车,128,64,64,49.73%,0.17%
出租固定资产,103,67,37,35.34%,0.1%
输变电,65911,47378,18533,28.12%,48.26%
机电设备,67,33,34,50.46%,0.09%
电力能源设计、服务与总包,52003,39507,12496,24.03%,32.54%
电动汽车高压配电总成,5471,3888,1583,28.94%,4.12%
耐磨材料,1617,1150,466,28.84%,1.21%
房产,16272,11079,5193,31.91%,13.52%

长高集团,002452,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
设计,1997,-- ,1997,--,4.94%
光伏,28359,21934,6424,22.65%,15.89%
新能源汽车,1670,-- ,1670,--,4.13%
房产,10821,7542,3279,30.3%,8.11%
机电设备,30,-- ,30,--,0.07%
输变电设备,24419,-- ,24419,--,60.4%
出租固定资产,52,-- ,52,--,0.13%
总包,1740,-- ,1740,--,4.3%
耐磨材料,821,-- ,821,--,2.03%

长高集团,002452,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机电设备,28,24,3,12.35%,0.01%
耐磨材料,2086,1407,680,32.58%,1.86%
房产,8299,5663,2636,31.77%,7.22%
新能源汽车,2987,2207,780,26.12%,2.14%
电力能源设计、服务与总包,39095,33627,5468,13.99%,14.99%
输变电设备,76805,49882,26923,35.05%,73.78%

长高集团,002452,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,267,258,9,3.21%,0.06%
自动化（思瑞）,25,12,13,51.99%,0.09%
新能源汽车,915,703,212,23.13%,1.5%
机电设备,11,21,-10,-84.9%,-0.07%
耐磨材料,1108,607,500,45.18%,3.54%
房产,161,104,58,35.71%,0.41%
光伏,18173,16289,1884,10.37%,13.31%
输变电设备,33306,21823,11483,34.48%,81.16%

长高集团,002452,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
新能源汽车,5906,4567,1340,22.68%,6.54%
机电设备,47,29,18,38.07%,0.09%
耐磨材料,1469,883,586,39.87%,2.86%
房产,1032,745,287,27.84%,1.4%
光伏,16474,13846,2627,15.95%,12.82%
输变电设备,41429,25792,15637,37.74%,76.3%

长高集团,002452,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
高压配电总成（新能源汽车）,693,565,128,18.45%,1.64%
耐磨材料,546,368,178,32.62%,2.28%
高压开关,17867,10348,7519,42.08%,96.42%
机电设备,21,7,14,66.57%,0.18%
其他（补充）,14,55,-41,-289.58%,-0.52%

长高集团,002452,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
耐磨材料,1838,1385,454,24.69%,2.27%
其他(补充),201,281,-80,-39.61%,-0.4%
房产,291,201,90,30.91%,0.45%
机电设备,362,233,129,35.59%,0.65%
高压开关,45143,25751,19392,42.96%,97.03%

长高集团,002452,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,202,226,-25,-12.15%,-0.28%
机电设备,324,166,159,48.91%,1.82%
耐磨材料,854,674,180,21.09%,2.07%
房地产,245,167,78,32.02%,0.9%
高压开关,19140,10834,8306,43.4%,95.49%

长高集团,002452,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),442,382,60,13.59%,0.3%
机电设备,1543,957,586,37.98%,2.89%
耐磨材料,2153,1858,295,13.7%,1.46%
房产,6,14,-8,-127.45%,-0.04%
高压开关,45486,26140,19345,42.53%,95.4%

长高集团,002452,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7,-- ,7,--,0.07%
机电设备,1027,458,569,55.39%,5.33%
耐磨材料,917,716,202,21.98%,1.89%
房地产,95,72,23,24.02%,0.21%
高压开关,22003,12131,9872,44.87%,92.5%

长高集团,002452,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),265,66,199,75.03%,1.29%
机电设备,845,571,274,32.45%,1.78%
耐磨材料,2312,1857,455,19.66%,2.95%
房地产,248,209,38,15.54%,0.25%
高压开关,37387,22927,14459,38.68%,93.74%

长高集团,002452,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
耐磨材料,1203,976,227,18.89%,3.51%
高压开关,15315,9195,6121,39.96%,94.49%
机电设备,244,175,69,28.24%,1.06%
房地产,-52,-31,-20,39.22%,-0.31%
其他(补充),81,-- ,81,--,1.25%

长高集团,002452,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
机电设备,1251,964,287,22.93%,2.29%
耐磨材料,1923,1422,502,26.08%,4%
房地产,2008,1226,782,38.93%,6.24%
隔离开关,29398,18677,10722,36.47%,85.59%
其他(补充),368,133,235,63.95%,1.88%

长高集团,002452,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),155,39,116,74.61%,1.93%
其他,1210,891,320,26.4%,5.33%
房地产,1705,930,775,45.45%,12.93%
高压开关,12225,7444,4781,39.11%,79.8%

长高集团,002452,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
耐磨材料,2454,1509,945,38.52%,8.4%
隔离开关,27833,17518,10315,37.06%,91.6%

长高集团,002452,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房地产,110,62,48,44.08%,0.34%
隔离开关,39210,24850,14360,36.62%,99.66%

长高集团,002452,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),84,83,1,1.76%,0.01%
隔离开关,39825,26263,13562,34.05%,99.99%

长高集团,002452,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
隔离开关,34126,22563,11563,33.88%,100%


