永鼎股份,600105,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
软件工程,-5,-- ,-5,--,-0.32%
汽车用电缆,41534,46827,-5294,-12.75%,-330.26%
其他（补充）,1403,1487,-83,-5.94%,-5.2%
海外工程承揽,36849,36181,668,1.81%,41.67%
光电缆及通讯设备,44106,37788,6317,14.32%,394.11%

永鼎股份,600105,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
软件开发,7488,1787,5701,76.14%,18.22%
工程,98559,90736,7823,7.94%,25%
制造业,218608,206518,12090,5.53%,38.63%
其他（补充）,12445,6762,5684,45.67%,18.16%

永鼎股份,600105,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车线束,55001,56054,-1053,-1.91%,-8.18%
软件工程,2079,685,1393,67.03%,10.82%
光电缆及通讯设备,47475,40701,6775,14.27%,52.63%
其他（补充）,4550,3632,918,20.18%,7.13%
海外工程承揽,77882,73043,4839,6.21%,37.59%

永鼎股份,600105,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工程,78084,69750,8334,10.67%,18.3%
其他（补充）,3136,932,2204,70.28%,4.84%
制造业,230817,202679,28138,12.19%,61.8%
软件开发,10088,3232,6856,67.96%,15.06%

永鼎股份,600105,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
软件工程,2213,401,1812,81.88%,9.87%
其他(补充),1519,451,1068,70.3%,5.82%
汽车用电缆,51688,51524,165,0.32%,0.9%
光电缆及通讯设备,49394,39448,9946,20.14%,54.19%
海外工程承揽,35747,30382,5365,15.01%,29.23%

永鼎股份,600105,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
软件开发,15549,6521,9028,58.06%,16.92%
工程,61371,52874,8497,13.84%,15.93%
其他（补充）,4701,2809,1892,40.24%,3.55%
制造业,205300,171370,33930,16.53%,63.6%

永鼎股份,600105,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1244,808,436,35.03%,2.53%
软件开发,2303,603,1700,73.82%,9.87%
宽带网络工程,984,944,40,4.11%,0.23%
光电缆、通信设备,43099,35888,7211,16.73%,41.88%
海外工程,11183,5049,6134,54.85%,35.63%
汽车线束,31615,29919,1696,5.36%,9.85%

永鼎股份,600105,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4675,2952,1722,36.84%,4.16%
软件开发,5729,1422,4307,75.18%,10.41%
工程,32869,25547,7322,22.28%,17.7%
制造业,214585,186559,28026,13.06%,67.73%

永鼎股份,600105,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2921,2109,811,27.78%,4.79%
工程,26765,21093,5671,21.19%,33.45%
制造业,75326,64853,10473,13.9%,61.77%

永鼎股份,600105,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5849,4621,1228,20.99%,4.13%
工程,30860,26032,4828,15.64%,16.24%
制造业,188853,165189,23665,12.53%,79.63%

永鼎股份,600105,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
制造业,51495,45066,6430,12.49%,59.2%
其他（补充）,1094,1172,-78,-7.08%,-0.71%
工程,13692,9184,4508,32.92%,41.51%

永鼎股份,600105,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工程,84968,76794,8174,9.62%,35.32%
其他（补充）,2939,1965,974,33.15%,4.21%
制造业,104980,90984,13996,13.33%,60.47%

永鼎股份,600105,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2215,1277,938,42.36%,7.12%
工程,29127,22710,6417,22.03%,48.68%
制造业,38023,32198,5826,15.32%,44.2%

永鼎股份,600105,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6326,2427,3899,61.64%,16.97%
宽带网络工程,2679,1934,745,27.8%,3.24%
海外工程承揽,12470,10986,1484,11.9%,6.46%
工程,15149,12921,2229,14.71%,9.7%
房地产,4516,3244,1272,28.17%,5.54%
光缆、电缆及通讯设备,87868,74528,13341,15.18%,58.08%

永鼎股份,600105,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1383,734,649,46.94%,8.24%
宽带网络工程,1268,853,415,32.73%,5.27%
海外工程,3417,3291,125,3.67%,1.59%
房地产,4367,3127,1240,28.39%,15.74%
光缆、电缆及通讯设备,35434,29986,5448,15.38%,69.16%

永鼎股份,600105,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
制造业,98421,85998,12424,12.62%,67.69%
其他(补充),6536,5388,1148,17.57%,6.26%
宽带网络工程,3390,3048,343,10.11%,1.87%
海外工程承揽,21677,18880,2798,12.91%,15.24%
房地产,7029,5387,1642,23.36%,8.94%

永鼎股份,600105,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房地产,872,-145,1017,116.62%,11.19%
光缆、电缆及通讯设备,40824,36036,4788,11.73%,52.68%
其他,2977,2543,434,14.57%,4.77%
宽带网络工程,1224,860,364,29.72%,4%
海外工程,11246,8759,2487,22.11%,27.36%

永鼎股份,600105,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2241,880,1361,60.72%,7.36%
宽带网络工程,4855,4003,851,17.53%,4.6%
海外工程承揽,74990,69444,5547,7.4%,30.01%
房地产,7674,6843,831,10.83%,4.5%
光缆、电缆及通讯设备,101489,91594,9895,9.75%,53.53%

永鼎股份,600105,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1871,1605,266,14.22%,2.87%
医疗,-- ,-- ,0,--,0%
宽带网络工程,1431,1126,304,21.27%,3.28%
海外工程承揽,55741,50504,5237,9.4%,56.43%
房地产,6474,5615,859,13.27%,9.26%
光缆、电缆及通讯及设备,27653,25039,2614,9.45%,28.17%

永鼎股份,600105,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗,6210,3871,2339,37.66%,6.88%
宽带网络工程,1767,1281,486,27.52%,1.43%
房地产,108067,83027,25040,23.17%,73.69%
光缆、电缆及通讯设备,29556,23442,6114,20.69%,17.99%

永鼎股份,600105,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗,4600,2848,1751,38.07%,9.51%
宽带网络工程,1116,633,483,43.29%,2.62%
房地产,24990,16662,8328,33.32%,45.21%
光缆、电缆及通讯设备,33620,25761,7859,23.38%,42.66%

永鼎股份,600105,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2437,2412,25,1.04%,0.09%
医疗,5524,3396,2129,38.53%,7.55%
宽带网络工程,444,328,117,26.23%,0.41%
房地产,49701,37772,11929,24%,42.33%
光缆、电缆及通讯设备,110049,96066,13983,12.71%,49.62%

永鼎股份,600105,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医院,2099,1364,735,35%,8.98%
房地产,19119,16248,2872,15.02%,35.09%
光缆、电缆及通讯设备,44200,39623,4578,10.36%,55.93%

永鼎股份,600105,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗,1686,1286,400,23.71%,2.2%
房地产,11726,6939,4787,40.82%,26.35%
光缆、电缆及通讯设备,116563,103585,12978,11.13%,71.45%

永鼎股份,600105,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医院,325,375,0,-15.44%,0%
房地产,5430,3495,0,35.64%,0%
机电,6144,4499,0,26.78%,0%
通信,39821,35744,0,10.24%,0%

永鼎股份,600105,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,212,100,112,52.93%,0.61%
房地产,21250,15716,5535,26.04%,30.23%
开关柜,12162,9372,2789,22.94%,15.24%
光电缆,129321,119449,9872,7.63%,53.92%

永鼎股份,600105,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房地产,19671,14934,4736,24.08%,38.09%
机电,39140,35908,3232,8.26%,25.99%
通信,49260,44794,4467,9.07%,35.92%

永鼎股份,600105,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,553,448,105,18.91%,1.37%
房地产收入,14178,10955,3223,22.73%,42.14%
开关柜,4255,3192,1063,24.97%,13.89%
光缆、电缆,46062,42804,3258,7.07%,42.6%

永鼎股份,600105,收入构成,报告日期,2006-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,410,322,88,21.47%,2.28%
