金山股份,600396,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
火力发电分部,334336,-- ,334336,--,97.5%
公司管理总部,39631,-- ,39631,--,11.56%
风力发电+光伏分部,9095,-- ,9095,--,2.65%
分部间抵销,-40167,-- ,-40167,--,-11.71%

金山股份,600396,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6084,4637,1447,23.78%,2.39%
电力行业,734050,674922,59128,8.06%,97.61%

金山股份,600396,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
火力发电分部,334169,-- ,334169,--,98.51%
公司管理总部,3111,-- ,3111,--,0.92%
分部间抵销,-3767,-- ,-3767,--,-1.11%
风力发电+光伏分部,5727,-- ,5727,--,1.69%

金山股份,600396,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力行业,709318,716971,-7653,-1.08%,97.51%
其他（补充）,4433,4629,-196,-4.41%,2.49%

金山股份,600396,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1781,1473,308,17.28%,1.34%
公司管理总部,229,107,122,53.09%,0.53%
火力发电分部,337069,317651,19417,5.76%,84.48%
分部间抵销,-229,-107,-122,53.09%,-0.53%
新能源分部,5228,1968,3261,62.37%,14.19%

金山股份,600396,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4628,4748,-119,-2.58%,-1.83%
电力行业,686063,679423,6640,0.97%,101.83%

金山股份,600396,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
风电分部,4134,2238,1896,45.86%,7.17%
其他(补充),1634,1931,-297,-18.16%,-1.12%
火电分部,315084,290227,24857,7.89%,93.96%

金山股份,600396,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3547,4544,-998,-28.13%,-0.8%
电力行业,653198,526834,126364,19.35%,100.8%

金山股份,600396,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1190,1556,-366,-30.74%,-0.48%
电力行业,299951,222828,77122,25.71%,100.48%

金山股份,600396,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4694,5010,-316,-6.73%,-0.18%
电力行业,710697,535328,175369,24.68%,100.18%

金山股份,600396,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力行业,209782,144038,65744,31.34%,98.71%
其他（补充）,17799,16942,857,4.82%,1.29%

金山股份,600396,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,23477,21496,1982,8.44%,1.45%
电力,437757,302719,135038,30.85%,98.55%

金山股份,600396,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),5463,-- ,5463,--,7.05%
电力行业,215483,143422,72061,33.44%,92.95%

金山股份,600396,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11151,9268,1883,16.88%,1.45%
电力行业,430116,301733,128383,29.85%,98.55%

金山股份,600396,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),697,-- ,697,--,1.16%
电力行业,204404,145233,59171,28.95%,98.84%

金山股份,600396,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力,356493,269863,86630,24.3%,99.04%
其他(补充),935,94,841,89.95%,0.96%

金山股份,600396,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),88,-- ,88,--,0.26%
电力行业,163451,129370,34081,20.85%,99.74%

金山股份,600396,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1075,86,989,92%,1.36%
电力行业,320750,249009,71741,22.37%,98.64%

金山股份,600396,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力行业,141028,114734,26294,18.64%,100%

金山股份,600396,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2805,1959,846,30.15%,2.14%
其他收入,1890,862,1028,54.38%,2.6%
挂网收入,1631,-- ,1631,--,4.12%
供汽收入,843,659,183,21.76%,0.46%
煤炭收入,10698,5703,4995,46.69%,12.63%
供暖收入,15292,12238,3054,19.97%,7.72%
供电收入,157428,129614,27813,17.67%,70.32%

金山股份,600396,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1096,779,316,28.87%,0.62%
挂网,1123,-- ,1123,--,2.22%
供汽,690,654,35,5.14%,0.07%
煤炭,4069,3009,1061,26.06%,2.09%
供暖,10932,6309,4623,42.29%,9.13%
电力,132831,89354,43477,32.73%,85.86%

金山股份,600396,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
挂网,470,-- ,470,--,2.08%
供汽,645,606,38,5.95%,0.17%
供暖,5837,3522,2315,39.67%,10.25%
供电,58525,38770,19755,33.75%,87.49%

金山股份,600396,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
挂网收入,1037,-- ,1037,--,7.19%
供汽收入,805,737,68,8.47%,0.47%
供暖收入,9612,5553,4058,42.22%,28.15%
供电收入,35096,25841,9255,26.37%,64.19%

金山股份,600396,收入构成,报告日期,2006-06-30,
