四维图新,002405,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
芯片,11822,5203,6619,55.99%,11.92%
位置大数据服务,9654,830,8824,91.4%,15.9%
其他(补充),1118,485,633,56.65%,1.14%
高级辅助驾驶及自动驾驶,3425,-- ,3425,--,6.17%
导航,26772,841,25931,96.86%,46.71%
车联网,43357,33277,10080,23.25%,18.16%

四维图新,002405,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
车联网,69689,39893,29796,42.76%,18.78%
高级辅助驾驶及自动驾驶,10399,74,10326,99.29%,6.51%
其他(补充),3017,1664,1354,44.87%,0.85%
位置大数据服务,24012,6174,17837,74.29%,11.25%
导航,83079,4709,78370,94.33%,49.41%
芯片,40778,19841,20937,51.35%,13.2%

四维图新,002405,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
车联网,32859,16620,16239,49.42%,20.03%
导航,44142,2215,41927,94.98%,51.72%
其他（补充）,1245,574,672,53.94%,0.83%
芯片,18367,7895,10472,57.02%,12.92%
位置大数据服务,6926,-- ,6926,--,8.54%
高级辅助驾驶及自动驾驶,4831,-- ,4831,--,5.96%

四维图新,002405,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
位置大数据服务,17572,3863,13710,78.02%,9.09%
车联网,54219,25192,29026,53.54%,19.25%
高级辅助驾驶及自动驾驶,5293,-- ,5293,--,3.51%
导航,77513,6746,70767,91.3%,46.94%
其他(补充),870,391,479,55.04%,0.32%
芯片,57899,26427,31473,54.36%,20.88%

四维图新,002405,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
高级辅助驾驶及自动驾驶,2006,-- ,2006,--,2.67%
车联网,23783,9752,14031,59%,18.69%
位置大数据服务,3841,1183,2658,69.2%,3.54%
导航,41116,1416,39701,96.56%,52.87%
芯片,28016,11498,16518,58.96%,22%
其他（补充）,273,95,178,65.29%,0.24%

四维图新,002405,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,364,108,256,70.24%,0.16%
导航,94103,4266,89838,95.47%,55.26%
芯片,51731,22213,29518,57.06%,18.16%
企服及行业应用,17733,4199,13534,76.32%,8.33%
高级辅助驾驶及自动驾驶,4264,-- ,4264,--,2.62%
车联网,47454,22298,25155,53.01%,15.47%

四维图新,002405,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),170,20,150,88.5%,0.24%
企服及行业应用,5640,1735,3906,69.24%,6.14%
高级辅助驾驶及自动驾驶,1023,-- ,1023,--,1.61%
芯片,16129,6382,9746,60.43%,15.33%
车联网,21044,9694,11350,53.94%,17.86%
导航,39376,1984,37392,94.96%,58.82%

四维图新,002405,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,57,39,18,31.43%,0.01%
企服及行业应用,22070,4673,17397,78.83%,14.28%
高级辅助驾驶及自动驾驶,2248,-- ,2248,--,1.85%
车联网,52634,25686,26947,51.2%,22.12%
导航,81521,6300,75221,92.27%,61.74%

四维图新,002405,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),46,20,27,57.66%,0.05%
导航电子地图与综合地理信息服务,71340,17325,54016,75.72%,99.95%

四维图新,002405,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,59,39,20,33.46%,0.02%
导航电子地图与综合地理信息服务,150557,35558,114998,76.38%,99.98%

四维图新,002405,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,27,19,8,28.31%,0.02%
导航电子地图与综合地理信息服务,67549,16460,51088,75.63%,99.98%

四维图新,002405,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,53,43,10,18.4%,0.01%
导航电子地图与综合地理信息服务,105849,19661,86188,81.43%,99.99%

四维图新,002405,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),27,-- ,27,--,0.07%
导航电子地图与综合地理信息服务,45115,7566,37549,83.23%,99.93%

四维图新,002405,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),79,42,37,46.43%,0.05%
导航电子地图与综合地理信息服务,88008,18427,69581,79.06%,99.95%

四维图新,002405,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),34,-- ,34,--,0.12%
导航电子地图与综合地理信息服务,35406,7021,28385,80.17%,99.88%

四维图新,002405,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),74,36,38,51.38%,0.06%
导航电子地图与综合地理信息服务,77223,11669,65554,84.89%,99.94%

四维图新,002405,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
导航电子地图与综合地理信息服务,36759,3753,33007,89.79%,99.85%
其他(补充),51,-- ,51,--,0.15%

四维图新,002405,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),47,16,32,67.01%,0.02%
其他,703,-- ,703,--,0.44%
在线服务及行业应用,2017,-- ,2017,--,1.26%
车联网及地图编译服务,2779,-- ,2779,--,1.73%
动态交通信息服务,5861,-- ,5861,--,3.66%
综合地理信息服务,11361,2333,9028,79.46%,5.63%
消费电子领域及其他,37953,-- ,37953,--,23.68%
车载导航领域,37351,-- ,37351,--,23.3%
导航电子地图,75304,10731,64573,85.75%,40.28%

四维图新,002405,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),21,-- ,21,--,0.05%
导航电子地图与技术服务,44257,5924,38334,86.62%,99.95%

四维图新,002405,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
导航电子地图与技术服务,67441,7952,59489,88.21%,100%

四维图新,002405,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
系统技术服务,2960,284,2676,90.41%,6.85%
电子导航地图销售,39791,3402,36389,91.45%,93.15%

四维图新,002405,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
系统技术服务,2112,306,1806,85.52%,5.99%
电子导航地图销售,30393,2057,28336,93.23%,94.01%

四维图新,002405,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
系统技术服务,1351,782,568,42.09%,3.4%
电子导航地图销售,17102,929,16173,94.57%,96.6%


