物业管理,540,392,148,27.34%,2.4%
租赁,734,113,621,84.66%,10.1%
养殖业,3579,3099,479,13.4%,7.79%
商业贸易,616,530,86,13.97%,1.4%
交通运输,3975,2627,1349,33.92%,21.93%
房地产开发,1260,728,532,42.22%,8.65%
自来水供应,7696,7413,283,3.68%,4.6%
饲料生产,36850,34289,2560,6.95%,41.63%

京基智农,000048,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业抵消,-1183,-1183,0,0%,0%
其他,673,56,617,91.67%,4.14%
物业管理,1033,1020,14,1.35%,0.09%
房屋租赁,1400,299,1101,78.65%,7.4%
养殖业,5640,6170,-529,-9.39%,-3.56%
商业贸易,1204,933,271,22.54%,1.82%
交通运输,8247,5091,3155,38.26%,21.19%
房地产开发,7498,4447,3051,40.69%,20.49%
自来水供应,16436,14626,1810,11.01%,12.16%
饲料生产,75273,69872,5401,7.17%,36.27%

京基智农,000048,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-371,-371,0,0%,0%
其他,368,34,334,90.75%,5.39%
物业管理,425,367,58,13.65%,0.94%
租赁,672,116,556,82.73%,8.97%
养殖业,2426,3045,-620,-25.54%,-10%
商业贸易,640,557,82,12.89%,1.33%
交通运输,4278,2475,1803,42.15%,29.09%
房地产开发,3491,2136,1356,38.83%,21.87%
自来水供应,7717,6952,765,9.92%,12.34%
饲料生产,32316,30453,1863,5.77%,30.06%

京基智农,000048,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-1509,-1509,0,0%,0%
其他,501,82,419,83.71%,1.93%
物业管理,674,757,-82,-12.24%,-0.38%
房屋租赁,1234,294,941,76.21%,4.32%
养殖业,5352,6240,-888,-16.6%,-4.08%
商业贸易,1548,1341,207,13.35%,0.95%
交通运输,9112,4935,4177,45.84%,19.17%
房地产开发,46218,35344,10874,23.53%,49.92%
自来水供应,16022,13574,2447,15.27%,11.23%
饲料生产,64410,60720,3690,5.73%,16.94%

京基智农,000048,收入构成,报告日期,2009-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-452,-452,0,0%,0%
其他,486,359,0,26.2%,0%
租赁,597,128,0,78.5%,0%
养殖业,2351,2823,0,-20.06%,0%
商业贸易,762,654,0,14.2%,0%
交通运输,4488,2397,0,46.58%,0%
自来水供应,7413,6301,0,15%,0%
饲料生产,25492,23936,0,6.1%,0%

京基智农,000048,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-2720,-2720,0,0%,0%
其他,687,706,-20,-2.88%,-0.17%
房屋租赁,1325,305,1020,77%,8.74%
养殖业,6837,7092,-255,-3.73%,-2.19%
商业贸易,2718,2350,368,13.52%,3.15%
交通运输,9064,5083,3980,43.91%,34.1%
自来水供应,15839,13227,2612,16.49%,22.38%
饲料生产,60824,56858,3967,6.52%,33.98%

京基智农,000048,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵消,-959,-959,0,0%,0%
其他,330,296,34,10.42%,0.55%
租赁,483,148,336,69.41%,5.4%
养殖业,3625,3431,194,5.36%,3.13%
商业贸易,1778,1548,229,12.89%,3.69%
交通运输,4658,2451,2208,47.39%,35.56%
自来水供应,7608,6349,1259,16.55%,20.28%
饲料生产,30112,28164,1948,6.47%,31.37%

京基智农,000048,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-2374,-2374,0,0%,0%
其他,745,625,120,16.06%,0.99%
房屋租赁,1172,334,837,71.47%,6.92%
养殖业,7519,5980,1539,20.47%,12.71%
商业贸易,3832,3282,550,14.36%,4.54%
交通运输,7751,4490,3262,42.08%,26.94%
房地产开发,190,80,111,58.08%,0.91%
自来水供应,15037,12171,2866,19.06%,23.67%
饲料生产,51984,49162,2822,5.43%,23.31%

京基智农,000048,收入构成,报告日期,2007-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-1019,-1019,0,0%,0%
其他,338,248,89,26.45%,1.59%
房屋租赁,480,127,353,73.52%,6.3%
养殖业,3530,2619,912,25.82%,16.28%
商业贸易,1943,1603,341,17.54%,6.08%
交通运输,3894,2221,1673,42.97%,29.87%
自来水供应,6965,5875,1090,15.65%,19.46%
饲料生产,19072,17928,1143,6%,20.42%

京基智农,000048,收入构成,报告日期,2006-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-2104,-2104,0,0%,0%
其他,607,371,235,38.8%,3.01%
房屋租赁,993,241,752,75.68%,9.62%
养殖业,3648,4302,-654,-17.94%,-8.38%
商业贸易,3412,2857,556,16.29%,7.12%
交通运输,7703,4148,3555,46.15%,45.51%
房地产开发,3433,5151,-1717,-50.01%,-21.98%
自来水供应,14228,11554,2673,18.79%,34.23%
饲料生产,42667,40255,2412,5.65%,30.88%

京基智农,000048,收入构成,报告日期,2006-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公路运输业,5661,3085,2576,45.5%,41.59%
自来水的生产和供应业,10360,8443,1917,18.5%,30.95%
粮食及饲料加工业,31403,29702,1701,5.42%,27.46%

京基智农,000048,收入构成,报告日期,2006-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-916,-916,0,0%,0%
其他,310,185,125,40.25%,2.65%
租赁,490,130,360,73.43%,7.65%
商业贸易,1689,1346,343,20.32%,7.3%
交通运输,3780,2017,1763,46.64%,37.49%
自来水供应,6476,5421,1056,16.3%,22.45%
饲料生产,19962,18907,1056,5.29%,22.45%

京基智农,000048,收入构成,报告日期,2006-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公路运输业,1902,976,926,48.69%,46.77%
自来水的生产和供应业,3050,2588,462,15.15%,23.33%
粮食及饲料加工业,9272,8680,592,6.38%,29.9%

京基智农,000048,收入构成,报告日期,2005-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-1820,-1820,0,0%,0%
其他,606,364,241,39.81%,2.14%
房屋租赁,892,245,647,72.5%,5.74%
商业贸易,4722,4156,566,11.99%,5.02%
交通运输,7456,4065,3391,45.48%,30.1%
房地产开发,2058,1713,345,16.77%,3.06%
自来水供应,13642,10669,2973,21.8%,26.39%
饲料生产,51111,48009,3102,6.07%,27.54%

京基智农,000048,收入构成,报告日期,2005-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公路运输业,5579,3055,0,45.24%,0%
自来水的生产和供应业,9816,7971,0,18.8%,0%
畜牧业,8282,6889,0,16.82%,0%
粮食及饲料加工业,38917,36795,0,5.45%,0%

京基智农,000048,收入构成,报告日期,2005-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-1377,-1377,0,0%,0%
其他,295,187,0,36.58%,0%
房屋租赁,476,95,0,79.95%,0%
房地产开发,650,435,0,33.01%,0%
商业贸易,1480,1287,0,13.06%,0%
交通运输,3704,2065,0,44.25%,0%
养殖业,5852,4842,0,17.25%,0%
自来水供应,6134,5177,0,15.6%,0%
饲料生产,22789,21409,0,6.06%,0%

京基智农,000048,收入构成,报告日期,2005-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通运输,1861,1009,0,45.75%,0%
自来水供应,2812,2408,0,14.37%,0%
房地产开发,555,394,0,28.91%,0%
养殖业,2705,2063,0,23.73%,0%
饲料生产,10035,9626,0,4.07%,0%

京基智农,000048,收入构成,报告日期,2004-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-2018,-2018,0,0%,0%
其他,527,387,140,26.61%,0.85%
房屋租赁,923,270,653,70.71%,3.96%
养殖业,10248,8702,1547,15.09%,9.38%
商业贸易,2650,2097,552,20.85%,3.35%
交通运输,7781,3893,3888,49.97%,23.58%
房地产开发,14075,10426,3649,25.93%,22.13%
自来水供应,14136,11103,3033,21.46%,18.39%
饲料生产,49259,46233,3027,6.14%,18.36%

京基智农,000048,收入构成,报告日期,2004-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通运输,1808,1014,0,43.93%,0%
自来水供应,3892,3127,0,19.65%,0%
房地产开发,2200,1588,0,27.81%,0%
养殖业,3009,2413,0,19.81%,0%
饲料生产,15076,14565,0,3.39%,0%

京基智农,000048,收入构成,报告日期,2004-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-877,-877,0,0%,0%
其他,249,188,0,24.54%,0%
房屋租赁,469,95,0,79.83%,0%
商业贸易,1052,812,0,22.82%,0%
交通运输,3525,1823,0,48.3%,0%
养殖业,4485,4292,0,4.29%,0%
自来水供应,6345,4901,0,22.76%,0%
房地产开发,9886,7183,0,27.34%,0%
饲料生产,21205,20417,0,3.72%,0%

京基智农,000048,收入构成,报告日期,2004-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通运输,1738,890,847,48.77%,29.01%
自来水供应,2982,2261,721,24.18%,24.69%
房地产开发,2909,2060,849,29.19%,29.07%
养殖业,2113,2056,57,2.69%,1.95%
饲料生产,9883,9437,446,4.52%,15.28%

京基智农,000048,收入构成,报告日期,2003-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-3576,-3576,0,0%,0%
其他,572,329,0,42.48%,0%
房屋租赁,792,173,0,78.11%,0%
养殖业,13179,11295,0,14.3%,0%
商业贸易,3576,3104,0,13.21%,0%
交通运输,5784,3008,0,48%,0%
房地产开发,12216,10246,0,16.13%,0%
自来水供应,12229,9445,0,22.77%,0%
饲料生产,40851,38337,0,6.15%,0%

京基智农,000048,收入构成,报告日期,2003-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通运输,4149,1974,0,52.43%,0%
自来水供应,8467,6968,0,17.71%,0%
房地产开发,2969,2563,0,13.67%,0%
养殖业,8857,7278,0,17.83%,0%
饲料生产,30194,28457,0,5.75%,0%

京基智农,000048,收入构成,报告日期,2003-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-1727,-1727,0,0%,0%
其他,175,163,0,6.96%,0%
商业贸易,2328,2080,0,10.65%,0%
交通运输,2571,1259,0,51.03%,0%
自来水供应,5116,4284,0,16.27%,0%
房屋租赁,506,87,0,82.78%,0%
房地产开发,2493,2133,0,14.46%,0%
饲料生产,18725,17566,0,6.19%,0%
养殖业,5789,5084,0,12.18%,0%

京基智农,000048,收入构成,报告日期,2003-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通运输,576,81,495,85.94%,23.98%
自来水供应,2181,1892,289,13.26%,14.01%
房地产开发,1921,1806,115,6.01%,5.59%
养殖业,3833,3271,563,14.68%,27.27%
饲料生产,8599,7998,601,6.99%,29.15%

京基智农,000048,收入构成,报告日期,2002-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-6258,-6258,0,0%,0%
其他,483,283,0,41.4%,0%
商业贸易,2409,2371,0,1.58%,0%
交通运输,2479,399,0,83.89%,0%
饲料生产,43893,40769,0,7.12%,0%
自来水供应,10393,8385,0,19.32%,0%
房屋租赁,725,156,0,78.44%,0%
房地产开发,15409,12949,0,15.97%,0%
养殖,19408,16364,0,15.68%,0%

京基智农,000048,收入构成,报告日期,2002-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-2700,-2700,0,0%,0%
商业贸易,4454,3950,0,11.32%,0%
自来水供应,3776,3634,0,3.75%,0%
交通运输,965,200,0,79.26%,0%
房地产,10831,8737,0,19.33%,0%
养殖业,7103,6096,0,14.17%,0%
饲料生产,19176,17785,0,7.25%,0%

京基智农,000048,收入构成,报告日期,2001-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部行业间相互抵销,-12972,-12972,0,0%,0%
其他,210,125,84,40.23%,0.88%
商业贸易,4858,4795,63,1.29%,0.65%
交通运输,1895,401,494,78.83%,5.14%
饲料生产,50841,48325,2516,4.95%,26.2%
自来水供应,7588,6714,874,11.52%,9.1%
房屋租赁,1011,197,814,80.48%,8.47%
房地产开发,6175,5492,683,11.06%,7.11%
养殖业,21814,18258,3556,16.3%,37.02%


